sex,ageband_at_study_entry,Dose,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,0-59,1,AstraZeneca,5,0,0,0,0,0,0,0,778822.67,0,0,778822.67,0,0,748535.12,0,0,748535.12,0,0,748535.12
1,0-59,1,AstraZeneca,6,0,0,0,0,0,0,0,942212.04,0,0,942212.04,0,0,898242.15,0,0,898242.15,0,0,898242.15
1,0-59,1,AstraZeneca,7,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,0-59,1,AstraZeneca,8,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,0-59,1,AstraZeneca,9,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,0-59,1,AstraZeneca,10,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,0-59,1,AstraZeneca,11,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,0-59,1,AstraZeneca,12,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
1,0-59,1,AstraZeneca,13,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
1,0-59,1,AstraZeneca,14,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,0-59,1,AstraZeneca,15,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,0-59,1,AstraZeneca,16,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
1,0-59,1,AstraZeneca,17,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
0,0-59,2,Pfizer,22,0,0,0,0,0,0,0,3368408.05,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
1,0-59,1,Moderna,5,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,0-59,1,Moderna,6,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,0-59,1,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,10,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Moderna,15,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,0-59,1,Pfizer,7,0,0,0,0,0,0,0,2173166.48,0,0,1952700.32,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
0,0-59,1,Pfizer,8,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
0,0-59,1,Pfizer,9,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,0-59,1,Pfizer,10,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,0-59,1,Pfizer,11,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,0-59,1,Pfizer,12,0,0,0,0,0,0,0,2641888.67,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
0,0-59,1,Pfizer,13,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,0-59,1,Pfizer,14,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,0-59,1,Pfizer,15,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,0-59,1,Pfizer,16,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,0-59,1,Pfizer,17,0,0,0,0,0,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
0,0-59,1,Pfizer,18,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
0,0-59,1,J&J,1,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,0-59,1,J&J,2,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,0-59,1,J&J,3,0,0,0,0,0,0,0,3208007.67,0,0,3062189.14,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,0-59,1,J&J,4,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,0-59,1,Moderna,1,0,0,0,0,0,0,0,413301.6,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58
0,0-59,1,Moderna,2,0,0,0,0,0,0,0,455190.28,0,0,444674.33,0,0,444674.33,0,0,444674.33,0,0,444674.33
0,0-59,1,Moderna,3,0,0,0,0,0,0,0,573346.05,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66
0,0-59,1,Moderna,4,0,0,0,0,0,0,0,728304.44,0,0,701751.68,0,0,701751.68,0,0,701751.68,0,0,701751.68
0,0-59,1,Moderna,5,0,0,0,0,0,0,0,1433365.13,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35
0,0-59,2,Moderna,1,0,0,0,0,0,0,0,1705523.06,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
0,0-59,2,Moderna,2,0,0,0,0,0,0,0,1772846.34,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
0,0-59,2,Moderna,3,0,0,0,0,0,0,0,1897694.68,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
0,0-59,2,Moderna,4,0,0,0,0,0,0,0,2591083.12,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,0-59,2,Moderna,5,0,0,0,0,0,0,0,4491210.74,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
0,0-59,2,Moderna,6,0,0,0,0,0,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,0-59,2,Moderna,7,0,0,0,0,0,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,0-59,2,Moderna,8,0,0,0,0,0,0,0,6124378.28,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
0,0-59,2,Moderna,9,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,0-59,2,Moderna,10,0,0,0,0,0,0,0,8982421.47,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
0,0-59,1,AstraZeneca,1,0,0,0,0,0,0,0,500878.52,0,0,488175.08,0,0,488175.08,0,0,488175.08,0,0,488175.08
0,0-59,1,AstraZeneca,2,0,0,0,0,0,0,0,506527.53,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
0,0-59,1,AstraZeneca,3,0,0,0,0,0,0,0,506527.53,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
0,0-59,1,AstraZeneca,4,0,0,0,0,0,0,0,508438.95,0,0,495354.13,0,0,495354.13,0,0,495354.13,0,0,495354.13
0,0-59,1,AstraZeneca,5,0,0,0,0,0,0,0,543291.62,0,0,528377.73,0,0,528377.73,0,0,528377.73,0,0,528377.73
0,0-59,1,AstraZeneca,6,0,0,0,0,0,0,0,644671.4,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27
0,0-59,1,AstraZeneca,7,0,0,0,0,0,0,0,683940.72,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17
0,0-59,1,AstraZeneca,8,0,0,0,0,0,0,0,765547.28,0,0,736264.05,0,0,736264.05,0,0,736264.05,0,0,736264.05
0,0-59,1,AstraZeneca,9,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,0-59,1,AstraZeneca,10,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,0-59,1,AstraZeneca,11,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,0-59,1,AstraZeneca,12,0,0,0,0,0,0,0,847398.25,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59
0,0-59,2,AstraZeneca,1,0,0,0,0,0,0,0,1013055.05,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
0,0-59,2,AstraZeneca,2,0,0,0,0,0,0,0,1052627.52,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83
0,0-59,2,AstraZeneca,3,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,0-59,2,AstraZeneca,4,0,0,0,0,0,0,0,1060915.92,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
0,0-59,2,AstraZeneca,5,0,0,0,0,0,0,0,1247558.54,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19
0,0-59,2,AstraZeneca,6,0,0,0,0,0,0,0,2072866.49,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
0,0-59,2,AstraZeneca,7,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
0,0-59,2,AstraZeneca,8,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0-59,2,Pfizer,1,0,0,0,0,0,0,0,1247558.54,0,0,1171620.19,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
1,0-59,2,Pfizer,2,0,0,0,0,0,0,0,1448777.66,0,0,1347363.22,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96
1,0-59,2,Pfizer,3,0,0,0,0,0,0,0,1480618.92,0,0,1374860.43,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
1,0-59,2,Pfizer,4,0,0,0,0,0,0,0,1566701.42,0,0,1448777.66,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
1,0-59,2,Pfizer,5,0,0,0,0,0,0,0,1845703.04,0,0,1684204.03,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
0,0-59,1,Moderna,6,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,0-59,1,Moderna,7,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,0-59,1,Moderna,8,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,0-59,1,Moderna,9,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,0-59,1,Moderna,10,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,0-59,1,Moderna,11,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,0-59,1,Moderna,12,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0-59,2,AstraZeneca,1,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
1,0-59,2,AstraZeneca,2,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,0-59,2,AstraZeneca,3,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,0-59,2,AstraZeneca,4,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0-59,2,AstraZeneca,5,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0-59,2,AstraZeneca,6,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,0-59,1,AstraZeneca,13,0,0,0,0,0,0,0,3454777.49,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
0,0-59,2,Moderna,11,0,0,0,0,0,0,0,19248046.01,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,0-59,2,Pfizer,6,0,0,0,0,0,0,0,1952700.32,0,0,1772846.34,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
1,0-59,2,Pfizer,7,0,0,0,0,0,0,0,2363795.12,0,0,2105255.03,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
1,0-59,2,Pfizer,8,0,0,0,0,0,0,0,3062189.14,0,0,2641888.67,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,0-59,2,Pfizer,9,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,0-59,2,Pfizer,10,0,0,0,0,0,0,0,3133402.84,0,0,2694726.44,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,0-59,2,Pfizer,11,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,0-59,2,Pfizer,12,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,0-59,2,Pfizer,13,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,0-59,2,Pfizer,14,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,0-59,2,Pfizer,15,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,0-59,2,Pfizer,16,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
1,0-59,2,Pfizer,17,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
1,0-59,2,Pfizer,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,2,Pfizer,19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,2,Pfizer,20,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,2,Pfizer,21,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,2,Pfizer,22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
0,0-59,1,J&J,5,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,0-59,1,J&J,6,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0-59,1,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,1,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,0-59,1,Pfizer,19,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,0-59,1,Pfizer,20,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
0,0-59,1,Pfizer,21,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,0-59,1,Pfizer,22,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,0-59,1,Pfizer,23,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,0-59,1,Pfizer,24,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,0-59,1,Pfizer,25,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,0-59,1,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,11,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,12,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,Pfizer,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,AstraZeneca,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,1,AstraZeneca,19,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,0-59,2,Moderna,5,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0-59,2,Moderna,6,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0-59,2,Moderna,7,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,0-59,2,Moderna,8,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,0-59,2,Moderna,9,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,0-59,2,Moderna,10,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,0-59,2,Moderna,11,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0-59,2,Moderna,12,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,0-59,1,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,23,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,24,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,1,Pfizer,25,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,0-59,2,AstraZeneca,7,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,0-59,1,J&J,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,0-59,1,J&J,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,0-59,1,J&J,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,0-59,1,J&J,4,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
1,0-59,2,AstraZeneca,8,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,0-59,2,Moderna,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,2,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0-59,2,Moderna,15,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,0-59,2,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,2,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,2,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0-59,2,Moderna,19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,0-59,2,Pfizer,23,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,0-59,2,Moderna,12,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,0-59,1,AstraZeneca,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0-59,1,AstraZeneca,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0-59,1,AstraZeneca,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0-59,1,AstraZeneca,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0-59,1,AstraZeneca,18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0-59,1,AstraZeneca,20,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,0-59,1,Moderna,13,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0-59,1,J&J,5,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,0-59,0,,0,20,3,0,0,0,1381.4,843.79,2133.45,206.68,42.62,604.01,0,0,254.02,0,0,254.02,0,0,254.02
both_sexes,0-59,1,Pfizer,1,0,0,0,0,0,0,0,56635.7,0,0,55174.58,0,0,54549.12,0,0,54549.12,0,0,54549.12
both_sexes,0-59,1,Pfizer,2,0,0,0,0,0,0,0,68743.02,0,0,66668.15,0,0,65757.11,0,0,65757.11,0,0,65757.11
both_sexes,0-59,1,Pfizer,3,0,0,0,0,0,0,0,92793.61,0,0,90305.85,0,0,88934.87,0,0,88934.87,0,0,88934.87
both_sexes,0-59,1,Pfizer,4,0,0,0,0,0,0,0,179170.64,0,0,174528.91,0,0,172960.62,0,0,172960.62,0,0,172960.62
both_sexes,0-59,1,Pfizer,5,0,0,0,0,0,0,0,274412.06,0,0,266804.6,0,0,263156.88,0,0,263156.88,0,0,263156.88
both_sexes,0-59,1,Pfizer,6,1,0,0,0,0,144367.59,3655.07,804364.72,0,0,508438.95,0,0,495354.13,0,0,495354.13,0,0,495354.13
both_sexes,0-59,1,Moderna,1,0,0,0,0,0,0,0,225311.58,0,0,222704.66,0,0,222704.66,0,0,222704.66,0,0,222704.66
both_sexes,0-59,2,Pfizer,1,0,0,0,0,0,0,0,307617.17,0,0,298089.21,0,0,289133.74,0,0,289133.74,0,0,289133.74
