sex,Dose,type_vax,week,riskfactor,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM1_narrow_b,DM1_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,PERICARD_narrow_b,PERICARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,MIS_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM1_narrow,lb_DM1_narrow,ub_DM1_narrow,IR_DM1_broad,lb_DM1_broad,ub_DM1_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_broad,lb_PERICARD_broad,ub_PERICARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
both_sexes,2,Pfizer,2021-05-17,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-05-24,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-05-31,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-06-07,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-06-14,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-06-21,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-06-28,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,,,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,0,2020-01-06,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161748.29,0,0,163119.03,0,0,161748.29,0,0,163119.03,0,0,164714.33,0,0,164714.33,0,0,161748.29,0,0,167374.31,0,0,167582.49,0,0,167582.49,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,164513.21,0,0,164513.21,0,0,161748.29,0,0,263671.86,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,161748.29,0,0,164513.21,0,0,164513.21
both_sexes,0,0,2020-01-13,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163119.03,0,0,164513.21,0,0,163119.03,0,0,164513.21,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,263671.86,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43
both_sexes,0,0,2020-01-20,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163119.03,0,0,164513.21,0,0,163119.03,0,0,164513.21,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,263671.86,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43
both_sexes,0,0,2020-01-27,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163119.03,0,0,164513.21,0,0,163119.03,0,0,164513.21,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43,0,0,163119.03,71899.61,1820.34,400598.97,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43
both_sexes,0,0,2020-02-03,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163119.03,0,0,164513.21,0,0,163119.03,0,0,164513.21,0,0,165931.43,0,0,165931.43,0,0,163119.03,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43,0,0,163119.03,72614.31,1838.44,404581.06,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,163119.03,0,0,165931.43,0,0,165931.43
both_sexes,0,0,2020-02-10,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,164513.21,0,0,165931.43,0,0,164513.21,0,0,165931.43,0,0,167374.31,0,0,167374.31,0,0,164513.21,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,167374.31,0,0,167374.31,0,0,164513.21,73937.25,1871.93,411951.97,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,167374.31,0,0,167374.31
both_sexes,0,0,2020-02-17,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164513.21,0,0,165931.43,0,0,164513.21,0,0,165931.43,0,0,167374.31,0,0,167374.31,0,0,164513.21,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,164513.21,44815.95,1134.64,249698.5,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,167374.31,0,0,167374.31,0,0,164513.21,0,0,274972.09,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,164513.21,0,0,167374.31,0,0,167374.31
both_sexes,0,0,2020-02-24,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165727.33,0,0,167166.65,0,0,165727.33,0,0,167166.65,0,0,168631.19,0,0,168631.19,0,0,165727.33,0,0,171638.63,0,0,171638.63,0,0,171638.63,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,44981.53,1138.83,250621.03,45372.67,1148.74,252800.34,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,168631.19,0,0,168631.19,0,0,165727.33,0,0,274972.09,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,165727.33,0,0,168631.19,0,0,168631.19
both_sexes,0,0,2020-03-02,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,167374.31,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,171857.55,0,0,171857.55,0,0,171857.55,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,168842.51,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,274972.09,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51
both_sexes,0,0,2020-03-09,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,167374.31,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,171857.55,0,0,171857.55,0,0,171857.55,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,168842.51,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,45204.21,1144.47,251861.73,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51,0,0,165931.43,74540.82,1887.21,415314.85,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51
both_sexes,0,0,2020-03-16,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,167374.31,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,171857.55,0,0,171857.55,0,0,171857.55,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,168842.51,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,278957.19,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51
both_sexes,0,0,2020-03-23,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,167374.31,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,171857.55,0,0,171857.55,0,0,171857.55,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,168842.51,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,278957.19,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51
both_sexes,0,0,2020-03-30,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,167374.31,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,171857.55,0,0,171857.55,0,0,171857.55,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,168842.51,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,167374.31,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51,0,0,165931.43,0,0,278957.19,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,168842.51,0,0,168842.51
both_sexes,0,0,2020-04-06,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166136.03,0,0,167582.49,0,0,166136.03,0,0,167582.49,0,0,169054.36,0,0,169054.36,0,0,166136.03,0,0,172077.04,0,0,172077.04,0,0,172077.04,0,0,167582.49,0,0,167582.49,0,0,167582.49,0,0,167582.49,0,0,167582.49,0,0,169054.36,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,167166.65,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,169054.36,0,0,169054.36,0,0,166136.03,0,0,278957.19,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,166136.03,0,0,169054.36,0,0,169054.36
both_sexes,0,0,2020-04-13,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167374.31,0,0,168842.51,0,0,167374.31,0,0,168842.51,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,278957.19,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69
both_sexes,0,0,2020-04-20,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167374.31,0,0,168842.51,0,0,167374.31,0,0,168842.51,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,278957.19,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69
both_sexes,0,0,2020-04-27,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167374.31,0,0,168842.51,0,0,167374.31,0,0,168842.51,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,278957.19,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69
both_sexes,0,0,2020-05-04,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167374.31,0,0,168842.51,0,0,167374.31,0,0,168842.51,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,170336.69,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69,0,0,167374.31,0,0,278957.19,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,167374.31,0,0,170336.69,0,0,170336.69
