sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,all_birth_cohorts,1,Moderna,2021-01-18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,all_birth_cohorts,0,,2021-01-25,1,0,0,0,0,5010.98,126.87,27919.37,0,0,18197.77,0,0,18078.13,0,0,18061.17,0,0,18061.17
1,all_birth_cohorts,0,,2021-01-25,0,0,0,0,0,0,0,20029.18,0,0,19802.52,0,0,19782.16,0,0,19782.16,0,0,19782.16
0,all_birth_cohorts,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69
0,all_birth_cohorts,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
1,all_birth_cohorts,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
1,all_birth_cohorts,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
1,all_birth_cohorts,1,Moderna,2021-01-25,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,1,Moderna,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-02-01,1,1,1,1,1,5033.77,127.44,28046.34,4952.54,125.39,27593.8,4919.85,124.56,27411.67,4915.22,124.44,27385.85,4915.22,124.44,27385.85
1,all_birth_cohorts,0,,2021-02-01,1,0,0,0,0,5442.56,137.79,30323.99,0,0,19846.27,0,0,19825.83,0,0,19825.83,0,0,19825.83
0,all_birth_cohorts,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83
0,all_birth_cohorts,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26
1,all_birth_cohorts,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,all_birth_cohorts,1,Moderna,2021-02-01,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,1,Moderna,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-02-08,3,1,0,0,0,15271.78,3149.41,44630.61,5003.42,126.68,27877.3,0,0,18321.5,0,0,18304.08,0,0,18304.08
1,all_birth_cohorts,0,,2021-02-08,3,1,0,0,0,16437.89,3389.89,48038.5,5407.91,136.92,30130.93,0,0,19916.68,0,0,19916.68,0,0,19916.68
0,all_birth_cohorts,2,Pfizer,2021-02-08,1,0,0,0,0,232643.31,5890.02,1296205.57,0,0,826603.2,0,0,826603.2,0,0,826603.2,0,0,826603.2
0,all_birth_cohorts,1,Pfizer,2021-02-08,0,0,0,0,0,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
1,all_birth_cohorts,2,Pfizer,2021-02-08,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,all_birth_cohorts,1,AstraZeneca,2021-02-08,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,all_birth_cohorts,1,Moderna,2021-02-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,Pfizer,2021-02-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,AstraZeneca,2021-02-08,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,all_birth_cohorts,1,Moderna,2021-02-08,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-02-15,1,1,0,0,0,5176.45,131.06,28841.31,5080.68,128.63,28307.73,0,0,18594.58,0,0,18576.63,0,0,18576.63
1,all_birth_cohorts,0,,2021-02-15,1,1,0,0,0,5534.93,140.13,30838.65,5453.93,138.08,30387.38,0,0,20059,0,0,20059,0,0,20059
0,all_birth_cohorts,2,Pfizer,2021-02-15,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,all_birth_cohorts,1,AstraZeneca,2021-02-15,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,all_birth_cohorts,2,Pfizer,2021-02-15,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,all_birth_cohorts,1,Pfizer,2021-02-15,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,all_birth_cohorts,1,Pfizer,2021-02-15,0,0,0,0,0,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
1,all_birth_cohorts,1,AstraZeneca,2021-02-15,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,all_birth_cohorts,1,Moderna,2021-02-15,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,all_birth_cohorts,2,Moderna,2021-02-15,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,all_birth_cohorts,1,Moderna,2021-02-15,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,all_birth_cohorts,2,Moderna,2021-02-15,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,all_birth_cohorts,0,,2021-02-22,1,0,0,0,0,5261.45,133.21,29314.93,0,0,19046.7,0,0,18878.57,0,0,18860.07,0,0,18860.07
1,all_birth_cohorts,0,,2021-02-22,0,0,0,0,0,0,0,20735.04,0,0,20426.97,0,0,20362.15,0,0,20362.15,0,0,20362.15
0,all_birth_cohorts,2,Pfizer,2021-02-22,0,0,0,0,0,0,0,783350.71,0,0,752716.88,0,0,752716.88,0,0,752716.88,0,0,752716.88
0,all_birth_cohorts,1,Pfizer,2021-02-22,0,0,0,0,0,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
0,all_birth_cohorts,1,AstraZeneca,2021-02-22,0,0,0,0,0,0,0,2010989.88,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
1,all_birth_cohorts,2,Pfizer,2021-02-22,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,all_birth_cohorts,1,AstraZeneca,2021-02-22,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,all_birth_cohorts,1,Pfizer,2021-02-22,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
1,all_birth_cohorts,2,Moderna,2021-02-22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,Moderna,2021-02-22,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,all_birth_cohorts,2,Moderna,2021-02-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-03-01,2,1,0,0,0,10700.16,1295.84,38652.66,5247.09,132.84,29234.92,0,0,19174.09,0,0,19155.01,0,0,19155.01
1,all_birth_cohorts,0,,2021-03-01,1,1,1,1,1,5695.46,144.2,31733.09,5611.46,142.07,31265.06,5593.42,141.61,31164.51,5593.42,141.61,31164.51,5593.42,141.61,31164.51
0,all_birth_cohorts,2,Pfizer,2021-03-01,0,0,0,0,0,0,0,694517.12,0,0,670329.96,0,0,670329.96,0,0,670329.96,0,0,670329.96
0,all_birth_cohorts,1,Pfizer,2021-03-01,0,0,0,0,0,0,0,922851.52,0,0,922851.52,0,0,922851.52,0,0,922851.52,0,0,922851.52
0,all_birth_cohorts,1,AstraZeneca,2021-03-01,0,0,0,0,0,0,0,1236113.05,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
1,all_birth_cohorts,1,AstraZeneca,2021-03-01,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
1,all_birth_cohorts,1,Pfizer,2021-03-01,0,0,0,0,0,0,0,2323040.04,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
1,all_birth_cohorts,2,Pfizer,2021-03-01,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_birth_cohorts,2,Moderna,2021-03-01,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,Moderna,2021-03-01,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,2,Moderna,2021-03-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-03-08,0,0,0,0,0,0,0,20261.1,0,0,19860.9,0,0,19658.06,0,0,19638,0,0,19638
1,all_birth_cohorts,0,,2021-03-08,1,0,0,0,0,5776.53,146.25,32184.77,0,0,20996.78,0,0,20938.05,0,0,20938.05,0,0,20938.05
0,all_birth_cohorts,2,Pfizer,2021-03-08,0,0,0,0,0,0,0,641601.53,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71
1,all_birth_cohorts,1,AstraZeneca,2021-03-08,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
0,all_birth_cohorts,1,Pfizer,2021-03-08,0,0,0,0,0,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01
0,all_birth_cohorts,1,AstraZeneca,2021-03-08,0,0,0,0,0,0,0,869266.59,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69
1,all_birth_cohorts,1,Pfizer,2021-03-08,0,0,0,0,0,0,0,1334022.99,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54
1,all_birth_cohorts,2,Pfizer,2021-03-08,0,0,0,0,0,0,0,1566701.42,0,0,1566701.42,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
1,all_birth_cohorts,2,Moderna,2021-03-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,all_birth_cohorts,1,Moderna,2021-03-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,2,Moderna,2021-03-08,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,1,Moderna,2021-03-08,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,all_birth_cohorts,0,,2021-03-15,0,0,0,0,0,0,0,20783.02,0,0,20368.3,0,0,20155.02,0,0,20133.94,0,0,20133.94
1,all_birth_cohorts,0,,2021-03-15,0,0,0,0,0,0,0,21693.18,0,0,21356.21,0,0,21308.92,0,0,21308.92,0,0,21308.92
0,all_birth_cohorts,2,Pfizer,2021-03-15,0,0,0,0,0,0,0,554470.46,0,0,538945.29,0,0,538945.29,0,0,538945.29,0,0,538945.29
1,all_birth_cohorts,1,AstraZeneca,2021-03-15,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1271097.38,0,0,1271097.38,0,0,1271097.38
0,all_birth_cohorts,1,AstraZeneca,2021-03-15,0,0,0,0,0,0,0,756945.63,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
1,all_birth_cohorts,1,Moderna,2021-03-15,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,all_birth_cohorts,1,Pfizer,2021-03-15,0,0,0,0,0,0,0,461425.76,0,0,461425.76,0,0,461425.76,0,0,461425.76,0,0,461425.76
0,all_birth_cohorts,1,Moderna,2021-03-15,0,0,0,0,0,0,0,8982421.47,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,all_birth_cohorts,1,Pfizer,2021-03-15,0,0,0,0,0,0,0,783350.71,0,0,752716.88,0,0,752716.88,0,0,752716.88,0,0,752716.88
1,all_birth_cohorts,2,Pfizer,2021-03-15,0,0,0,0,0,0,0,1334022.99,0,0,1334022.99,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54
1,all_birth_cohorts,2,Moderna,2021-03-15,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,all_birth_cohorts,2,Moderna,2021-03-15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-03-22,0,0,0,0,0,0,0,21228.35,0,0,20815.13,0,0,20592.44,0,0,20570.43,0,0,20570.43
1,all_birth_cohorts,0,,2021-03-22,0,0,0,0,0,0,0,22037.34,0,0,21689.68,0,0,21640.91,0,0,21640.91,0,0,21640.91
0,all_birth_cohorts,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
0,all_birth_cohorts,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,464608.01,0,0,453657.65,0,0,453657.65,0,0,453657.65,0,0,453657.65
1,all_birth_cohorts,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,962402.3,0,0,962402.3,0,0,962402.3
0,all_birth_cohorts,1,Moderna,2021-03-22,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,all_birth_cohorts,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,670329.96,0,0,647770.78,0,0,647770.78,0,0,647770.78,0,0,647770.78
1,all_birth_cohorts,1,Moderna,2021-03-22,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
1,all_birth_cohorts,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,740309.46,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
1,all_birth_cohorts,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,1181897.56,0,0,1141833.24,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58
1,all_birth_cohorts,2,Moderna,2021-03-22,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,all_birth_cohorts,2,Moderna,2021-03-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-03-29,0,0,0,0,0,0,0,21961.91,0,0,21519.94,0,0,21285.36,0,0,21261.85,0,0,21261.85
1,all_birth_cohorts,0,,2021-03-29,0,0,0,0,0,0,0,22782.6,0,0,22411.23,0,0,22359.16,0,0,22359.16,0,0,22359.16
0,all_birth_cohorts,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,393965.85,0,0,393965.85,0,0,392817.27,0,0,392817.27,0,0,392817.27
0,all_birth_cohorts,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,366131.31,0,0,359296.86,0,0,359296.86,0,0,359296.86,0,0,359296.86
1,all_birth_cohorts,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,641601.53,0,0,641601.53,0,0,620904.71,0,0,620904.71,0,0,620904.71
0,all_birth_cohorts,1,Moderna,2021-03-29,0,0,0,0,0,0,0,1952700.32,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
0,all_birth_cohorts,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,530457.96,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12
1,all_birth_cohorts,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94
1,all_birth_cohorts,1,Moderna,2021-03-29,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
1,all_birth_cohorts,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,765547.28,0,0,736264.05,0,0,709138.54,0,0,709138.54,0,0,709138.54
1,all_birth_cohorts,2,Moderna,2021-03-29,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,all_birth_cohorts,2,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,0,,2021-04-05,1,0,0,0,0,6321.39,160.04,35220.54,0,0,22805.74,0,0,22565.12,0,0,22553.79,0,0,22553.79
1,all_birth_cohorts,0,,2021-04-05,0,0,0,0,0,0,0,23721.18,0,0,23343.09,0,0,23286.61,0,0,23286.61,0,0,23286.61
0,all_birth_cohorts,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,332682.28,0,0,331862.86,0,0,326238.07,0,0,326238.07,0,0,326238.07
0,all_birth_cohorts,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,295474.39,0,0,291007.18,0,0,291007.18,0,0,291007.18,0,0,291007.18
1,all_birth_cohorts,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,456733.3,0,0,447628.98,0,0,437455.59,0,0,437455.59,0,0,437455.59
0,all_birth_cohorts,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1513891.26,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35
0,all_birth_cohorts,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,330236.08,0,0,324665.84,0,0,324665.84,0,0,321566.4,0,0,321566.4
1,all_birth_cohorts,1,Pfizer,2021-04-05,1,0,0,0,0,214852.94,5439.61,1197083.97,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
1,all_birth_cohorts,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
1,all_birth_cohorts,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,593552.08,0,0,575796.25,0,0,559071.88,0,0,559071.88,0,0,559071.88
1,all_birth_cohorts,2,Moderna,2021-04-05,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,all_birth_cohorts,2,Moderna,2021-04-05,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,all_birth_cohorts,0,,2021-04-12,1,0,0,0,0,6672.45,168.93,37176.52,0,0,24064.35,0,0,23796.6,0,0,23796.6,0,0,23796.6
1,all_birth_cohorts,0,,2021-04-12,0,0,0,0,0,0,0,24640.88,0,0,24237.51,0,0,24176.62,0,0,24176.62,0,0,24176.62
1,all_birth_cohorts,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,438880.53,0,0,430467.48,0,0,430467.48,0,0,430467.48,0,0,430467.48
0,all_birth_cohorts,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,267333.97,0,0,260108.73,0,0,256640.61,0,0,256640.61,0,0,256640.61
0,all_birth_cohorts,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,258115.56,0,0,254700.04,0,0,254700.04,0,0,254700.04,0,0,254700.04
1,all_birth_cohorts,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,405832.3,0,0,397452.28,0,0,389411.34,0,0,389411.34,0,0,389411.34
0,all_birth_cohorts,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1151592.5,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24
0,all_birth_cohorts,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,284854.8,0,0,280700.67,0,0,280700.67,0,0,276665.96,0,0,276665.96
1,all_birth_cohorts,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
1,all_birth_cohorts,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,566119,0,0,549944.17,0,0,534667.94,0,0,534667.94,0,0,534667.94
1,all_birth_cohorts,2,Moderna,2021-04-12,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,all_birth_cohorts,2,Moderna,2021-04-12,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,all_birth_cohorts,0,,2021-04-19,0,0,0,0,0,0,0,25335.9,0,0,24785.93,0,0,24533.2,0,0,24533.2,0,0,24533.2
1,all_birth_cohorts,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,346365.87,0,0,343715.11,0,0,343715.11,0,0,343715.11,0,0,343715.11
1,all_birth_cohorts,0,,2021-04-19,1,0,0,0,0,6911.07,174.97,38506.01,0,0,25067.22,0,0,25002.1,0,0,25002.1,0,0,25002.1
0,all_birth_cohorts,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,251843.59,0,0,241896.45,0,0,235965.54,0,0,235965.54,0,0,235965.54
0,all_birth_cohorts,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,220157.39,0,0,217667.73,0,0,217667.73,0,0,217667.73,0,0,217667.73
1,all_birth_cohorts,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,384960.92,0,0,377412.67,0,0,370154.73,0,0,370154.73,0,0,370154.73
0,all_birth_cohorts,1,Moderna,2021-04-19,0,0,0,0,0,0,0,1132238,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
0,all_birth_cohorts,2,Moderna,2021-04-19,0,0,0,0,0,0,0,3849609.2,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
0,all_birth_cohorts,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,277806.85,0,0,273854.31,0,0,273854.31,0,0,270012.67,0,0,270012.67
1,all_birth_cohorts,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,447628.98,0,0,437455.59,0,0,427734.36,0,0,427734.36,0,0,427734.36
1,all_birth_cohorts,1,Moderna,2021-04-19,0,0,0,0,0,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
1,all_birth_cohorts,2,Moderna,2021-04-19,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
both_sexes,all_birth_cohorts,0,,2020-01-06,0,0,0,0,0,0,0,7955.62,0,0,7955.62,0,0,7955.62,0,0,7955.62,0,0,7955.62
both_sexes,all_birth_cohorts,0,,2020-01-13,0,0,0,0,0,0,0,7972.09,0,0,7972.09,0,0,7972.09,0,0,7972.09,0,0,7972.09
both_sexes,all_birth_cohorts,0,,2020-01-20,0,0,0,0,0,0,0,7986.27,0,0,7986.27,0,0,7986.27,0,0,7986.27,0,0,7986.27
both_sexes,all_birth_cohorts,0,,2020-01-27,0,0,0,0,0,0,0,8000.49,0,0,8000.49,0,0,8000.49,0,0,8000.49,0,0,8000.49
both_sexes,all_birth_cohorts,0,,2020-02-03,0,0,0,0,0,0,0,8010.96,0,0,8010.96,0,0,8010.96,0,0,8010.96,0,0,8010.96
both_sexes,all_birth_cohorts,0,,2020-02-10,0,0,0,0,0,0,0,8031.97,0,0,8031.97,0,0,8031.97,0,0,8031.97,0,0,8031.97
both_sexes,all_birth_cohorts,0,,2020-02-17,0,0,0,0,0,0,0,8050.21,0,0,8050.21,0,0,8050.21,0,0,8050.21,0,0,8050.21
both_sexes,all_birth_cohorts,0,,2020-02-24,0,0,0,0,0,0,0,8061.29,0,0,8061.29,0,0,8061.29,0,0,8061.29,0,0,8061.29
both_sexes,all_birth_cohorts,0,,2020-03-02,0,0,0,0,0,0,0,8084.02,0,0,8084.02,0,0,8084.02,0,0,8084.02,0,0,8084.02
both_sexes,all_birth_cohorts,0,,2020-03-09,0,0,0,0,0,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76
both_sexes,all_birth_cohorts,0,,2020-03-16,0,0,0,0,0,0,0,8124.48,0,0,8124.48,0,0,8124.48,0,0,8124.48,0,0,8124.48
both_sexes,all_birth_cohorts,0,,2020-03-23,0,0,0,0,0,0,0,8134.78,0,0,8134.78,0,0,8134.78,0,0,8134.78,0,0,8134.78
both_sexes,all_birth_cohorts,0,,2020-03-30,0,0,0,0,0,0,0,8146.58,0,0,8146.58,0,0,8146.58,0,0,8146.58,0,0,8146.58
both_sexes,all_birth_cohorts,0,,2020-04-06,0,0,0,0,0,0,0,8159.41,0,0,8159.41,0,0,8159.41,0,0,8159.41,0,0,8159.41
both_sexes,all_birth_cohorts,0,,2020-04-13,0,0,0,0,0,0,0,8173.76,0,0,8173.76,0,0,8173.76,0,0,8173.76,0,0,8173.76
both_sexes,all_birth_cohorts,0,,2020-04-20,1,1,1,1,1,2225.23,56.34,12398.21,2225.23,56.34,12398.21,2225.23,56.34,12398.21,2225.23,56.34,12398.21,2225.23,56.34,12398.21
both_sexes,all_birth_cohorts,0,,2020-04-27,1,1,1,1,1,2230.53,56.47,12427.74,2230.53,56.47,12427.74,2230.53,56.47,12427.74,2230.53,56.47,12427.74,2230.53,56.47,12427.74
both_sexes,all_birth_cohorts,0,,2020-05-04,1,0,0,0,0,2231.62,56.5,12433.82,0,0,8231.69,0,0,8231.69,0,0,8231.69,0,0,8231.69
