sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,60-69,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,40-49,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,0,,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,40-49,1,Moderna,2021-04-19,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,40-49,2,Moderna,2021-04-19,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,30-39,0,,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,50-59,0,,2021-04-19,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,70-79,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,18-24,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,12-17,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,30-39,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,12-17,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,60-69,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,80+,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,0,,2021-04-19,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,70-79,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,60-69,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,1,Moderna,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,70-79,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,80+,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,70-79,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,0,,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,12-17,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,50-59,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,30-39,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,25-29,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,70-79,1,Moderna,2021-04-19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,70-79,2,Moderna,2021-04-19,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,80+,0,,2021-04-19,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,40-49,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,50-59,0,,2021-04-19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,50-59,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,60-69,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,50-59,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,2,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,40-49,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,80+,1,Pfizer,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,Moderna,2021-04-19,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,70-79,2,Moderna,2021-04-19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,30-39,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,70-79,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,60-69,1,Moderna,2021-04-19,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,60-69,2,Moderna,2021-04-19,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,80+,0,,2021-04-19,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,50-59,1,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,70-79,1,AstraZeneca,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,40-49,2,Moderna,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,80+,0,,2021-04-19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2020-01-06,0,0,0,0,0,0,0,46079.45,0,0,46079.45,0,0,46079.45,0,0,46079.45,0,0,46079.45
both_sexes,40-49,0,,2020-01-06,0,0,0,0,0,0,0,50162.44,0,0,50162.44,0,0,50162.44,0,0,50162.44,0,0,50162.44
both_sexes,70-79,0,,2020-01-06,0,0,0,0,0,0,0,71026,0,0,71026,0,0,71026,0,0,71026,0,0,71026
both_sexes,30-39,0,,2020-01-06,0,0,0,0,0,0,0,76079.23,0,0,76079.23,0,0,76079.23,0,0,76079.23,0,0,76079.23
both_sexes,25-29,0,,2020-01-06,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,80+,0,,2020-01-06,0,0,0,0,0,0,0,76381.13,0,0,76381.13,0,0,76381.13,0,0,76381.13,0,0,76381.13
both_sexes,60-69,0,,2020-01-06,0,0,0,0,0,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75
both_sexes,5-11,0,,2020-01-06,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,18-24,0,,2020-01-06,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-01-06,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-01-06,0,0,0,0,0,0,0,174982.24,0,0,174982.24,0,0,174982.24,0,0,174982.24,0,0,174982.24
both_sexes,50-59,0,,2020-01-13,0,0,0,0,0,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38
both_sexes,40-49,0,,2020-01-13,0,0,0,0,0,0,0,50331.09,0,0,50331.09,0,0,50331.09,0,0,50331.09,0,0,50331.09
both_sexes,70-79,0,,2020-01-13,0,0,0,0,0,0,0,71100.96,0,0,71100.96,0,0,71100.96,0,0,71100.96,0,0,71100.96
both_sexes,30-39,0,,2020-01-13,0,0,0,0,0,0,0,76079.23,0,0,76079.23,0,0,76079.23,0,0,76079.23,0,0,76079.23
both_sexes,25-29,0,,2020-01-13,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,80+,0,,2020-01-13,0,0,0,0,0,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57
both_sexes,60-69,0,,2020-01-13,0,0,0,0,0,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75
both_sexes,5-11,0,,2020-01-13,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,18-24,0,,2020-01-13,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-01-13,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-01-13,0,0,0,0,0,0,0,175209.78,0,0,175209.78,0,0,175209.78,0,0,175209.78,0,0,175209.78
both_sexes,50-59,0,,2020-01-20,0,0,0,0,0,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38
both_sexes,40-49,0,,2020-01-20,0,0,0,0,0,0,0,50444.15,0,0,50444.15,0,0,50444.15,0,0,50444.15,0,0,50444.15
both_sexes,70-79,0,,2020-01-20,0,0,0,0,0,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06
both_sexes,30-39,0,,2020-01-20,0,0,0,0,0,0,0,76294.63,0,0,76294.63,0,0,76294.63,0,0,76294.63,0,0,76294.63
both_sexes,25-29,0,,2020-01-20,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,80+,0,,2020-01-20,0,0,0,0,0,0,0,77301.39,0,0,77301.39,0,0,77301.39,0,0,77301.39,0,0,77301.39
both_sexes,60-69,0,,2020-01-20,0,0,0,0,0,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75
both_sexes,5-11,0,,2020-01-20,0,0,0,0,0,0,0,192755.83,0,0,192755.83,0,0,192755.83,0,0,192755.83,0,0,192755.83
both_sexes,18-24,0,,2020-01-20,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-01-20,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-01-20,0,0,0,0,0,0,0,177518.21,0,0,177518.21,0,0,177518.21,0,0,177518.21,0,0,177518.21
both_sexes,50-59,0,,2020-01-27,0,0,0,0,0,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58,0,0,46237.58
both_sexes,40-49,0,,2020-01-27,0,0,0,0,0,0,0,50671.8,0,0,50671.8,0,0,50671.8,0,0,50671.8,0,0,50671.8
both_sexes,70-79,0,,2020-01-27,0,0,0,0,0,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06
both_sexes,30-39,0,,2020-01-27,0,0,0,0,0,0,0,76381.13,0,0,76381.13,0,0,76381.13,0,0,76381.13,0,0,76381.13
both_sexes,25-29,0,,2020-01-27,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,80+,0,,2020-01-27,0,0,0,0,0,0,0,77390.19,0,0,77390.19,0,0,77390.19,0,0,77390.19,0,0,77390.19
both_sexes,60-69,0,,2020-01-27,0,0,0,0,0,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75
both_sexes,5-11,0,,2020-01-27,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,18-24,0,,2020-01-27,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-01-27,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-01-27,0,0,0,0,0,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65
both_sexes,50-59,0,,2020-02-03,0,0,0,0,0,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34
both_sexes,40-49,0,,2020-02-03,0,0,0,0,0,0,0,50843.9,0,0,50843.9,0,0,50843.9,0,0,50843.9,0,0,50843.9
both_sexes,70-79,0,,2020-02-03,0,0,0,0,0,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06
both_sexes,30-39,0,,2020-02-03,0,0,0,0,0,0,0,76641.82,0,0,76641.82,0,0,76641.82,0,0,76641.82,0,0,76641.82
both_sexes,25-29,0,,2020-02-03,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,80+,0,,2020-02-03,0,0,0,0,0,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09
both_sexes,60-69,0,,2020-02-03,0,0,0,0,0,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75,0,0,52021.75
both_sexes,5-11,0,,2020-02-03,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,18-24,0,,2020-02-03,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-02-03,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-02-03,0,0,0,0,0,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65
both_sexes,50-59,0,,2020-02-10,0,0,0,0,0,0,0,46444.79,0,0,46444.79,0,0,46444.79,0,0,46444.79,0,0,46444.79
both_sexes,40-49,0,,2020-02-10,0,0,0,0,0,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76
both_sexes,70-79,0,,2020-02-10,0,0,0,0,0,0,0,71516.09,0,0,71516.09,0,0,71516.09,0,0,71516.09,0,0,71516.09
both_sexes,30-39,0,,2020-02-10,0,0,0,0,0,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18,0,0,76992.18
both_sexes,25-29,0,,2020-02-10,0,0,0,0,0,0,0,170121.62,0,0,170121.62,0,0,170121.62,0,0,170121.62,0,0,170121.62
both_sexes,80+,0,,2020-02-10,0,0,0,0,0,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09
both_sexes,60-69,0,,2020-02-10,0,0,0,0,0,0,0,52203.15,0,0,52203.15,0,0,52203.15,0,0,52203.15,0,0,52203.15
both_sexes,5-11,0,,2020-02-10,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,18-24,0,,2020-02-10,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-02-10,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-02-10,0,0,0,0,0,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65
both_sexes,50-59,0,,2020-02-17,0,0,0,0,0,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22
both_sexes,40-49,0,,2020-02-17,0,0,0,0,0,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76
both_sexes,70-79,0,,2020-02-17,0,0,0,0,0,0,0,71554.07,0,0,71554.07,0,0,71554.07,0,0,71554.07,0,0,71554.07
both_sexes,30-39,0,,2020-02-17,0,0,0,0,0,0,0,77390.19,0,0,77390.19,0,0,77390.19,0,0,77390.19,0,0,77390.19
both_sexes,25-29,0,,2020-02-17,0,0,0,0,0,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69
both_sexes,80+,0,,2020-02-17,0,0,0,0,0,0,0,77792.33,0,0,77792.33,0,0,77792.33,0,0,77792.33,0,0,77792.33
both_sexes,60-69,0,,2020-02-17,0,0,0,0,0,0,0,52446.99,0,0,52446.99,0,0,52446.99,0,0,52446.99,0,0,52446.99
both_sexes,5-11,0,,2020-02-17,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,18-24,0,,2020-02-17,0,0,0,0,0,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33,0,0,188706.33
both_sexes,0-4,0,,2020-02-17,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
both_sexes,12-17,0,,2020-02-17,0,0,0,0,0,0,0,178932.7,0,0,178932.7,0,0,178932.7,0,0,178932.7,0,0,178932.7
both_sexes,50-59,0,,2020-02-24,0,0,0,0,0,0,0,46605.44,0,0,46605.44,0,0,46605.44,0,0,46605.44,0,0,46605.44
both_sexes,40-49,0,,2020-02-24,0,0,0,0,0,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76,0,0,50920.76
both_sexes,70-79,0,,2020-02-24,0,0,0,0,0,0,0,71554.07,0,0,71554.07,0,0,71554.07,0,0,71554.07,0,0,71554.07
both_sexes,30-39,0,,2020-02-24,0,0,0,0,0,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09,0,0,77613.09
both_sexes,25-29,0,,2020-02-24,0,0,0,0,0,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69
both_sexes,80+,0,,2020-02-24,0,0,0,0,0,0,0,78289.55,0,0,78289.55,0,0,78289.55,0,0,78289.55,0,0,78289.55
both_sexes,60-69,0,,2020-02-24,0,0,0,0,0,0,0,52446.99,0,0,52446.99,0,0,52446.99,0,0,52446.99,0,0,52446.99
both_sexes,5-11,0,,2020-02-24,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
