Dose,sex,ageband_at_study_entry,type_vax,week_fup,CV,COVCANCER,COVCOPD,COVHIV,COVCKD,COVDIAB,COVOBES,COVSICKLE,IMMUNOSUPPR,any_risk_factors,year,Persontime,Persontime_COVID_L1plus,Persontime_COVID_L2plus,Persontime_COVID_L3plus,Persontime_COVID_L4plus,Persontime_COVID_L5plus,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b
1,0,60-69,Moderna,6,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,7,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,8,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,9,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,10,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,11,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,12,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,13,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,14,0,0,0,0,0,1,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
2,0,50-59,Moderna,1,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,2,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,3,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,4,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,5,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,6,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,7,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,8,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,9,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,10,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,11,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Moderna,12,1,0,0,0,0,0,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,0,40-49,,0,0,0,1,0,0,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,40-49,,0,0,0,1,0,0,0,0,0,1,1,2021,181,181,181,181,181,181,0,0,0,0,0
1,1,80+,Pfizer,7,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,2,2,2,2,2,2,0,0,0,0,0
0,0,80+,,0,1,0,0,0,0,1,0,0,1,1,2020,377,377,377,377,377,377,0,0,0,0,0
1,0,50-59,Moderna,1,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Moderna,2,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Moderna,3,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Moderna,4,0,0,0,0,0,0,0,0,1,1,2021,3,3,3,3,3,3,0,0,0,0,0
1,1,20-29,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,1,1,1,1,1,1,0,0,0,0,0
0,1,60-69,,0,1,1,0,0,0,0,0,0,1,1,2020,732,732,732,732,732,732,0,0,0,0,0
0,1,60-69,,0,1,1,0,0,0,0,0,0,1,1,2021,261,261,261,261,261,261,0,0,0,0,0
1,1,60-69,Pfizer,1,1,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,60-69,Pfizer,2,1,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,60-69,Pfizer,3,1,1,0,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,60-69,Pfizer,4,1,1,0,0,0,0,0,0,1,1,2021,6,6,6,6,6,6,0,0,0,0,0
2,1,60-69,Pfizer,1,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,2,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,3,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,4,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,5,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,6,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,7,1,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Pfizer,8,1,1,0,0,0,0,0,0,1,1,2021,4,4,4,4,4,4,0,0,0,0,0
1,1,60-69,Pfizer,4,0,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Pfizer,5,0,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Pfizer,6,0,0,1,0,0,0,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
2,0,50-59,Pfizer,1,0,0,1,0,0,0,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
1,1,80+,Pfizer,4,1,0,0,0,1,0,0,0,0,1,2021,1,1,1,1,1,1,0,0,0,0,0
2,1,80+,Pfizer,10,1,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,11,1,0,0,0,1,0,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
1,0,18-19,Moderna,3,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-19,Moderna,4,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-19,Moderna,5,0,0,0,0,0,0,0,0,0,0,2021,4,4,4,4,4,4,0,0,0,0,0
2,0,18-19,Moderna,1,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,18-19,Moderna,2,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,18-19,Moderna,3,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,18-19,Moderna,4,0,0,0,0,0,0,0,0,0,0,2021,3,3,3,3,3,3,0,0,0,0,0
2,0,70-79,Pfizer,9,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,10,1,0,1,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,11,1,0,1,0,0,0,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
2,0,70-79,Pfizer,1,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,2,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,3,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,4,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,5,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,6,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,7,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,8,0,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,9,0,0,0,0,0,0,0,0,1,1,2021,4,4,4,4,4,4,0,0,0,0,0
2,0,70-79,Moderna,6,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,7,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,8,1,0,0,0,0,0,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
0,0,40-49,,0,0,1,0,0,0,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,40-49,,0,0,1,0,0,0,0,0,0,1,1,2021,181,181,181,181,181,181,0,0,0,0,0
1,0,60-69,Pfizer,1,0,0,1,0,0,0,0,0,0,1,2021,20,20,20,20,20,20,0,0,0,0,0
2,1,20-29,Pfizer,1,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,2,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,3,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,4,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,5,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,7,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,14,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,15,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,16,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,17,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,18,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,19,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,20,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,21,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,22,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,20-29,Pfizer,23,0,0,0,0,0,0,0,0,0,0,2021,1,1,1,1,1,1,0,0,0,0,0
1,0,30-39,Pfizer,1,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Pfizer,2,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Pfizer,3,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Pfizer,4,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Pfizer,5,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Pfizer,6,0,1,0,0,0,0,0,0,1,1,2021,5,5,5,5,5,5,0,0,0,0,0
2,0,30-39,Pfizer,1,0,1,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,30-39,Pfizer,2,0,1,0,0,0,0,0,0,1,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,0,20-29,,0,0,1,0,0,0,0,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,20-29,,0,0,1,0,0,0,0,0,0,1,1,2021,181,181,181,181,181,181,0,0,0,0,0
2,1,80+,Pfizer,12,1,0,0,0,0,1,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
0,1,50-59,,0,0,0,0,0,0,1,0,0,1,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,50-59,,0,0,0,0,0,0,1,0,0,1,1,2021,90,90,90,90,90,90,0,0,0,0,0
1,1,50-59,Moderna,1,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,2,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,3,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,4,0,0,0,0,0,1,0,0,1,1,2021,5,5,5,5,5,5,0,0,0,0,0
2,1,50-59,Moderna,1,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,2,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,3,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,4,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,5,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,6,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,7,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,8,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,9,0,0,0,0,0,1,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,10,0,0,0,0,0,1,0,0,1,1,2021,2,2,2,2,2,2,0,0,0,0,0
2,1,80+,Pfizer,10,1,0,1,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,11,1,0,1,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,12,1,0,1,0,0,0,0,0,1,1,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,80+,Pfizer,13,1,0,1,0,0,0,0,0,1,1,2021,13,13,13,13,13,13,0,0,0,0,0
2,1,80+,Pfizer,14,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,15,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,16,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,17,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,18,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,19,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,20,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,21,1,0,1,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,80+,Pfizer,22,1,0,1,0,0,0,0,0,1,1,2021,6,6,6,6,6,6,0,0,0,0,0
0,0,70-79,,0,0,0,0,0,1,0,0,0,0,1,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,70-79,,0,0,0,0,0,1,0,0,0,0,1,2021,88,88,88,88,88,88,0,0,0,0,0
1,0,70-79,Moderna,1,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Moderna,2,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Moderna,3,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Moderna,4,0,0,0,0,1,0,0,0,0,1,2021,5,5,5,5,5,5,0,0,0,0,0
2,0,70-79,Moderna,1,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,2,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,3,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,4,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,5,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,6,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,7,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,8,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,9,0,0,0,0,1,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Moderna,10,0,0,0,0,1,0,0,0,0,1,2021,4,4,4,4,4,4,0,0,0,0,0
1,1,60-69,Moderna,4,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,5,0,0,0,0,0,1,0,0,0,1,2021,1,1,1,1,1,1,0,0,0,0,0
2,1,60-69,Moderna,1,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,2,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,3,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,4,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,5,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,6,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,7,0,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,5,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,6,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,7,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,8,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,9,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,10,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,11,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,12,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,13,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,14,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,15,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,16,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,17,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,18,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,19,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,20,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,21,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,22,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,23,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,24,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,25,1,0,0,0,0,1,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,26,1,0,0,0,0,1,0,0,0,1,2021,1,1,1,1,1,1,0,0,0,0,0
1,0,60-69,Moderna,1,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,2,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,3,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,4,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,5,1,0,0,0,0,0,0,0,0,1,2021,3,3,3,3,3,3,0,0,0,0,0
2,0,60-69,Moderna,1,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,2,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,3,1,0,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,4,1,0,0,0,0,0,0,0,0,1,2021,6,6,6,6,6,6,0,0,0,0,0
2,1,40-49,Moderna,5,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,40-49,Moderna,6,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,40-49,Moderna,7,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,40-49,Moderna,8,0,0,0,0,0,0,0,0,0,0,2021,10,10,10,10,10,10,0,0,0,0,0
1,0,40-49,AstraZeneca,1,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,2,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,3,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,4,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,5,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,6,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,7,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,8,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,9,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,10,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,11,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,12,0,1,0,0,0,0,0,0,0,1,2021,5,5,5,5,5,5,0,0,0,0,0
2,0,40-49,AstraZeneca,1,0,1,0,0,0,0,0,0,0,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,40-49,AstraZeneca,2,0,1,0,0,0,0,0,0,0,1,2021,2,2,2,2,2,2,0,0,0,0,0
2,0,70-79,Pfizer,6,1,0,0,0,0,1,0,0,0,1,2021,8,8,8,8,8,8,0,0,0,0,0
1,0,70-79,AstraZeneca,13,1,0,0,0,0,0,0,0,0,1,2021,2,2,2,2,2,2,0,0,0,0,0
1,0,50-59,Pfizer,1,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Pfizer,2,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,50-59,Pfizer,3,1,0,0,0,0,0,0,0,1,1,2021,5,5,5,5,5,5,0,0,0,0,0
2,0,50-59,Pfizer,1,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,2,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,3,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,4,1,0,0,0,0,0,0,0,1,1,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,50-59,Pfizer,5,1,0,0,0,0,0,0,0,1,1,2021,2,2,2,2,2,2,0,0,0,0,0
1,0,40-49,AstraZeneca,14,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
