Dose,sex,ageband_at_study_entry,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
2,1,0-59,Pfizer,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,0-59,Pfizer,19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,0-59,Pfizer,20,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,0-59,Pfizer,21,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,0-59,Pfizer,22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
1,0,0-59,J&J,5,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,0,0-59,J&J,6,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,0-59,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,0-59,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,0,0-59,Pfizer,19,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,0,0-59,Pfizer,20,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,0,0-59,Pfizer,21,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,0-59,Pfizer,22,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,0,0-59,Pfizer,23,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,0-59,Pfizer,24,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,0-59,Pfizer,25,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,1,0-59,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,11,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,12,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,Pfizer,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,AstraZeneca,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,0-59,AstraZeneca,19,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
2,1,0-59,Moderna,5,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
2,1,0-59,Moderna,6,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
2,1,0-59,Moderna,7,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
2,1,0-59,Moderna,8,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
2,1,0-59,Moderna,9,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,1,0-59,Moderna,10,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
2,1,0-59,Moderna,11,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,0-59,Moderna,12,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
1,1,0-59,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,23,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,24,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,0-59,Pfizer,25,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
2,1,0-59,AstraZeneca,7,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,1,0-59,J&J,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,0-59,J&J,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,0-59,J&J,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,0-59,J&J,4,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
2,1,0-59,AstraZeneca,8,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
2,1,0-59,Moderna,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,0-59,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,1,0-59,Moderna,15,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
2,1,0-59,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,0-59,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,0-59,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,0-59,Moderna,19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
2,0,0-59,Pfizer,23,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
2,0,0-59,Moderna,12,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0,0-59,AstraZeneca,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,0-59,AstraZeneca,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,0-59,AstraZeneca,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,0-59,AstraZeneca,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,0-59,AstraZeneca,18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,0-59,AstraZeneca,20,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,0,0-59,Moderna,13,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,0-59,J&J,5,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,both_sexes,0-59,,0,20,3,0,0,0,1382.35,844.38,2134.93,206.82,42.65,604.43,0,0,254.2,0,0,254.2,0,0,254.2
1,both_sexes,0-59,Pfizer,1,0,0,0,0,0,0,0,56635.7,0,0,55174.58,0,0,54704.15,0,0,54704.15,0,0,54704.15
1,both_sexes,0-59,Pfizer,2,0,0,0,0,0,0,0,68743.02,0,0,66668.15,0,0,65982.53,0,0,65982.53,0,0,65982.53
1,both_sexes,0-59,Pfizer,3,0,0,0,0,0,0,0,92793.61,0,0,90305.85,0,0,89229.35,0,0,89229.35,0,0,89229.35
1,both_sexes,0-59,Pfizer,4,0,0,0,0,0,0,0,179170.64,0,0,174528.91,0,0,172960.62,0,0,172960.62,0,0,172960.62
1,both_sexes,0-59,Pfizer,5,0,0,0,0,0,0,0,274412.06,0,0,266804.6,0,0,263156.88,0,0,263156.88,0,0,263156.88
1,both_sexes,0-59,Pfizer,6,1,0,0,0,0,144367.59,3655.07,804364.72,0,0,508438.95,0,0,495354.13,0,0,495354.13,0,0,495354.13
1,both_sexes,0-59,Moderna,1,0,0,0,0,0,0,0,225311.58,0,0,222704.66,0,0,222704.66,0,0,222704.66,0,0,222704.66
2,both_sexes,0-59,Pfizer,1,0,0,0,0,0,0,0,307617.17,0,0,298089.21,0,0,289133.74,0,0,289133.74,0,0,289133.74
2,both_sexes,0-59,Pfizer,2,1,0,0,0,0,95117.19,2408.16,529959.05,0,0,334333.31,0,0,323108.69,0,0,323108.69,0,0,323108.69
2,both_sexes,0-59,Pfizer,3,0,0,0,0,0,0,0,363170.68,0,0,343715.11,0,0,331862.86,0,0,331862.86,0,0,331862.86
2,both_sexes,0-59,Pfizer,4,0,0,0,0,0,0,0,368132.03,0,0,348155.87,0,0,336000.8,0,0,336000.8,0,0,336000.8
2,both_sexes,0-59,Pfizer,5,0,0,0,0,0,0,0,397452.28,0,0,374267.56,0,0,360257.55,0,0,360257.55,0,0,360257.55
2,both_sexes,0-59,Pfizer,6,0,0,0,0,0,0,0,427734.36,0,0,401000.96,0,0,384960.92,0,0,384960.92,0,0,384960.92
2,both_sexes,0-59,Pfizer,7,0,0,0,0,0,0,0,464608.01,0,0,433235.76,0,0,414573.3,0,0,414573.3,0,0,414573.3
2,both_sexes,0-59,Pfizer,8,0,0,0,0,0,0,0,512305.41,0,0,474423.67,0,0,456733.3,0,0,456733.3,0,0,456733.3
2,both_sexes,0-59,Pfizer,9,0,0,0,0,0,0,0,534667.94,0,0,502747.47,0,0,489950.26,0,0,489950.26,0,0,489950.26
2,both_sexes,0-59,Pfizer,10,0,0,0,0,0,0,0,532554.63,0,0,504630.42,0,0,491738.4,0,0,491738.4,0,0,491738.4
2,both_sexes,0-59,Pfizer,11,0,0,0,0,0,0,0,549944.17,0,0,520217.46,0,0,506527.53,0,0,506527.53,0,0,506527.53
2,both_sexes,0-59,Pfizer,12,0,0,0,0,0,0,0,554470.46,0,0,524265.84,0,0,510364.86,0,0,510364.86,0,0,510364.86
2,both_sexes,0-59,Pfizer,13,0,0,0,0,0,0,0,583274.12,0,0,549944.17,0,0,534667.94,0,0,534667.94,0,0,534667.94
2,both_sexes,0-59,Pfizer,14,0,0,0,0,0,0,0,601501.44,0,0,566119,0,0,549944.17,0,0,549944.17,0,0,549944.17
2,both_sexes,0-59,Pfizer,15,0,0,0,0,0,0,0,606920.37,0,0,588368.22,0,0,570916.62,0,0,570916.62,0,0,570916.62
2,both_sexes,0-59,Pfizer,16,0,0,0,0,0,0,0,680486.48,0,0,657250.35,0,0,635548.69,0,0,635548.69,0,0,635548.69
2,both_sexes,0-59,Pfizer,17,0,0,0,0,0,0,0,836871.57,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84
2,both_sexes,0-59,Pfizer,18,0,0,0,0,0,0,0,922851.52,0,0,880629.56,0,0,842102.01,0,0,842102.01,0,0,842102.01
2,both_sexes,0-59,Pfizer,19,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18
2,both_sexes,0-59,Pfizer,20,0,0,0,0,0,0,0,976350.16,0,0,929216.01,0,0,886423.17,0,0,886423.17,0,0,886423.17
2,both_sexes,0-59,Pfizer,21,0,0,0,0,0,0,0,1236113.05,0,0,1161520.02,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
1,both_sexes,0-59,Moderna,2,0,0,0,0,0,0,0,243646.15,0,0,240600.58,0,0,240600.58,0,0,240600.58,0,0,240600.58
1,both_sexes,0-59,Moderna,3,0,0,0,0,0,0,0,298089.21,0,0,293543.19,0,0,293543.19,0,0,293543.19,0,0,293543.19
1,both_sexes,0-59,Moderna,4,0,0,0,0,0,0,0,371174.44,0,0,364152.22,0,0,364152.22,0,0,364152.22,0,0,364152.22
2,both_sexes,0-59,Moderna,1,0,0,0,0,0,0,0,680486.48,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35
2,both_sexes,0-59,Moderna,2,0,0,0,0,0,0,0,690955.5,0,0,667011.5,0,0,667011.5,0,0,667011.5,0,0,667011.5
2,both_sexes,0-59,Moderna,3,0,0,0,0,0,0,0,709138.54,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
2,both_sexes,0-59,Moderna,4,0,0,0,0,0,0,0,880629.56,0,0,842102.01,0,0,842102.01,0,0,842102.01,0,0,842102.01
1,both_sexes,0-59,AstraZeneca,1,0,0,0,0,0,0,0,285458.31,0,0,281286.68,0,0,277235.23,0,0,277235.23,0,0,277235.23
1,both_sexes,0-59,AstraZeneca,2,0,0,0,0,0,0,0,287284.27,0,0,283059.5,0,0,278957.19,0,0,278957.19,0,0,278957.19
1,both_sexes,0-59,AstraZeneca,3,0,0,0,0,0,0,0,287284.27,0,0,283059.5,0,0,278957.19,0,0,278957.19,0,0,278957.19
1,both_sexes,0-59,AstraZeneca,4,0,0,0,0,0,0,0,289133.74,0,0,284854.8,0,0,280700.67,0,0,280700.67,0,0,280700.67
1,both_sexes,0-59,AstraZeneca,5,0,0,0,0,0,0,0,320038.77,0,0,314804.49,0,0,309738.67,0,0,309738.67,0,0,309738.67
1,both_sexes,0-59,AstraZeneca,6,0,0,0,0,0,0,0,382773.64,0,0,375310.09,0,0,368132.03,0,0,368132.03,0,0,368132.03
1,both_sexes,0-59,AstraZeneca,7,0,0,0,0,0,0,0,426380.77,0,0,417140.32,0,0,408291.89,0,0,408291.89,0,0,408291.89
1,both_sexes,0-59,AstraZeneca,8,0,0,0,0,0,0,0,479488.69,0,0,467834.45,0,0,456733.3,0,0,456733.3,0,0,456733.3
1,both_sexes,0-59,AstraZeneca,9,0,0,0,0,0,0,0,493539.64,0,0,481201.15,0,0,469464.54,0,0,469464.54,0,0,469464.54
1,both_sexes,0-59,AstraZeneca,10,0,0,0,0,0,0,0,493539.64,0,0,481201.15,0,0,469464.54,0,0,469464.54,0,0,469464.54
1,both_sexes,0-59,AstraZeneca,11,0,0,0,0,0,0,0,493539.64,0,0,481201.15,0,0,469464.54,0,0,469464.54,0,0,469464.54
1,both_sexes,0-59,AstraZeneca,12,0,0,0,0,0,0,0,526313.76,0,0,512305.41,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,both_sexes,0-59,AstraZeneca,13,0,0,0,0,0,0,0,1981416.5,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,0-59,AstraZeneca,14,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,both_sexes,0-59,AstraZeneca,15,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,both_sexes,0-59,AstraZeneca,16,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3962833,0,0,3962833,0,0,3962833
1,both_sexes,0-59,AstraZeneca,17,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
2,both_sexes,0-59,Pfizer,22,0,0,0,0,0,0,0,2495117.08,0,0,2323040.04,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
1,both_sexes,0-59,Moderna,5,0,0,0,0,0,0,0,880629.56,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59
1,both_sexes,0-59,Moderna,6,0,0,0,0,0,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
1,both_sexes,0-59,Moderna,7,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,both_sexes,0-59,Moderna,8,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,both_sexes,0-59,Moderna,9,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,both_sexes,0-59,Moderna,10,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
1,both_sexes,0-59,Moderna,11,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,0-59,Moderna,12,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,both_sexes,0-59,Moderna,13,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,both_sexes,0-59,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,0-59,Moderna,15,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,both_sexes,0-59,Pfizer,7,0,0,0,0,0,0,0,1772846.34,0,0,1497070.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
1,both_sexes,0-59,Pfizer,8,0,0,0,0,0,0,0,1924804.6,0,0,1705523.06,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
1,both_sexes,0-59,Pfizer,9,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,0-59,Pfizer,10,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,0-59,Pfizer,11,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,0-59,Pfizer,12,0,0,0,0,0,0,0,2072866.49,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
1,both_sexes,0-59,Pfizer,13,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,both_sexes,0-59,Pfizer,14,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,both_sexes,0-59,Pfizer,15,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,both_sexes,0-59,Pfizer,16,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,both_sexes,0-59,Pfizer,17,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
1,both_sexes,0-59,Pfizer,18,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,both_sexes,0-59,J&J,1,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,both_sexes,0-59,J&J,2,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,both_sexes,0-59,J&J,3,0,0,0,0,0,0,0,1924804.6,0,0,1871337.81,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,both_sexes,0-59,J&J,4,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
2,both_sexes,0-59,Moderna,5,0,0,0,0,0,0,0,1448777.66,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
2,both_sexes,0-59,Moderna,6,0,0,0,0,0,0,0,1480618.92,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
2,both_sexes,0-59,Moderna,7,0,0,0,0,0,0,0,1480618.92,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
2,both_sexes,0-59,Moderna,8,0,0,0,0,0,0,0,1663411.38,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
2,both_sexes,0-59,Moderna,9,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,0-59,Moderna,10,0,0,0,0,0,0,0,2929050.48,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
2,both_sexes,0-59,AstraZeneca,1,0,0,0,0,0,0,0,654059.82,0,0,632564.89,0,0,632564.89,0,0,632564.89,0,0,632564.89
2,both_sexes,0-59,AstraZeneca,2,0,0,0,0,0,0,0,680486.48,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35
2,both_sexes,0-59,AstraZeneca,3,0,0,0,0,0,0,0,687430.21,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72
2,both_sexes,0-59,AstraZeneca,4,0,0,0,0,0,0,0,709138.54,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
2,both_sexes,0-59,AstraZeneca,5,0,0,0,0,0,0,0,787931.71,0,0,756945.63,0,0,756945.63,0,0,756945.63,0,0,756945.63
2,both_sexes,0-59,AstraZeneca,6,0,0,0,0,0,0,0,1181897.56,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
2,both_sexes,0-59,AstraZeneca,7,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
2,both_sexes,0-59,AstraZeneca,8,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
2,both_sexes,0-59,Moderna,11,0,0,0,0,0,0,0,4812011.5,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,both_sexes,0-59,J&J,5,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,both_sexes,0-59,J&J,6,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,both_sexes,0-59,Pfizer,19,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
1,both_sexes,0-59,Pfizer,20,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
1,both_sexes,0-59,Pfizer,21,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,0-59,Pfizer,22,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
1,both_sexes,0-59,Pfizer,23,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,0-59,Pfizer,24,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,0-59,Pfizer,25,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,both_sexes,0-59,AstraZeneca,18,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,both_sexes,0-59,AstraZeneca,19,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
2,both_sexes,0-59,Moderna,12,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,both_sexes,0-59,Moderna,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,0-59,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,0-59,Moderna,15,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
2,both_sexes,0-59,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,0-59,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,0-59,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
