Dose,type_vax,week_fup,sex,riskfactor,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM1_narrow_b,DM1_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,PERICARD_narrow_b,PERICARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,MIS_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM1_narrow,lb_DM1_narrow,ub_DM1_narrow,IR_DM1_broad,lb_DM1_broad,ub_DM1_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_broad,lb_PERICARD_broad,ub_PERICARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
2,Pfizer,16,0,CV,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27598.59,0,0,28950.65,0,0,27598.59,0,0,28894.77,0,0,29769.4,0,0,29769.4,0,0,27901.5,8259.84,209.12,46020.87,7887.07,199.68,43943.92,7887.07,199.68,43943.92,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27913.06,0,0,27913.06,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,28228.85,0,0,28228.85,0,0,27924.63,0,0,27924.63,0,0,27598.59,234887.46,86199.56,511251.11,0,0,27598.59,0,0,27598.59,0,0,27598.59,0,0,28545.83,0,0,27924.63,0,0,28894.77
2,Pfizer,16,0,IMMUNOSUPPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149873.55,0,0,159451.27,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,161942.69,0,0,160591.56,0,0,160591.56,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,100068.49,2533.51,557545.96,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55,0,0,149873.55
2,Pfizer,16,0,any_risk_factors,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22314.73,0,0,23190.42,0,0,22314.73,0,0,23330.96,0,0,23712.83,0,0,23712.83,0,0,22512.33,6548.05,165.78,36483.38,6482.96,164.13,36120.74,6482.96,164.13,36120.74,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22519.86,0,0,22519.86,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22724.97,0,0,22724.97,0,0,22527.39,0,0,22527.39,0,0,22314.73,151033.77,55426.73,328736.93,0,0,22314.73,0,0,22314.73,0,0,22314.73,0,0,22929.94,0,0,22527.39,0,0,23154.55
2,Pfizer,16,1,COVCANCER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,219798.24,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,219798.24,0,0,219798.24,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,983476.8,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79
2,Pfizer,16,1,COVCKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,1820761.11,0,0,1820761.11,0,0,983476.8,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,,,0,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8
2,Pfizer,16,1,COVCOPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,139767.97,0,0,143642.13,0,0,143642.13,0,0,131066.46,0,0,143642.13,0,0,151049.69,0,0,151049.69,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,252768.17,30611.4,913085.53,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46,0,0,131066.46
2,Pfizer,16,1,COVDIAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,95966.04,0,0,85114.54,0,0,89170.3,0,0,88467.71,0,0,92095.91,0,0,102227.86,0,0,102227.86,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,88467.71,0,0,88467.71,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,85114.54,23279.16,589.38,129703.17,0,0,85114.54,0,0,85114.54,0,0,85114.54,23383.48,592.02,130284.43,0,0,85114.54,0,0,85114.54,0,0,85114.54,0,0,402197.98,0,0,85114.54,23279.16,589.38,129703.17,0,0,85114.54,0,0,88467.71,0,0,85114.54,0,0,88467.71
2,Pfizer,16,1,COVHIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
2,Pfizer,16,1,COVOBES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
2,Pfizer,16,1,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,,,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,Pfizer,16,1,CV,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,36643,20291.67,2457.41,73300.48,20519.66,2485.03,74124.08,0,0,36170.82,0,0,39178.92,11132.28,281.84,62025.08,11132.28,281.84,62025.08,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,36083.64,0,0,36083.64,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,9506.77,240.69,52968.32,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,84353.35,2135.64,469986.78,0,0,34941.99,9506.77,240.69,52968.32,0,0,34941.99,0,0,36170.82,0,0,34941.99,0,0,36170.82
2,Pfizer,16,1,IMMUNOSUPPR,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,54842.34,1388.49,305561.97,54842.34,1388.49,305561.97,0,0,163316.75,0,0,183314.72,0,0,189236.41,0,0,189236.41,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,121750,3082.44,678347.58,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75
2,Pfizer,16,1,any_risk_factors,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,28401.42,15652.45,1895.58,56542.04,16037.32,1942.19,57932.32,0,0,28116.93,0,0,29901.54,8632.71,218.56,48098.39,8632.71,218.56,48098.39,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,28064.22,0,0,28064.22,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,0,0,27368.74,7440.42,188.38,41455.34,0,0,27368.74,0,0,27368.74,0,0,27368.74,7451.04,188.64,41514.54,0,0,27368.74,0,0,27368.74,0,0,27368.74,88652.91,10736.28,320244.8,0,0,27368.74,7440.42,188.38,41455.34,0,0,27368.74,0,0,28116.93,0,0,27368.74,0,0,28116.93
2,Pfizer,16,both_sexes,COVCANCER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,119659.26,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,119659.26,0,0,119659.26,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,408291.89,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17,0,0,114280.17
2,Pfizer,16,both_sexes,COVCKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,536798.1,0,0,765547.28,0,0,765547.28,0,0,433235.76,0,0,761222.16,0,0,816583.77,0,0,816583.77,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,536798.1,0,0,536798.1,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,1952700.32,0,0,433235.76,0,0,433235.76,0,0,433235.76,0,0,536798.1,0,0,433235.76,0,0,536798.1
2,Pfizer,16,both_sexes,COVCOPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,77124.4,0,0,76337.86,0,0,76337.86,0,0,72634.14,0,0,76337.86,0,0,80535.76,0,0,80535.76,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,317608.7,86537.68,813204.41,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14,0,0,72634.14
2,Pfizer,16,both_sexes,COVDIAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44777.77,0,0,46653.85,0,0,44777.77,0,0,50576.7,0,0,44777.77,0,0,45875.49,0,0,45688.82,0,0,49663.22,0,0,50824.72,0,0,50824.72,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,45688.82,0,0,45688.82,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,0,0,44777.77,12195.33,308.76,67948,0,0,44777.77,0,0,44777.77,0,0,46460.8,12686.7,321.2,70685.75,0,0,45642.39,0,0,45642.39,0,0,44777.77,0,0,247222.61,0,0,44777.77,12195.33,308.76,67948,0,0,44777.77,0,0,47442.37,0,0,45642.39,0,0,48414.06
2,Pfizer,16,both_sexes,COVHIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
2,Pfizer,16,both_sexes,COVOBES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
2,Pfizer,16,both_sexes,COVSICKLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,,,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,Pfizer,16,both_sexes,CV,0,0,0,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,15419.58,0,0,15832.71,0,0,15419.58,0,0,16155.43,8989.66,1088.69,32473.75,9034.13,1094.08,32634.39,0,0,15751.27,4646.36,117.64,25887.84,9232.81,1118.14,33352.09,9232.81,1118.14,33352.09,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15738.39,0,0,15738.39,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,0,0,15419.58,4186.73,106,23326.95,0,0,15419.58,0,0,15419.58,0,0,15614.36,0,0,15614.36,0,0,15520.83,0,0,15520.83,0,0,15419.58,187170.57,75252.28,385642.91,0,0,15419.58,4186.73,106,23326.95,0,0,15419.58,0,0,15954.57,0,0,15520.83,0,0,16062.99
2,Pfizer,16,both_sexes,IMMUNOSUPPR,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,78153.32,0,0,80680.43,0,0,78153.32,0,0,78153.32,23338.66,590.88,130034.68,23338.66,590.88,130034.68,0,0,78153.32,0,0,85983.61,0,0,86870.61,0,0,86870.61,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,109849.62,13303.3,396814.61,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32,0,0,78153.32
2,Pfizer,16,both_sexes,any_risk_factors,0,0,0,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,12292.34,0,0,12553.46,0,0,12292.34,0,0,12808.85,7058.65,854.84,25498.28,7135.88,864.19,25777.25,0,0,12502.21,3622.07,91.7,20180.91,7404.97,896.78,26749.29,7404.97,896.78,26749.29,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12494.1,0,0,12494.1,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,0,0,12292.34,3336.53,84.47,18589.96,0,0,12292.34,0,0,12292.34,0,0,12415.81,3372.26,85.38,18789.06,0,0,12356.6,0,0,12356.6,0,0,12292.34,128439.56,55451.09,253077.14,0,0,12292.34,3336.53,84.47,18589.96,0,0,12292.34,0,0,12629.95,0,0,12356.6,0,0,12697.8
2,Pfizer,17,0,COVCANCER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,698115.66,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9,0,0,262643.9
2,Pfizer,17,0,COVCKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,1181897.56,0,0,1320944.33,0,0,1320944.33,0,0,774346.68,0,0,1181897.56,0,0,1320944.33,0,0,1320944.33,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,1181897.56,0,0,1181897.56,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,1952700.32,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,1181897.56,0,0,774346.68,0,0,1181897.56
