datasource,week,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,20210308,none,no_dose,5-11,DEATH,0,0,0,1013055.05
TEST,20210315,none,no_dose,5-11,DEATH,0,0,0,1013055.05
TEST,20210322,none,no_dose,5-11,DEATH,0,0,0,1013055.05
TEST,20210329,none,no_dose,5-11,DEATH,0,0,0,1013055.05
TEST,20200106,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200113,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200120,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200127,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200203,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200210,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200217,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200224,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200302,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200309,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200316,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200323,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200330,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200406,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200413,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200420,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200427,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200504,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200511,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200518,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200525,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200601,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200608,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200615,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200622,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200629,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200706,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200713,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200720,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200727,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200803,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200810,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200817,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200824,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200831,none,no_dose,12-17,DEATH,0,0,0,874911.18
TEST,20200907,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20200914,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20200921,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20200928,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20201005,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20201012,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20201019,none,no_dose,12-17,DEATH,0,0,0,916573.62
TEST,20201026,none,no_dose,12-17,DEATH,0,0,0,935668.9
TEST,20201102,none,no_dose,12-17,DEATH,0,0,0,962402.3
TEST,20201109,none,no_dose,12-17,DEATH,0,0,0,962402.3
TEST,20201116,none,no_dose,12-17,DEATH,0,0,0,962402.3
TEST,20201123,none,no_dose,12-17,DEATH,0,0,0,962402.3
TEST,20201130,none,no_dose,12-17,DEATH,0,0,0,962402.3
TEST,20201207,none,no_dose,12-17,DEATH,0,0,0,990708.25
TEST,20201214,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20201221,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20201228,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210104,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210111,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210118,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210125,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210201,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210208,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210215,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210222,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210301,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210308,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210315,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210322,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20210329,none,no_dose,12-17,DEATH,0,0,0,1013055.05
TEST,20200106,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200113,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200120,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200127,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200203,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200210,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200217,none,no_dose,18-24,DEATH,0,0,0,874911.18
TEST,20200224,none,no_dose,18-24,DEATH,0,0,0,910380.55
TEST,20200302,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200309,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200316,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200323,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200330,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200406,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200413,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200420,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200427,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200504,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200511,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200518,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200525,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200601,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200608,none,no_dose,18-24,DEATH,0,0,0,916573.62
TEST,20200615,none,no_dose,18-24,DEATH,0,0,0,955576.75
TEST,20200622,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200629,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200706,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200713,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200720,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200727,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200803,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200810,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200817,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200824,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200831,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200907,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200914,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200921,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200928,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201005,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201012,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201019,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201026,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201102,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201109,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201116,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201123,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201130,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201207,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201214,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201221,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20201228,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210104,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210111,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210118,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210125,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210201,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210208,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210215,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210222,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210301,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210308,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210315,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210322,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20210329,none,no_dose,18-24,DEATH,0,0,0,962402.3
TEST,20200106,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200113,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200120,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200127,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200203,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200210,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200217,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200224,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200302,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200309,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200316,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200323,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200330,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200406,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200413,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200420,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200427,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200504,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200511,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200518,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200525,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200601,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200608,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200615,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200622,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200629,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200706,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200713,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200720,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200727,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200803,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200810,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200817,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200824,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200831,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200907,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200914,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200921,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20200928,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201005,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201012,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201019,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201026,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201102,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201109,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201116,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201123,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201130,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201207,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201214,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201221,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20201228,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20210104,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20210111,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20210118,none,no_dose,25-29,DEATH,0,0,0,1480618.92
TEST,20210125,none,no_dose,25-29,DEATH,0,0,0,1497070.25
TEST,20210201,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210208,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210215,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210222,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210301,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210308,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210315,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210322,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20210329,none,no_dose,25-29,DEATH,0,0,0,1604003.83
TEST,20200106,none,no_dose,30-39,DEATH,0,0,0,447628.98
TEST,20200113,none,no_dose,30-39,DEATH,0,0,0,464608.01
TEST,20200120,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200127,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200203,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200210,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200217,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200224,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200302,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200309,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200316,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200323,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200330,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200406,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200413,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200420,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200427,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200504,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200511,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200518,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200525,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200601,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200608,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200615,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200622,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200629,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200706,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200713,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200720,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200727,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200803,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200810,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200817,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200824,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200831,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200907,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200914,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200921,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20200928,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201005,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201012,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201019,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201026,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201102,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201109,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201116,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201123,none,no_dose,30-39,DEATH,0,0,0,469464.54
TEST,20201130,none,no_dose,30-39,DEATH,0,0,0,474423.67
TEST,20201207,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20201214,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20201221,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20201228,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20210104,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20210111,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20210118,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20210125,none,no_dose,30-39,DEATH,0,0,0,481201.15
TEST,20210201,none,no_dose,30-39,DEATH,0,0,0,482925.89
TEST,20210208,none,no_dose,30-39,DEATH,0,0,0,493539.64
TEST,20210215,none,no_dose,30-39,DEATH,0,0,0,493539.64
TEST,20210222,none,no_dose,30-39,DEATH,0,0,0,493539.64
TEST,20210301,none,no_dose,30-39,DEATH,0,0,0,493539.64
TEST,20210308,none,no_dose,30-39,DEATH,0,0,0,495354.13
TEST,20210315,none,no_dose,30-39,DEATH,0,0,0,506527.53
TEST,20210322,none,no_dose,30-39,DEATH,0,0,0,506527.53
TEST,20210329,none,no_dose,30-39,DEATH,0,0,0,506527.53
TEST,20210201,Pfizer,1,30-39,DEATH,0,0,0,134736322.06
TEST,20210208,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210215,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210222,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210301,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210308,Pfizer,1,30-39,DEATH,0,0,0,16842040.26
TEST,20210315,Pfizer,1,30-39,DEATH,0,0,0,13473632.21
TEST,20210322,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210329,Pfizer,1,30-39,DEATH,0,0,0,19248046.01
TEST,20210315,Pfizer,2,30-39,DEATH,0,0,0,33684080.52
TEST,20210322,Pfizer,2,30-39,DEATH,0,0,0,19248046.01
TEST,20210329,Pfizer,2,30-39,DEATH,0,0,0,19248046.01
TEST,20200106,none,no_dose,40-49,DEATH,0,0,0,315541.74
TEST,20200113,none,no_dose,40-49,DEATH,0,0,0,319280.38
TEST,20200120,none,no_dose,40-49,DEATH,0,0,0,320800.77
TEST,20200127,none,no_dose,40-49,DEATH,0,0,0,320800.77
TEST,20200203,none,no_dose,40-49,DEATH,0,0,0,320800.77
TEST,20200210,none,no_dose,40-49,DEATH,0,0,0,326238.07
TEST,20200217,none,no_dose,40-49,DEATH,0,0,0,326238.07
TEST,20200224,none,no_dose,40-49,DEATH,0,0,0,326238.07
TEST,20200302,none,no_dose,40-49,DEATH,0,0,0,326238.07
TEST,20200309,none,no_dose,40-49,DEATH,0,0,0,329428.66
TEST,20200316,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200323,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200330,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200406,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200413,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200420,none,no_dose,40-49,DEATH,0,0,0,331862.86
TEST,20200427,none,no_dose,40-49,DEATH,0,0,0,336000.8
TEST,20200504,none,no_dose,40-49,DEATH,0,0,0,337685.02
TEST,20200511,none,no_dose,40-49,DEATH,0,0,0,342840.51
TEST,20200518,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200525,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200601,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200608,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200615,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200622,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200629,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200706,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200713,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200720,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200727,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200803,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200810,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200817,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200824,none,no_dose,40-49,DEATH,0,0,0,343715.11
TEST,20200831,none,no_dose,40-49,DEATH,0,0,0,346365.87
TEST,20200907,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20200914,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20200921,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20200928,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201005,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201012,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201019,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201026,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201102,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201109,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201116,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201123,none,no_dose,40-49,DEATH,0,0,0,349964.47
TEST,20201130,none,no_dose,40-49,DEATH,0,0,0,351791.96
TEST,20201207,none,no_dose,40-49,DEATH,0,0,0,357390.77
TEST,20201214,none,no_dose,40-49,DEATH,0,0,0,363170.68
TEST,20201221,none,no_dose,40-49,DEATH,0,0,0,363170.68
TEST,20201228,none,no_dose,40-49,DEATH,0,0,0,363170.68
TEST,20210104,none,no_dose,40-49,DEATH,0,0,0,366131.31
TEST,20210111,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210118,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210125,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210201,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210208,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210215,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210222,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210301,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210308,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210315,none,no_dose,40-49,DEATH,0,0,0,370154.73
TEST,20210322,none,no_dose,40-49,DEATH,0,0,0,375310.09
TEST,20210329,none,no_dose,40-49,DEATH,0,0,0,390540.06
TEST,20210104,Pfizer,1,40-49,DEATH,0,0,0,44912107.35
TEST,20210111,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210118,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210125,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210201,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210208,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210215,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210222,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210301,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210308,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210315,Pfizer,1,40-49,DEATH,0,0,0,19248046.01
TEST,20210322,Pfizer,1,40-49,DEATH,0,0,0,11228026.84
TEST,20210329,Pfizer,1,40-49,DEATH,0,0,0,7091385.37
TEST,20200106,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200113,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200120,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200127,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200203,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200210,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200217,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200224,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200302,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200309,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200316,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200323,none,no_dose,50-59,DEATH,0,0,0,274972.09
TEST,20200330,none,no_dose,50-59,DEATH,0,0,0,276665.96
TEST,20200406,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200413,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200420,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200427,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200504,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200511,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200518,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200525,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200601,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200608,none,no_dose,50-59,DEATH,0,0,0,278957.19
TEST,20200615,none,no_dose,50-59,DEATH,1,76412.13,1934.59,425741.16
TEST,20200622,none,no_dose,50-59,DEATH,0,0,0,284854.8
TEST,20200629,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200706,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200713,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200720,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200727,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200803,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200810,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200817,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200824,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200831,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200907,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200914,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200921,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20200928,none,no_dose,50-59,DEATH,0,0,0,287284.27
TEST,20201005,none,no_dose,50-59,DEATH,0,0,0,287284.27
