datasource,week_since_vaccination,vx_manufacturer,dose,birth_cohort,AESI,Numerator,IR,lb,ub,ageband
TEST,19,Pfizer,1,<1940,VTE_narrow,0,0,0,8829.96,80+
TEST,19,Pfizer,1,<1960,VTE_narrow,0,0,0,3770.43,60+
TEST,19,Pfizer,1,>1960,VTE_narrow,0,0,0,4667.32,
TEST,19,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2085.6,all_birth_cohorts
TEST,20,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,20,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,20,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9842.67,50-59
TEST,20,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16827.32,40-49
TEST,20,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35710.66,30-39
TEST,20,Pfizer,1,1990+,VTE_narrow,0,0,0,38628.53,<30
TEST,20,Pfizer,1,<1940,VTE_narrow,0,0,0,8817.82,80+
TEST,20,Pfizer,1,<1960,VTE_narrow,0,0,0,3768.22,60+
TEST,20,Pfizer,1,>1960,VTE_narrow,0,0,0,4652.98,
TEST,20,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2082.06,all_birth_cohorts
TEST,21,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,21,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,21,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9808.99,50-59
TEST,21,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16797.95,40-49
TEST,21,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35644.53,30-39
TEST,21,Pfizer,1,1990+,VTE_narrow,0,0,0,38551.17,<30
TEST,21,Pfizer,1,<1940,VTE_narrow,0,0,0,8806.3,80+
TEST,21,Pfizer,1,<1960,VTE_narrow,0,0,0,3766.11,60+
TEST,21,Pfizer,1,>1960,VTE_narrow,0,0,0,4640.96,
TEST,21,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2079.01,all_birth_cohorts
TEST,22,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,22,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,22,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9784.06,50-59
TEST,22,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16777.03,40-49
TEST,22,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35578.64,30-39
TEST,22,Pfizer,1,1990+,VTE_narrow,0,0,0,38518.1,<30
TEST,22,Pfizer,1,<1940,VTE_narrow,0,0,0,8798.24,80+
TEST,22,Pfizer,1,<1960,VTE_narrow,0,0,0,3764.64,60+
TEST,22,Pfizer,1,>1960,VTE_narrow,0,0,0,4632.18,
TEST,22,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2076.8,all_birth_cohorts
TEST,23,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,23,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,23,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9764.21,50-59
TEST,23,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16762.42,40-49
TEST,23,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35513,30-39
TEST,23,Pfizer,1,1990+,VTE_narrow,0,0,0,38518.1,<30
TEST,23,Pfizer,1,<1940,VTE_narrow,0,0,0,8790.21,80+
TEST,23,Pfizer,1,<1960,VTE_narrow,0,0,0,3763.16,60+
TEST,23,Pfizer,1,>1960,VTE_narrow,0,0,0,4625.5,
TEST,23,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2075.01,all_birth_cohorts
TEST,24,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,24,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,24,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9751.49,50-59
TEST,24,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16747.83,40-49
TEST,24,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35447.6,30-39
TEST,24,Pfizer,1,1990+,VTE_narrow,0,0,0,38518.1,<30
TEST,24,Pfizer,1,<1940,VTE_narrow,0,0,0,8782.19,80+
TEST,24,Pfizer,1,<1960,VTE_narrow,0,0,0,3761.69,60+
TEST,24,Pfizer,1,>1960,VTE_narrow,0,0,0,4620.43,
TEST,24,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2073.54,all_birth_cohorts
TEST,25,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,25,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,25,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9748.67,50-59
TEST,25,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16737.43,40-49
TEST,25,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35401.03,30-39
TEST,25,Pfizer,1,1990+,VTE_narrow,0,0,0,38518.1,<30
TEST,25,Pfizer,1,<1940,VTE_narrow,0,0,0,8776.47,80+
TEST,25,Pfizer,1,<1960,VTE_narrow,0,0,0,3760.64,60+
TEST,25,Pfizer,1,>1960,VTE_narrow,0,0,0,4618.21,
TEST,25,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2072.77,all_birth_cohorts
TEST,26,Pfizer,1,1940-1949,VTE_narrow,0,0,0,16274.47,70-79
TEST,26,Pfizer,1,1950-1959,VTE_narrow,0,0,0,11046.68,60-69
TEST,26,Pfizer,1,1960-1969,VTE_narrow,0,0,0,9748.67,50-59
TEST,26,Pfizer,1,1970-1979,VTE_narrow,0,0,0,16737.43,40-49
TEST,26,Pfizer,1,1980-1989,VTE_narrow,0,0,0,35401.03,30-39
TEST,26,Pfizer,1,1990+,VTE_narrow,0,0,0,38518.1,<30
TEST,26,Pfizer,1,<1940,VTE_narrow,0,0,0,8775.9,80+
TEST,26,Pfizer,1,<1960,VTE_narrow,0,0,0,3760.54,60+
TEST,26,Pfizer,1,>1960,VTE_narrow,0,0,0,4618.21,
TEST,26,Pfizer,1,all_birth_cohorts,VTE_narrow,0,0,0,2072.74,all_birth_cohorts
TEST,1,UKN,1,1940-1949,VTE_narrow,0,0,0,1480618.92,70-79
TEST,1,UKN,1,1950-1959,VTE_narrow,0,0,0,438880.53,60-69
TEST,1,UKN,1,1960-1969,VTE_narrow,0,0,0,392817.27,50-59
TEST,1,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,1,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,1,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,1,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,1,UKN,1,<1960,VTE_narrow,0,0,0,338533.47,60+
TEST,1,UKN,1,>1960,VTE_narrow,0,0,0,392817.27,
TEST,1,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,181830.39,all_birth_cohorts
TEST,2,UKN,1,1940-1949,VTE_narrow,0,0,0,761222.16,70-79
TEST,2,UKN,1,1950-1959,VTE_narrow,0,0,0,226067.65,60-69
TEST,2,UKN,1,1960-1969,VTE_narrow,0,0,0,196408.63,50-59
TEST,2,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,2,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,2,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,2,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,2,UKN,1,<1960,VTE_narrow,0,0,0,174303.13,60+
TEST,2,UKN,1,>1960,VTE_narrow,0,0,0,196408.63,
TEST,2,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,92348.4,all_birth_cohorts
TEST,3,UKN,1,1940-1949,VTE_narrow,0,0,0,516231.12,70-79
TEST,3,UKN,1,1950-1959,VTE_narrow,0,0,0,161167.85,60-69
TEST,3,UKN,1,1960-1969,VTE_narrow,0,0,0,136097.3,50-59
TEST,3,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,3,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,3,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,3,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,3,UKN,1,<1960,VTE_narrow,0,0,0,122822.54,60+
TEST,3,UKN,1,>1960,VTE_narrow,0,0,0,136097.3,
TEST,3,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,64559.81,all_birth_cohorts
TEST,4,UKN,1,1940-1949,VTE_narrow,0,0,0,395121.18,70-79
TEST,4,UKN,1,1950-1959,VTE_narrow,0,0,0,132224.06,60-69
TEST,4,UKN,1,1960-1969,VTE_narrow,0,0,0,111352.33,50-59
TEST,4,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,4,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,4,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,4,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,4,UKN,1,<1960,VTE_narrow,0,0,0,99070.83,60+
TEST,4,UKN,1,>1960,VTE_narrow,0,0,0,111352.33,
TEST,4,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,52426.58,all_birth_cohorts
TEST,5,UKN,1,1940-1949,VTE_narrow,0,0,0,322335.7,70-79
TEST,5,UKN,1,1950-1959,VTE_narrow,0,0,0,114864.72,60-69
TEST,5,UKN,1,1960-1969,VTE_narrow,0,0,0,103484.12,50-59
TEST,5,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,5,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,5,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,5,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,5,UKN,1,<1960,VTE_narrow,0,0,0,84686.56,60+
TEST,5,UKN,1,>1960,VTE_narrow,0,0,0,103484.12,
TEST,5,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,46573.22,all_birth_cohorts
TEST,6,UKN,1,1940-1949,VTE_narrow,0,0,0,272194.59,70-79
TEST,6,UKN,1,1950-1959,VTE_narrow,0,0,0,103088.23,60-69
TEST,6,UKN,1,1960-1969,VTE_narrow,0,0,0,102461.08,50-59
TEST,6,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,6,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,6,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,6,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,6,UKN,1,<1960,VTE_narrow,0,0,0,74770.43,60+
TEST,6,UKN,1,>1960,VTE_narrow,0,0,0,102461.08,
TEST,6,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,43226.28,all_birth_cohorts
TEST,7,UKN,1,1940-1949,VTE_narrow,0,0,0,235553.01,70-79
TEST,7,UKN,1,1950-1959,VTE_narrow,0,0,0,94155.36,60-69
TEST,7,UKN,1,1960-1969,VTE_narrow,0,0,0,102461.08,50-59
TEST,7,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,7,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,7,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,7,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,7,UKN,1,<1960,VTE_narrow,0,0,0,67267.26,60+
TEST,7,UKN,1,>1960,VTE_narrow,0,0,0,102461.08,
TEST,7,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,40607.69,all_birth_cohorts
TEST,8,UKN,1,1940-1949,VTE_narrow,0,0,0,207606.04,70-79
TEST,8,UKN,1,1950-1959,VTE_narrow,0,0,0,89884.14,60-69
TEST,8,UKN,1,1960-1969,VTE_narrow,0,0,0,102461.08,50-59
TEST,8,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,8,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,8,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,8,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,8,UKN,1,<1960,VTE_narrow,0,0,0,62726.41,60+
TEST,8,UKN,1,>1960,VTE_narrow,0,0,0,102461.08,
TEST,8,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,38907.4,all_birth_cohorts
TEST,9,UKN,1,1940-1949,VTE_narrow,0,0,0,185843.2,70-79
TEST,9,UKN,1,1950-1959,VTE_narrow,0,0,0,88005.44,60-69
TEST,9,UKN,1,1960-1969,VTE_narrow,0,0,0,102461.08,50-59
TEST,9,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,9,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,9,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,9,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,9,UKN,1,<1960,VTE_narrow,0,0,0,59723.55,60+
TEST,9,UKN,1,>1960,VTE_narrow,0,0,0,102461.08,
TEST,9,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,37730.7,all_birth_cohorts
TEST,10,UKN,1,1940-1949,VTE_narrow,0,0,0,182322.49,70-79
TEST,10,UKN,1,1950-1959,VTE_narrow,0,0,0,87604.89,60-69
TEST,10,UKN,1,1960-1969,VTE_narrow,0,0,0,102461.08,50-59
TEST,10,UKN,1,1970-1979,VTE_narrow,0,0,0,0,40-49
TEST,10,UKN,1,1980-1989,VTE_narrow,0,0,0,0,30-39
TEST,10,UKN,1,1990+,VTE_narrow,0,0,0,0,<30
TEST,10,UKN,1,<1940,VTE_narrow,0,0,0,0,80+
TEST,10,UKN,1,<1960,VTE_narrow,0,0,0,59172.74,60+
TEST,10,UKN,1,>1960,VTE_narrow,0,0,0,102461.08,
TEST,10,UKN,1,all_birth_cohorts,VTE_narrow,0,0,0,37510.11,all_birth_cohorts
TEST,1,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,162921.79,70-79
TEST,1,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,1020729.71,60-69
TEST,1,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,426380.77,50-59
TEST,1,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,423699.13,40-49
TEST,1,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,1013055.05,30-39
TEST,1,AstraZeneca,2,1990+,VTE_narrow,0,0,0,1480618.92,<30
TEST,1,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,1,AstraZeneca,2,<1960,VTE_narrow,0,0,0,140496.69,60+
TEST,1,AstraZeneca,2,>1960,VTE_narrow,0,0,0,157035.34,
TEST,1,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,74153.18,all_birth_cohorts
TEST,2,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,114766.88,70-79
TEST,2,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,629608.98,60-69
TEST,2,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,213528.24,50-59
TEST,2,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,212853.59,40-49
TEST,2,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,506527.53,30-39
TEST,2,AstraZeneca,2,1990+,VTE_narrow,0,0,0,740309.46,<30
TEST,2,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,2,AstraZeneca,2,<1960,VTE_narrow,0,0,0,97072.28,60+
TEST,2,AstraZeneca,2,>1960,VTE_narrow,0,0,0,78701.12,
TEST,2,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,43463.33,all_birth_cohorts
TEST,3,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,3,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,472759.02,60-69
TEST,3,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,142427.4,50-59
TEST,3,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,142729.15,40-49
TEST,3,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,337685.02,30-39
TEST,3,AstraZeneca,2,1990+,VTE_narrow,0,0,0,495354.13,<30
TEST,3,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,3,AstraZeneca,2,<1960,VTE_narrow,0,0,0,88759.11,60+
TEST,3,AstraZeneca,2,>1960,VTE_narrow,0,0,0,52610.82,
TEST,3,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,33031.7,all_birth_cohorts
TEST,4,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,4,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,413301.6,60-69
TEST,4,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,109009.97,50-59
TEST,4,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,108570.77,40-49
TEST,4,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,256640.61,30-39
TEST,4,AstraZeneca,2,1990+,VTE_narrow,0,0,0,387173.34,<30
TEST,4,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,4,AstraZeneca,2,<1960,VTE_narrow,0,0,0,86424.84,60+
TEST,4,AstraZeneca,2,>1960,VTE_narrow,0,0,0,40219.8,
TEST,4,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,27446.8,all_birth_cohorts
TEST,5,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,5,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,398628.17,60-69
TEST,5,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,92285.15,50-59
TEST,5,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,88584.04,40-49
TEST,5,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,212517.86,30-39
TEST,5,AstraZeneca,2,1990+,VTE_narrow,0,0,0,324665.84,<30
TEST,5,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,5,AstraZeneca,2,<1960,VTE_narrow,0,0,0,85764.69,60+
TEST,5,AstraZeneca,2,>1960,VTE_narrow,0,0,0,33433.33,
TEST,5,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,24055.76,all_birth_cohorts
TEST,6,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,6,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,398628.17,60-69
TEST,6,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,85819.31,50-59
TEST,6,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,77212.79,40-49
TEST,6,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,188442.41,30-39
TEST,6,AstraZeneca,2,1990+,VTE_narrow,0,0,0,285458.31,<30
TEST,6,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,6,AstraZeneca,2,<1960,VTE_narrow,0,0,0,85764.69,60+
TEST,6,AstraZeneca,2,>1960,VTE_narrow,0,0,0,29928.1,
TEST,6,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,22186.12,all_birth_cohorts
TEST,7,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,7,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,398628.17,60-69
TEST,7,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,82761.87,50-59
TEST,7,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,72477.85,40-49
TEST,7,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,177752.4,30-39
TEST,7,AstraZeneca,2,1990+,VTE_narrow,0,0,0,263671.86,<30
TEST,7,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,7,AstraZeneca,2,<1960,VTE_narrow,0,0,0,85764.69,60+
TEST,7,AstraZeneca,2,>1960,VTE_narrow,0,0,0,28329.76,
TEST,7,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,21295.45,all_birth_cohorts
TEST,8,AstraZeneca,2,1940-1949,VTE_narrow,0,0,0,109275.2,70-79
TEST,8,AstraZeneca,2,1950-1959,VTE_narrow,0,0,0,398628.17,60-69
TEST,8,AstraZeneca,2,1960-1969,VTE_narrow,0,0,0,81807.12,50-59
TEST,8,AstraZeneca,2,1970-1979,VTE_narrow,0,0,0,71364.58,40-49
TEST,8,AstraZeneca,2,1980-1989,VTE_narrow,0,0,0,176819.32,30-39
TEST,8,AstraZeneca,2,1990+,VTE_narrow,0,0,0,259607.56,<30
TEST,8,AstraZeneca,2,<1940,VTE_narrow,0,0,0,0,80+
TEST,8,AstraZeneca,2,<1960,VTE_narrow,0,0,0,85764.69,60+
TEST,8,AstraZeneca,2,>1960,VTE_narrow,0,0,0,27976.81,
TEST,8,AstraZeneca,2,all_birth_cohorts,VTE_narrow,0,0,0,21095.4,all_birth_cohorts
TEST,1,Moderna,2,1940-1949,VTE_narrow,0,0,0,506527.53,70-79
TEST,1,Moderna,2,1950-1959,VTE_narrow,0,0,0,369140.61,60-69
TEST,1,Moderna,2,1960-1969,VTE_narrow,0,0,0,575796.25,50-59
TEST,1,Moderna,2,1970-1979,VTE_narrow,0,0,0,1013055.05,40-49
TEST,1,Moderna,2,1980-1989,VTE_narrow,0,0,0,2406005.75,30-39
TEST,1,Moderna,2,1990+,VTE_narrow,0,0,0,962402.3,<30
TEST,1,Moderna,2,<1940,VTE_narrow,0,0,0,9624023,80+
TEST,1,Moderna,2,<1960,VTE_narrow,0,0,0,208893.52,60+
TEST,1,Moderna,2,>1960,VTE_narrow,0,0,0,239318.51,
TEST,1,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,111536.69,all_birth_cohorts
TEST,2,Moderna,2,1940-1949,VTE_narrow,0,0,0,253263.76,70-79
TEST,2,Moderna,2,1950-1959,VTE_narrow,0,0,0,197271.34,60-69
TEST,2,Moderna,2,1960-1969,VTE_narrow,0,0,0,294827.84,50-59
TEST,2,Moderna,2,1970-1979,VTE_narrow,0,0,0,506527.53,40-49
TEST,2,Moderna,2,1980-1989,VTE_narrow,0,0,0,1203002.88,30-39
TEST,2,Moderna,2,1990+,VTE_narrow,0,0,0,481201.15,<30
TEST,2,Moderna,2,<1940,VTE_narrow,0,0,0,4812011.5,80+
TEST,2,Moderna,2,<1960,VTE_narrow,0,0,0,108396.08,60+
TEST,2,Moderna,2,>1960,VTE_narrow,0,0,0,120839.75,
TEST,2,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,57140.09,all_birth_cohorts
TEST,3,Moderna,2,1940-1949,VTE_narrow,0,0,0,168842.51,70-79
TEST,3,Moderna,2,1950-1959,VTE_narrow,0,0,0,135006.33,60-69
TEST,3,Moderna,2,1960-1969,VTE_narrow,0,0,0,199905.52,50-59
TEST,3,Moderna,2,1970-1979,VTE_narrow,0,0,0,337685.02,40-49
TEST,3,Moderna,2,1980-1989,VTE_narrow,0,0,0,802001.92,30-39
TEST,3,Moderna,2,1990+,VTE_narrow,0,0,0,320800.77,<30
TEST,3,Moderna,2,<1940,VTE_narrow,0,0,0,3208007.67,80+
TEST,3,Moderna,2,<1960,VTE_narrow,0,0,0,73305.94,60+
TEST,3,Moderna,2,>1960,VTE_narrow,0,0,0,81117.59,
TEST,3,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,38507.09,all_birth_cohorts
TEST,4,Moderna,2,1940-1949,VTE_narrow,0,0,0,127833.32,70-79
TEST,4,Moderna,2,1950-1959,VTE_narrow,0,0,0,105098.54,60-69
TEST,4,Moderna,2,1960-1969,VTE_narrow,0,0,0,155764.53,50-59
TEST,4,Moderna,2,1970-1979,VTE_narrow,0,0,0,257130.39,40-49
TEST,4,Moderna,2,1980-1989,VTE_narrow,0,0,0,632564.89,30-39
TEST,4,Moderna,2,1990+,VTE_narrow,0,0,0,257130.39,<30
TEST,4,Moderna,2,<1940,VTE_narrow,0,0,0,2406005.75,80+
TEST,4,Moderna,2,<1960,VTE_narrow,0,0,0,56327.89,60+
TEST,4,Moderna,2,>1960,VTE_narrow,0,0,0,63375.5,
TEST,4,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,29822.12,all_birth_cohorts
TEST,5,Moderna,2,1940-1949,VTE_narrow,0,0,0,104123.9,70-79
TEST,5,Moderna,2,1950-1959,VTE_narrow,0,0,0,88351.69,60-69
TEST,5,Moderna,2,1960-1969,VTE_narrow,0,0,0,132614.49,50-59
TEST,5,Moderna,2,1970-1979,VTE_narrow,0,0,0,224560.54,40-49
TEST,5,Moderna,2,1980-1989,VTE_narrow,0,0,0,543291.62,30-39
TEST,5,Moderna,2,1990+,VTE_narrow,0,0,0,231505.71,<30
TEST,5,Moderna,2,<1940,VTE_narrow,0,0,0,1924804.6,80+
TEST,5,Moderna,2,<1960,VTE_narrow,0,0,0,46637.7,60+
TEST,5,Moderna,2,>1960,VTE_narrow,0,0,0,55084.35,
TEST,5,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,25255.17,all_birth_cohorts
TEST,6,Moderna,2,1940-1949,VTE_narrow,0,0,0,88293.79,70-79
TEST,6,Moderna,2,1950-1959,VTE_narrow,0,0,0,77168.57,60-69
TEST,6,Moderna,2,1960-1969,VTE_narrow,0,0,0,116152,50-59
TEST,6,Moderna,2,1970-1979,VTE_narrow,0,0,0,201098.99,40-49
TEST,6,Moderna,2,1980-1989,VTE_narrow,0,0,0,476100.08,30-39
TEST,6,Moderna,2,1990+,VTE_narrow,0,0,0,211185.46,<30
TEST,6,Moderna,2,<1940,VTE_narrow,0,0,0,1643125.88,80+
TEST,6,Moderna,2,<1960,VTE_narrow,0,0,0,40171.83,60+
TEST,6,Moderna,2,>1960,VTE_narrow,0,0,0,48977.22,
TEST,6,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,22069.83,all_birth_cohorts
TEST,7,Moderna,2,1940-1949,VTE_narrow,0,0,0,77657.82,70-79
TEST,7,Moderna,2,1950-1959,VTE_narrow,0,0,0,69024.76,60-69
TEST,7,Moderna,2,1960-1969,VTE_narrow,0,0,0,103643.32,50-59
TEST,7,Moderna,2,1970-1979,VTE_narrow,0,0,0,182076.11,40-49
TEST,7,Moderna,2,1980-1989,VTE_narrow,0,0,0,423699.13,30-39
TEST,7,Moderna,2,1990+,VTE_narrow,0,0,0,194144.56,<30
TEST,7,Moderna,2,<1940,VTE_narrow,0,0,0,1513891.26,80+
TEST,7,Moderna,2,<1960,VTE_narrow,0,0,0,35682.29,60+
TEST,7,Moderna,2,>1960,VTE_narrow,0,0,0,44146.89,
TEST,7,Moderna,2,all_birth_cohorts,VTE_narrow,0,0,0,19732.91,all_birth_cohorts
TEST,8,Moderna,2,1940-1949,VTE_narrow,0,0,0,70951.2,70-79
TEST,8,Moderna,2,1950-1959,VTE_narrow,0,0,0,63856.08,60-69
TEST,8,Moderna,2,1960-1969,VTE_narrow,0,0,0,94751.28,50-59
TEST,8,Moderna,2,1970-1979,VTE_narrow,0,0,0,168000.4,40-49
TEST,8,Moderna,2,1980-1989,VTE_narrow,0,0,0,383864.17,30-39
TEST,8,Moderna,2,1990+,VTE_narrow,0,0,0,180128.77,<30
TEST,8,Moderna,2,<1940,VTE_narrow,0,0,0,1403503.35,80+
TEST,8,Moderna,2,<1960,VTE_narrow,0,0,0,32822.49,60+
TEST,8,Moderna,2,>1960,VTE_narrow,0,0,0,40546.59,
