datasource,week,vx_manufacturer,dose,riskfactor,percentage
TEST,20210426,UKN,2,COVDIAB,0
TEST,20210426,UKN,2,COVOBES,0
TEST,20210426,UKN,2,COVSICKLE,0
TEST,20210426,UKN,2,IMMUNOSUPPR,0
TEST,20210426,UKN,2,any_risk_factors,0
TEST,20210503,AstraZeneca,1,CV,9.4
TEST,20210503,AstraZeneca,1,COVCANCER,6.6
TEST,20210503,AstraZeneca,1,COVCOPD,9
TEST,20210503,AstraZeneca,1,COVHIV,8.3
TEST,20210503,AstraZeneca,1,COVCKD,2.2
TEST,20210503,AstraZeneca,1,COVDIAB,6
TEST,20210503,AstraZeneca,1,COVOBES,11.8
TEST,20210503,AstraZeneca,1,COVSICKLE,0
TEST,20210503,AstraZeneca,1,IMMUNOSUPPR,8.1
TEST,20210503,AstraZeneca,1,any_risk_factors,9
TEST,20210503,AstraZeneca,2,CV,0
TEST,20210503,AstraZeneca,2,COVCANCER,0
TEST,20210503,AstraZeneca,2,COVCOPD,0
TEST,20210503,AstraZeneca,2,COVHIV,4.2
TEST,20210503,AstraZeneca,2,COVCKD,0
TEST,20210503,AstraZeneca,2,COVDIAB,0
TEST,20210503,AstraZeneca,2,COVOBES,0
TEST,20210503,AstraZeneca,2,COVSICKLE,0
TEST,20210503,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20210503,AstraZeneca,2,any_risk_factors,0.1
TEST,20210503,J&J,1,CV,0.5
TEST,20210503,J&J,1,COVCANCER,0.6
TEST,20210503,J&J,1,COVCOPD,0
TEST,20210503,J&J,1,COVHIV,0
TEST,20210503,J&J,1,COVCKD,0
TEST,20210503,J&J,1,COVDIAB,0
TEST,20210503,J&J,1,COVOBES,0
TEST,20210503,J&J,1,COVSICKLE,0
TEST,20210503,J&J,1,IMMUNOSUPPR,0.6
TEST,20210503,J&J,1,any_risk_factors,0.4
TEST,20210503,J&J,2,CV,0
TEST,20210503,J&J,2,COVCANCER,0
TEST,20210503,J&J,2,COVCOPD,0
TEST,20210503,J&J,2,COVHIV,0
TEST,20210503,J&J,2,COVCKD,0
TEST,20210503,J&J,2,COVDIAB,0
TEST,20210503,J&J,2,COVOBES,0
TEST,20210503,J&J,2,COVSICKLE,0
TEST,20210503,J&J,2,IMMUNOSUPPR,0
TEST,20210503,J&J,2,any_risk_factors,0
TEST,20210503,Moderna,1,CV,5
TEST,20210503,Moderna,1,COVCANCER,17.4
TEST,20210503,Moderna,1,COVCOPD,4.9
TEST,20210503,Moderna,1,COVHIV,20.8
TEST,20210503,Moderna,1,COVCKD,20
TEST,20210503,Moderna,1,COVDIAB,7.8
TEST,20210503,Moderna,1,COVOBES,17.6
TEST,20210503,Moderna,1,COVSICKLE,33.3
TEST,20210503,Moderna,1,IMMUNOSUPPR,7.3
TEST,20210503,Moderna,1,any_risk_factors,5.4
TEST,20210503,Moderna,2,CV,2.8
TEST,20210503,Moderna,2,COVCANCER,10.2
TEST,20210503,Moderna,2,COVCOPD,2.4
TEST,20210503,Moderna,2,COVHIV,8.3
TEST,20210503,Moderna,2,COVCKD,15.6
TEST,20210503,Moderna,2,COVDIAB,3.9
TEST,20210503,Moderna,2,COVOBES,17.6
TEST,20210503,Moderna,2,COVSICKLE,11.1
TEST,20210503,Moderna,2,IMMUNOSUPPR,5.3
TEST,20210503,Moderna,2,any_risk_factors,3
TEST,20210503,Pfizer,1,CV,42.6
TEST,20210503,Pfizer,1,COVCANCER,28.7
TEST,20210503,Pfizer,1,COVCOPD,20.4
TEST,20210503,Pfizer,1,COVHIV,25
TEST,20210503,Pfizer,1,COVCKD,42.2
TEST,20210503,Pfizer,1,COVDIAB,40
TEST,20210503,Pfizer,1,COVOBES,17.6
TEST,20210503,Pfizer,1,COVSICKLE,66.7
TEST,20210503,Pfizer,1,IMMUNOSUPPR,21.1
TEST,20210503,Pfizer,1,any_risk_factors,32.7
TEST,20210503,Pfizer,2,CV,27.4
TEST,20210503,Pfizer,2,COVCANCER,18
TEST,20210503,Pfizer,2,COVCOPD,13.9
TEST,20210503,Pfizer,2,COVHIV,12.5
TEST,20210503,Pfizer,2,COVCKD,28.9
TEST,20210503,Pfizer,2,COVDIAB,21.8
TEST,20210503,Pfizer,2,COVOBES,17.6
TEST,20210503,Pfizer,2,COVSICKLE,55.6
TEST,20210503,Pfizer,2,IMMUNOSUPPR,14
TEST,20210503,Pfizer,2,any_risk_factors,20.1
TEST,20210503,UKN,1,CV,0
TEST,20210503,UKN,1,COVCANCER,0
TEST,20210503,UKN,1,COVCOPD,0
TEST,20210503,UKN,1,COVHIV,0
TEST,20210503,UKN,1,COVCKD,0
TEST,20210503,UKN,1,COVDIAB,0
TEST,20210503,UKN,1,COVOBES,0
TEST,20210503,UKN,1,COVSICKLE,0
TEST,20210503,UKN,1,IMMUNOSUPPR,0
TEST,20210503,UKN,1,any_risk_factors,0
TEST,20210503,UKN,2,CV,0
TEST,20210503,UKN,2,COVCANCER,0
TEST,20210503,UKN,2,COVCOPD,0
TEST,20210503,UKN,2,COVHIV,0
TEST,20210503,UKN,2,COVCKD,0
TEST,20210503,UKN,2,COVDIAB,0
TEST,20210503,UKN,2,COVOBES,0
TEST,20210503,UKN,2,COVSICKLE,0
TEST,20210503,UKN,2,IMMUNOSUPPR,0
TEST,20210503,UKN,2,any_risk_factors,0
TEST,20210510,AstraZeneca,1,CV,10
TEST,20210510,AstraZeneca,1,COVCANCER,7.8
TEST,20210510,AstraZeneca,1,COVCOPD,9.8
TEST,20210510,AstraZeneca,1,COVHIV,8.3
TEST,20210510,AstraZeneca,1,COVCKD,2.2
TEST,20210510,AstraZeneca,1,COVDIAB,6.9
TEST,20210510,AstraZeneca,1,COVOBES,11.8
TEST,20210510,AstraZeneca,1,COVSICKLE,0
TEST,20210510,AstraZeneca,1,IMMUNOSUPPR,8.4
TEST,20210510,AstraZeneca,1,any_risk_factors,9.9
TEST,20210510,AstraZeneca,2,CV,0
TEST,20210510,AstraZeneca,2,COVCANCER,0.6
TEST,20210510,AstraZeneca,2,COVCOPD,0
TEST,20210510,AstraZeneca,2,COVHIV,4.2
TEST,20210510,AstraZeneca,2,COVCKD,0
TEST,20210510,AstraZeneca,2,COVDIAB,0
TEST,20210510,AstraZeneca,2,COVOBES,0
TEST,20210510,AstraZeneca,2,COVSICKLE,0
TEST,20210510,AstraZeneca,2,IMMUNOSUPPR,0.8
TEST,20210510,AstraZeneca,2,any_risk_factors,0.2
TEST,20210510,J&J,1,CV,0.5
TEST,20210510,J&J,1,COVCANCER,0.6
TEST,20210510,J&J,1,COVCOPD,0
TEST,20210510,J&J,1,COVHIV,0
TEST,20210510,J&J,1,COVCKD,0
TEST,20210510,J&J,1,COVDIAB,0
TEST,20210510,J&J,1,COVOBES,0
TEST,20210510,J&J,1,COVSICKLE,0
TEST,20210510,J&J,1,IMMUNOSUPPR,0.8
TEST,20210510,J&J,1,any_risk_factors,0.4
TEST,20210510,J&J,2,CV,0
TEST,20210510,J&J,2,COVCANCER,0
TEST,20210510,J&J,2,COVCOPD,0
TEST,20210510,J&J,2,COVHIV,0
TEST,20210510,J&J,2,COVCKD,0
TEST,20210510,J&J,2,COVDIAB,0
TEST,20210510,J&J,2,COVOBES,0
TEST,20210510,J&J,2,COVSICKLE,0
TEST,20210510,J&J,2,IMMUNOSUPPR,0
TEST,20210510,J&J,2,any_risk_factors,0
TEST,20210510,Moderna,1,CV,5.1
TEST,20210510,Moderna,1,COVCANCER,18
TEST,20210510,Moderna,1,COVCOPD,5.4
TEST,20210510,Moderna,1,COVHIV,20.8
TEST,20210510,Moderna,1,COVCKD,20
TEST,20210510,Moderna,1,COVDIAB,8
TEST,20210510,Moderna,1,COVOBES,17.6
TEST,20210510,Moderna,1,COVSICKLE,33.3
TEST,20210510,Moderna,1,IMMUNOSUPPR,7.6
TEST,20210510,Moderna,1,any_risk_factors,5.7
TEST,20210510,Moderna,2,CV,3.5
TEST,20210510,Moderna,2,COVCANCER,11.4
TEST,20210510,Moderna,2,COVCOPD,3.3
TEST,20210510,Moderna,2,COVHIV,12.5
TEST,20210510,Moderna,2,COVCKD,15.6
TEST,20210510,Moderna,2,COVDIAB,5.3
TEST,20210510,Moderna,2,COVOBES,17.6
TEST,20210510,Moderna,2,COVSICKLE,11.1
TEST,20210510,Moderna,2,IMMUNOSUPPR,5.3
TEST,20210510,Moderna,2,any_risk_factors,3.7
TEST,20210510,Pfizer,1,CV,44.8
TEST,20210510,Pfizer,1,COVCANCER,31.7
TEST,20210510,Pfizer,1,COVCOPD,22.6
TEST,20210510,Pfizer,1,COVHIV,25
TEST,20210510,Pfizer,1,COVCKD,44.4
TEST,20210510,Pfizer,1,COVDIAB,45.1
TEST,20210510,Pfizer,1,COVOBES,23.5
TEST,20210510,Pfizer,1,COVSICKLE,66.7
TEST,20210510,Pfizer,1,IMMUNOSUPPR,23.9
TEST,20210510,Pfizer,1,any_risk_factors,35.5
TEST,20210510,Pfizer,2,CV,32.2
TEST,20210510,Pfizer,2,COVCANCER,22.2
TEST,20210510,Pfizer,2,COVCOPD,16.3
TEST,20210510,Pfizer,2,COVHIV,20.8
TEST,20210510,Pfizer,2,COVCKD,33.3
TEST,20210510,Pfizer,2,COVDIAB,27.6
TEST,20210510,Pfizer,2,COVOBES,17.6
TEST,20210510,Pfizer,2,COVSICKLE,55.6
TEST,20210510,Pfizer,2,IMMUNOSUPPR,16.6
TEST,20210510,Pfizer,2,any_risk_factors,24.1
TEST,20210510,UKN,1,CV,0
TEST,20210510,UKN,1,COVCANCER,0
TEST,20210510,UKN,1,COVCOPD,0
TEST,20210510,UKN,1,COVHIV,0
TEST,20210510,UKN,1,COVCKD,0
TEST,20210510,UKN,1,COVDIAB,0
TEST,20210510,UKN,1,COVOBES,0
TEST,20210510,UKN,1,COVSICKLE,0
TEST,20210510,UKN,1,IMMUNOSUPPR,0
TEST,20210510,UKN,1,any_risk_factors,0
TEST,20210510,UKN,2,CV,0
TEST,20210510,UKN,2,COVCANCER,0
TEST,20210510,UKN,2,COVCOPD,0
TEST,20210510,UKN,2,COVHIV,0
TEST,20210510,UKN,2,COVCKD,0
TEST,20210510,UKN,2,COVDIAB,0
TEST,20210510,UKN,2,COVOBES,0
TEST,20210510,UKN,2,COVSICKLE,0
TEST,20210510,UKN,2,IMMUNOSUPPR,0
TEST,20210510,UKN,2,any_risk_factors,0
TEST,20210517,AstraZeneca,1,CV,10.1
TEST,20210517,AstraZeneca,1,COVCANCER,7.8
TEST,20210517,AstraZeneca,1,COVCOPD,10.1
TEST,20210517,AstraZeneca,1,COVHIV,8.3
TEST,20210517,AstraZeneca,1,COVCKD,2.2
TEST,20210517,AstraZeneca,1,COVDIAB,7.1
TEST,20210517,AstraZeneca,1,COVOBES,11.8
TEST,20210517,AstraZeneca,1,COVSICKLE,0
TEST,20210517,AstraZeneca,1,IMMUNOSUPPR,9
TEST,20210517,AstraZeneca,1,any_risk_factors,10.2
TEST,20210517,AstraZeneca,2,CV,0
TEST,20210517,AstraZeneca,2,COVCANCER,0.6
TEST,20210517,AstraZeneca,2,COVCOPD,0
TEST,20210517,AstraZeneca,2,COVHIV,4.2
TEST,20210517,AstraZeneca,2,COVCKD,0
TEST,20210517,AstraZeneca,2,COVDIAB,0.2
TEST,20210517,AstraZeneca,2,COVOBES,0
TEST,20210517,AstraZeneca,2,COVSICKLE,0
TEST,20210517,AstraZeneca,2,IMMUNOSUPPR,1.1
TEST,20210517,AstraZeneca,2,any_risk_factors,0.3
TEST,20210517,J&J,1,CV,0.5
TEST,20210517,J&J,1,COVCANCER,0.6
TEST,20210517,J&J,1,COVCOPD,0
TEST,20210517,J&J,1,COVHIV,0
TEST,20210517,J&J,1,COVCKD,0
TEST,20210517,J&J,1,COVDIAB,0
TEST,20210517,J&J,1,COVOBES,0
TEST,20210517,J&J,1,COVSICKLE,0
TEST,20210517,J&J,1,IMMUNOSUPPR,0.8
TEST,20210517,J&J,1,any_risk_factors,0.4
TEST,20210517,J&J,2,CV,0
TEST,20210517,J&J,2,COVCANCER,0
TEST,20210517,J&J,2,COVCOPD,0
TEST,20210517,J&J,2,COVHIV,0
TEST,20210517,J&J,2,COVCKD,0
TEST,20210517,J&J,2,COVDIAB,0
TEST,20210517,J&J,2,COVOBES,0
TEST,20210517,J&J,2,COVSICKLE,0
TEST,20210517,J&J,2,IMMUNOSUPPR,0
TEST,20210517,J&J,2,any_risk_factors,0
TEST,20210517,Moderna,1,CV,5.4
TEST,20210517,Moderna,1,COVCANCER,18
TEST,20210517,Moderna,1,COVCOPD,5.7
TEST,20210517,Moderna,1,COVHIV,20.8
TEST,20210517,Moderna,1,COVCKD,20
TEST,20210517,Moderna,1,COVDIAB,8.5
TEST,20210517,Moderna,1,COVOBES,17.6
TEST,20210517,Moderna,1,COVSICKLE,33.3
TEST,20210517,Moderna,1,IMMUNOSUPPR,8.4
TEST,20210517,Moderna,1,any_risk_factors,6.2
TEST,20210517,Moderna,2,CV,3.9
TEST,20210517,Moderna,2,COVCANCER,12.6
TEST,20210517,Moderna,2,COVCOPD,3.5
TEST,20210517,Moderna,2,COVHIV,16.7
TEST,20210517,Moderna,2,COVCKD,15.6
TEST,20210517,Moderna,2,COVDIAB,5.7
TEST,20210517,Moderna,2,COVOBES,17.6
TEST,20210517,Moderna,2,COVSICKLE,22.2
TEST,20210517,Moderna,2,IMMUNOSUPPR,5.9
TEST,20210517,Moderna,2,any_risk_factors,4
TEST,20210517,Pfizer,1,CV,47.1
TEST,20210517,Pfizer,1,COVCANCER,33.5
TEST,20210517,Pfizer,1,COVCOPD,26.4
TEST,20210517,Pfizer,1,COVHIV,29.2
TEST,20210517,Pfizer,1,COVCKD,44.4
TEST,20210517,Pfizer,1,COVDIAB,48
TEST,20210517,Pfizer,1,COVOBES,23.5
TEST,20210517,Pfizer,1,COVSICKLE,66.7
TEST,20210517,Pfizer,1,IMMUNOSUPPR,26.4
TEST,20210517,Pfizer,1,any_risk_factors,38.2
TEST,20210517,Pfizer,2,CV,33.6
TEST,20210517,Pfizer,2,COVCANCER,22.8
TEST,20210517,Pfizer,2,COVCOPD,17.4
TEST,20210517,Pfizer,2,COVHIV,20.8
TEST,20210517,Pfizer,2,COVCKD,35.6
TEST,20210517,Pfizer,2,COVDIAB,29
TEST,20210517,Pfizer,2,COVOBES,17.6
TEST,20210517,Pfizer,2,COVSICKLE,55.6
TEST,20210517,Pfizer,2,IMMUNOSUPPR,17.4
TEST,20210517,Pfizer,2,any_risk_factors,25.3
TEST,20210517,UKN,1,CV,0
TEST,20210517,UKN,1,COVCANCER,0
TEST,20210517,UKN,1,COVCOPD,0
TEST,20210517,UKN,1,COVHIV,0
TEST,20210517,UKN,1,COVCKD,0
TEST,20210517,UKN,1,COVDIAB,0
TEST,20210517,UKN,1,COVOBES,0
TEST,20210517,UKN,1,COVSICKLE,0
TEST,20210517,UKN,1,IMMUNOSUPPR,0
TEST,20210517,UKN,1,any_risk_factors,0
TEST,20210517,UKN,2,CV,0
TEST,20210517,UKN,2,COVCANCER,0
TEST,20210517,UKN,2,COVCOPD,0
TEST,20210517,UKN,2,COVHIV,0
TEST,20210517,UKN,2,COVCKD,0
TEST,20210517,UKN,2,COVDIAB,0
TEST,20210517,UKN,2,COVOBES,0
TEST,20210517,UKN,2,COVSICKLE,0
TEST,20210517,UKN,2,IMMUNOSUPPR,0
TEST,20210517,UKN,2,any_risk_factors,0
TEST,20210524,AstraZeneca,1,CV,10.2
TEST,20210524,AstraZeneca,1,COVCANCER,7.8
TEST,20210524,AstraZeneca,1,COVCOPD,11.1
TEST,20210524,AstraZeneca,1,COVHIV,8.3
TEST,20210524,AstraZeneca,1,COVCKD,2.2
TEST,20210524,AstraZeneca,1,COVDIAB,7.1
TEST,20210524,AstraZeneca,1,COVOBES,11.8
TEST,20210524,AstraZeneca,1,COVSICKLE,0
TEST,20210524,AstraZeneca,1,IMMUNOSUPPR,9.6
TEST,20210524,AstraZeneca,1,any_risk_factors,10.4
TEST,20210524,AstraZeneca,2,CV,0
TEST,20210524,AstraZeneca,2,COVCANCER,0.6
TEST,20210524,AstraZeneca,2,COVCOPD,0.3
TEST,20210524,AstraZeneca,2,COVHIV,4.2
TEST,20210524,AstraZeneca,2,COVCKD,0
TEST,20210524,AstraZeneca,2,COVDIAB,0.2
TEST,20210524,AstraZeneca,2,COVOBES,0
TEST,20210524,AstraZeneca,2,COVSICKLE,0
TEST,20210524,AstraZeneca,2,IMMUNOSUPPR,1.4
TEST,20210524,AstraZeneca,2,any_risk_factors,0.4
TEST,20210524,J&J,1,CV,0.6
TEST,20210524,J&J,1,COVCANCER,0.6
TEST,20210524,J&J,1,COVCOPD,0.3
TEST,20210524,J&J,1,COVHIV,0
TEST,20210524,J&J,1,COVCKD,0
TEST,20210524,J&J,1,COVDIAB,0.2
TEST,20210524,J&J,1,COVOBES,0
TEST,20210524,J&J,1,COVSICKLE,0
TEST,20210524,J&J,1,IMMUNOSUPPR,0.8
TEST,20210524,J&J,1,any_risk_factors,0.6
TEST,20210524,J&J,2,CV,0
TEST,20210524,J&J,2,COVCANCER,0
TEST,20210524,J&J,2,COVCOPD,0
TEST,20210524,J&J,2,COVHIV,0
TEST,20210524,J&J,2,COVCKD,0
TEST,20210524,J&J,2,COVDIAB,0
TEST,20210524,J&J,2,COVOBES,0
TEST,20210524,J&J,2,COVSICKLE,0
TEST,20210524,J&J,2,IMMUNOSUPPR,0
TEST,20210524,J&J,2,any_risk_factors,0
TEST,20210524,Moderna,1,CV,5.7
TEST,20210524,Moderna,1,COVCANCER,18
TEST,20210524,Moderna,1,COVCOPD,6
TEST,20210524,Moderna,1,COVHIV,20.8
TEST,20210524,Moderna,1,COVCKD,20
TEST,20210524,Moderna,1,COVDIAB,8.5
TEST,20210524,Moderna,1,COVOBES,17.6
TEST,20210524,Moderna,1,COVSICKLE,33.3
TEST,20210524,Moderna,1,IMMUNOSUPPR,8.4
TEST,20210524,Moderna,1,any_risk_factors,6.5
TEST,20210524,Moderna,2,CV,4.3
TEST,20210524,Moderna,2,COVCANCER,12.6
TEST,20210524,Moderna,2,COVCOPD,3.5
TEST,20210524,Moderna,2,COVHIV,20.8
TEST,20210524,Moderna,2,COVCKD,17.8
TEST,20210524,Moderna,2,COVDIAB,6.4
TEST,20210524,Moderna,2,COVOBES,17.6
TEST,20210524,Moderna,2,COVSICKLE,22.2
TEST,20210524,Moderna,2,IMMUNOSUPPR,6.5
TEST,20210524,Moderna,2,any_risk_factors,4.4
TEST,20210524,Pfizer,1,CV,49.5
TEST,20210524,Pfizer,1,COVCANCER,37.1
TEST,20210524,Pfizer,1,COVCOPD,29.3
TEST,20210524,Pfizer,1,COVHIV,29.2
TEST,20210524,Pfizer,1,COVCKD,44.4
TEST,20210524,Pfizer,1,COVDIAB,50.8
TEST,20210524,Pfizer,1,COVOBES,23.5
TEST,20210524,Pfizer,1,COVSICKLE,66.7
TEST,20210524,Pfizer,1,IMMUNOSUPPR,29.5
TEST,20210524,Pfizer,1,any_risk_factors,41.2
TEST,20210524,Pfizer,2,CV,36.8
TEST,20210524,Pfizer,2,COVCANCER,25.7
TEST,20210524,Pfizer,2,COVCOPD,19
TEST,20210524,Pfizer,2,COVHIV,20.8
TEST,20210524,Pfizer,2,COVCKD,35.6
TEST,20210524,Pfizer,2,COVDIAB,32.9
TEST,20210524,Pfizer,2,COVOBES,17.6
TEST,20210524,Pfizer,2,COVSICKLE,55.6
TEST,20210524,Pfizer,2,IMMUNOSUPPR,19.1
TEST,20210524,Pfizer,2,any_risk_factors,28.1
TEST,20210524,UKN,1,CV,0
TEST,20210524,UKN,1,COVCANCER,0
TEST,20210524,UKN,1,COVCOPD,0
TEST,20210524,UKN,1,COVHIV,0
TEST,20210524,UKN,1,COVCKD,0
TEST,20210524,UKN,1,COVDIAB,0
TEST,20210524,UKN,1,COVOBES,0
TEST,20210524,UKN,1,COVSICKLE,0
TEST,20210524,UKN,1,IMMUNOSUPPR,0
TEST,20210524,UKN,1,any_risk_factors,0
TEST,20210524,UKN,2,CV,0
TEST,20210524,UKN,2,COVCANCER,0
TEST,20210524,UKN,2,COVCOPD,0
TEST,20210524,UKN,2,COVHIV,0
TEST,20210524,UKN,2,COVCKD,0
TEST,20210524,UKN,2,COVDIAB,0
TEST,20210524,UKN,2,COVOBES,0
TEST,20210524,UKN,2,COVSICKLE,0
TEST,20210524,UKN,2,IMMUNOSUPPR,0
TEST,20210524,UKN,2,any_risk_factors,0
TEST,20210531,AstraZeneca,1,CV,10.3
TEST,20210531,AstraZeneca,1,COVCANCER,7.8
TEST,20210531,AstraZeneca,1,COVCOPD,11.4
TEST,20210531,AstraZeneca,1,COVHIV,8.3
TEST,20210531,AstraZeneca,1,COVCKD,2.2
TEST,20210531,AstraZeneca,1,COVDIAB,7.1
TEST,20210531,AstraZeneca,1,COVOBES,11.8
TEST,20210531,AstraZeneca,1,COVSICKLE,0
TEST,20210531,AstraZeneca,1,IMMUNOSUPPR,9.8
TEST,20210531,AstraZeneca,1,any_risk_factors,10.6
TEST,20210531,AstraZeneca,2,CV,0.2
TEST,20210531,AstraZeneca,2,COVCANCER,1.8
TEST,20210531,AstraZeneca,2,COVCOPD,0.5
TEST,20210531,AstraZeneca,2,COVHIV,4.2
TEST,20210531,AstraZeneca,2,COVCKD,0
TEST,20210531,AstraZeneca,2,COVDIAB,0.2
TEST,20210531,AstraZeneca,2,COVOBES,0
TEST,20210531,AstraZeneca,2,COVSICKLE,0
TEST,20210531,AstraZeneca,2,IMMUNOSUPPR,2
TEST,20210531,AstraZeneca,2,any_risk_factors,0.7
TEST,20210531,J&J,1,CV,0.6
TEST,20210531,J&J,1,COVCANCER,0.6
TEST,20210531,J&J,1,COVCOPD,0.8
TEST,20210531,J&J,1,COVHIV,0
TEST,20210531,J&J,1,COVCKD,0
TEST,20210531,J&J,1,COVDIAB,0.5
TEST,20210531,J&J,1,COVOBES,0
TEST,20210531,J&J,1,COVSICKLE,0
TEST,20210531,J&J,1,IMMUNOSUPPR,0.8
TEST,20210531,J&J,1,any_risk_factors,0.8
TEST,20210531,J&J,2,CV,0
TEST,20210531,J&J,2,COVCANCER,0
TEST,20210531,J&J,2,COVCOPD,0
TEST,20210531,J&J,2,COVHIV,0
TEST,20210531,J&J,2,COVCKD,0
TEST,20210531,J&J,2,COVDIAB,0
TEST,20210531,J&J,2,COVOBES,0
TEST,20210531,J&J,2,COVSICKLE,0
TEST,20210531,J&J,2,IMMUNOSUPPR,0
TEST,20210531,J&J,2,any_risk_factors,0
TEST,20210531,Moderna,1,CV,6.1
TEST,20210531,Moderna,1,COVCANCER,18
TEST,20210531,Moderna,1,COVCOPD,6.2
TEST,20210531,Moderna,1,COVHIV,25
TEST,20210531,Moderna,1,COVCKD,20
TEST,20210531,Moderna,1,COVDIAB,9.4
TEST,20210531,Moderna,1,COVOBES,17.6
TEST,20210531,Moderna,1,COVSICKLE,33.3
TEST,20210531,Moderna,1,IMMUNOSUPPR,8.7
TEST,20210531,Moderna,1,any_risk_factors,7
TEST,20210531,Moderna,2,CV,4.7
TEST,20210531,Moderna,2,COVCANCER,13.2
TEST,20210531,Moderna,2,COVCOPD,4.1
TEST,20210531,Moderna,2,COVHIV,20.8
TEST,20210531,Moderna,2,COVCKD,17.8
TEST,20210531,Moderna,2,COVDIAB,6.7
TEST,20210531,Moderna,2,COVOBES,17.6
TEST,20210531,Moderna,2,COVSICKLE,22.2
TEST,20210531,Moderna,2,IMMUNOSUPPR,6.5
TEST,20210531,Moderna,2,any_risk_factors,4.7
TEST,20210531,Pfizer,1,CV,51
TEST,20210531,Pfizer,1,COVCANCER,40.7
TEST,20210531,Pfizer,1,COVCOPD,31.8
TEST,20210531,Pfizer,1,COVHIV,29.2
TEST,20210531,Pfizer,1,COVCKD,44.4
TEST,20210531,Pfizer,1,COVDIAB,51.5
TEST,20210531,Pfizer,1,COVOBES,23.5
TEST,20210531,Pfizer,1,COVSICKLE,66.7
TEST,20210531,Pfizer,1,IMMUNOSUPPR,32.6
TEST,20210531,Pfizer,1,any_risk_factors,43.2
TEST,20210531,Pfizer,2,CV,37.8
TEST,20210531,Pfizer,2,COVCANCER,26.9
TEST,20210531,Pfizer,2,COVCOPD,20.1
TEST,20210531,Pfizer,2,COVHIV,20.8
TEST,20210531,Pfizer,2,COVCKD,35.6
TEST,20210531,Pfizer,2,COVDIAB,35.4
TEST,20210531,Pfizer,2,COVOBES,17.6
TEST,20210531,Pfizer,2,COVSICKLE,55.6
TEST,20210531,Pfizer,2,IMMUNOSUPPR,21.3
TEST,20210531,Pfizer,2,any_risk_factors,29.5
TEST,20210531,UKN,1,CV,0
TEST,20210531,UKN,1,COVCANCER,0
TEST,20210531,UKN,1,COVCOPD,0
TEST,20210531,UKN,1,COVHIV,0
TEST,20210531,UKN,1,COVCKD,0
TEST,20210531,UKN,1,COVDIAB,0
TEST,20210531,UKN,1,COVOBES,0
TEST,20210531,UKN,1,COVSICKLE,0
TEST,20210531,UKN,1,IMMUNOSUPPR,0
TEST,20210531,UKN,1,any_risk_factors,0
TEST,20210531,UKN,2,CV,0
TEST,20210531,UKN,2,COVCANCER,0
TEST,20210531,UKN,2,COVCOPD,0
TEST,20210531,UKN,2,COVHIV,0
TEST,20210531,UKN,2,COVCKD,0
TEST,20210531,UKN,2,COVDIAB,0
TEST,20210531,UKN,2,COVOBES,0
TEST,20210531,UKN,2,COVSICKLE,0
TEST,20210531,UKN,2,IMMUNOSUPPR,0
TEST,20210531,UKN,2,any_risk_factors,0
TEST,20210607,AstraZeneca,1,CV,10.3
TEST,20210607,AstraZeneca,1,COVCANCER,7.8
TEST,20210607,AstraZeneca,1,COVCOPD,11.4
TEST,20210607,AstraZeneca,1,COVHIV,8.3
TEST,20210607,AstraZeneca,1,COVCKD,2.2
TEST,20210607,AstraZeneca,1,COVDIAB,7.1
TEST,20210607,AstraZeneca,1,COVOBES,11.8
TEST,20210607,AstraZeneca,1,COVSICKLE,0
TEST,20210607,AstraZeneca,1,IMMUNOSUPPR,9.8
TEST,20210607,AstraZeneca,1,any_risk_factors,10.6
TEST,20210607,AstraZeneca,2,CV,0.7
TEST,20210607,AstraZeneca,2,COVCANCER,1.8
TEST,20210607,AstraZeneca,2,COVCOPD,0.5
TEST,20210607,AstraZeneca,2,COVHIV,4.2
TEST,20210607,AstraZeneca,2,COVCKD,0
TEST,20210607,AstraZeneca,2,COVDIAB,0.5
TEST,20210607,AstraZeneca,2,COVOBES,0
TEST,20210607,AstraZeneca,2,COVSICKLE,0
TEST,20210607,AstraZeneca,2,IMMUNOSUPPR,2
TEST,20210607,AstraZeneca,2,any_risk_factors,1
TEST,20210607,J&J,1,CV,0.7
TEST,20210607,J&J,1,COVCANCER,0.6
TEST,20210607,J&J,1,COVCOPD,1.1
TEST,20210607,J&J,1,COVHIV,0
TEST,20210607,J&J,1,COVCKD,0
TEST,20210607,J&J,1,COVDIAB,0.5
TEST,20210607,J&J,1,COVOBES,0
TEST,20210607,J&J,1,COVSICKLE,0
TEST,20210607,J&J,1,IMMUNOSUPPR,1.7
TEST,20210607,J&J,1,any_risk_factors,1.1
TEST,20210607,J&J,2,CV,0
TEST,20210607,J&J,2,COVCANCER,0
TEST,20210607,J&J,2,COVCOPD,0
TEST,20210607,J&J,2,COVHIV,0
TEST,20210607,J&J,2,COVCKD,0
TEST,20210607,J&J,2,COVDIAB,0
TEST,20210607,J&J,2,COVOBES,0
TEST,20210607,J&J,2,COVSICKLE,0
TEST,20210607,J&J,2,IMMUNOSUPPR,0
TEST,20210607,J&J,2,any_risk_factors,0
TEST,20210607,Moderna,1,CV,6.2
TEST,20210607,Moderna,1,COVCANCER,18.6
TEST,20210607,Moderna,1,COVCOPD,6.8
