datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,4,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,4,Pfizer,1,12-17,MIS_KD_broad,0,0,0,197271.34
TEST,4,Pfizer,1,18-24,MIS_KD_broad,0,0,0,108483.35
TEST,4,Pfizer,1,25-29,MIS_KD_broad,0,0,0,140496.69
TEST,4,Pfizer,1,30-39,MIS_KD_broad,0,0,0,43309.65
TEST,4,Pfizer,1,40-49,MIS_KD_broad,0,0,0,20044.08
TEST,4,Pfizer,1,50-59,MIS_KD_broad,0,0,0,12722.98
TEST,4,Pfizer,1,60-69,MIS_KD_broad,0,0,0,13317.81
TEST,4,Pfizer,1,70-79,MIS_KD_broad,0,0,0,18952.92
TEST,4,Pfizer,1,80+,MIS_KD_broad,0,0,0,11652.37
TEST,4,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2586.31
TEST,4,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5780.94
TEST,4,Pfizer,1,60+,MIS_KD_broad,0,0,0,4680.13
TEST,5,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,5,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,5,Pfizer,1,12-17,MIS_KD_broad,0,0,0,191659.06
TEST,5,Pfizer,1,18-24,MIS_KD_broad,0,0,0,103723.11
TEST,5,Pfizer,1,25-29,MIS_KD_broad,0,0,0,132876.06
TEST,5,Pfizer,1,30-39,MIS_KD_broad,0,0,0,41355.53
TEST,5,Pfizer,1,40-49,MIS_KD_broad,0,0,0,19114.25
TEST,5,Pfizer,1,50-59,MIS_KD_broad,0,0,0,11615.2
TEST,5,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11923.57
TEST,5,Pfizer,1,70-79,MIS_KD_broad,0,0,0,17686.57
TEST,5,Pfizer,1,80+,MIS_KD_broad,0,0,0,11107.69
TEST,5,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2407.25
TEST,5,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5406.1
TEST,5,Pfizer,1,60+,MIS_KD_broad,0,0,0,4339.61
TEST,6,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,6,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,6,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,6,Pfizer,1,18-24,MIS_KD_broad,0,0,0,101611.1
TEST,6,Pfizer,1,25-29,MIS_KD_broad,0,0,0,127954.72
TEST,6,Pfizer,1,30-39,MIS_KD_broad,0,0,0,40267.88
TEST,6,Pfizer,1,40-49,MIS_KD_broad,0,0,0,18558.72
TEST,6,Pfizer,1,50-59,MIS_KD_broad,0,0,0,11089.41
TEST,6,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11355.78
TEST,6,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16962.9
TEST,6,Pfizer,1,80+,MIS_KD_broad,0,0,0,10623.38
TEST,6,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2309.74
TEST,6,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5213.65
TEST,6,Pfizer,1,60+,MIS_KD_broad,0,0,0,4146.88
TEST,7,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,7,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,7,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,7,Pfizer,1,18-24,MIS_KD_broad,0,0,0,100026.97
TEST,7,Pfizer,1,25-29,MIS_KD_broad,0,0,0,125569.73
TEST,7,Pfizer,1,30-39,MIS_KD_broad,0,0,0,39827.47
TEST,7,Pfizer,1,40-49,MIS_KD_broad,0,0,0,18331.47
TEST,7,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10904.53
TEST,7,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11261.81
TEST,7,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16652.62
TEST,7,Pfizer,1,80+,MIS_KD_broad,0,0,0,10208.84
TEST,7,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2265.62
TEST,7,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5139.27
TEST,7,Pfizer,1,60+,MIS_KD_broad,0,0,0,4051.85
TEST,8,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,8,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,8,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,8,Pfizer,1,18-24,MIS_KD_broad,0,0,0,98491.46
TEST,8,Pfizer,1,25-29,MIS_KD_broad,0,0,0,124525.25
TEST,8,Pfizer,1,30-39,MIS_KD_broad,0,0,0,39419.64
TEST,8,Pfizer,1,40-49,MIS_KD_broad,0,0,0,18131.65
TEST,8,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10761.69
TEST,8,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11195.37
TEST,8,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16443.29
TEST,8,Pfizer,1,80+,MIS_KD_broad,0,0,0,9845.55
TEST,8,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2229.22
TEST,8,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5079.21
TEST,8,Pfizer,1,60+,MIS_KD_broad,0,0,0,3972.88
TEST,9,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,9,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,9,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,9,Pfizer,1,18-24,MIS_KD_broad,0,0,0,97212.35
TEST,9,Pfizer,1,25-29,MIS_KD_broad,0,0,0,123724.81
TEST,9,Pfizer,1,30-39,MIS_KD_broad,0,0,0,39020.08
TEST,9,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17950.48
TEST,9,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10646.04
TEST,9,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11153.67
TEST,9,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16290.21
TEST,9,Pfizer,1,80+,MIS_KD_broad,0,0,0,9533.46
TEST,9,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2198.63
TEST,9,Pfizer,1,0-59,MIS_KD_broad,0,0,0,5027.85
TEST,9,Pfizer,1,60+,MIS_KD_broad,0,0,0,3907.21
TEST,10,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,10,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,10,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,10,Pfizer,1,18-24,MIS_KD_broad,0,0,0,96240.23
TEST,10,Pfizer,1,25-29,MIS_KD_broad,0,0,0,122934.6
TEST,10,Pfizer,1,30-39,MIS_KD_broad,0,0,0,38628.53
TEST,10,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17784.63
TEST,10,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10541.1
TEST,10,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11123.28
TEST,10,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16198.16
TEST,10,Pfizer,1,80+,MIS_KD_broad,0,0,0,9277.44
TEST,10,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2173.03
TEST,10,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4981.01
TEST,10,Pfizer,1,60+,MIS_KD_broad,0,0,0,3854.68
TEST,11,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,11,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,11,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,11,Pfizer,1,18-24,MIS_KD_broad,0,0,0,95287.36
TEST,11,Pfizer,1,25-29,MIS_KD_broad,0,0,0,122154.42
TEST,11,Pfizer,1,30-39,MIS_KD_broad,0,0,0,38244.77
TEST,11,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17624.11
TEST,11,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10438.2
TEST,11,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11104.03
TEST,11,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16143.82
TEST,11,Pfizer,1,80+,MIS_KD_broad,0,0,0,9086.61
TEST,11,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2152.03
TEST,11,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4935.22
TEST,11,Pfizer,1,60+,MIS_KD_broad,0,0,0,3816.03
TEST,12,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,12,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,12,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,12,Pfizer,1,18-24,MIS_KD_broad,0,0,0,94353.17
TEST,12,Pfizer,1,25-29,MIS_KD_broad,0,0,0,121384.07
TEST,12,Pfizer,1,30-39,MIS_KD_broad,0,0,0,37868.56
TEST,12,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17493.68
TEST,12,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10343.65
TEST,12,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11084.85
TEST,12,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16097.53
TEST,12,Pfizer,1,80+,MIS_KD_broad,0,0,0,8937.73
TEST,12,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2134.2
TEST,12,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4893.81
TEST,12,Pfizer,1,60+,MIS_KD_broad,0,0,0,3784.73
TEST,13,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,13,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,13,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,13,Pfizer,1,18-24,MIS_KD_broad,0,0,0,93437.12
TEST,13,Pfizer,1,25-29,MIS_KD_broad,0,0,0,120623.39
TEST,13,Pfizer,1,30-39,MIS_KD_broad,0,0,0,37499.67
TEST,13,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17383.09
TEST,13,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10255.47
TEST,13,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11065.73
TEST,13,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16078.32
TEST,13,Pfizer,1,80+,MIS_KD_broad,0,0,0,8836.33
TEST,13,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2120.06
TEST,13,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4855.54
TEST,13,Pfizer,1,60+,MIS_KD_broad,0,0,0,3763.16
TEST,14,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,14,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,14,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,14,Pfizer,1,18-24,MIS_KD_broad,0,0,0,92602.28
TEST,14,Pfizer,1,25-29,MIS_KD_broad,0,0,0,119872.17
TEST,14,Pfizer,1,30-39,MIS_KD_broad,0,0,0,37137.91
TEST,14,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17273.89
TEST,14,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10169.55
TEST,14,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11046.68
TEST,14,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16064.9
TEST,14,Pfizer,1,80+,MIS_KD_broad,0,0,0,8778.75
TEST,14,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2108.68
TEST,14,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4818.21
TEST,14,Pfizer,1,60+,MIS_KD_broad,0,0,0,3749.76
TEST,15,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,15,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,15,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,15,Pfizer,1,18-24,MIS_KD_broad,0,0,0,92158.91
TEST,15,Pfizer,1,25-29,MIS_KD_broad,0,0,0,119130.26
TEST,15,Pfizer,1,30-39,MIS_KD_broad,0,0,0,36783.05
TEST,15,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17166.05
TEST,15,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10088.83
TEST,15,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11027.69
TEST,15,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,15,Pfizer,1,80+,MIS_KD_broad,0,0,0,8728.14
TEST,15,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2098.11
TEST,15,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4783.31
TEST,15,Pfizer,1,60+,MIS_KD_broad,0,0,0,3737.48
TEST,16,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,16,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,16,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,16,Pfizer,1,18-24,MIS_KD_broad,0,0,0,91719.76
TEST,16,Pfizer,1,25-29,MIS_KD_broad,0,0,0,118397.47
TEST,16,Pfizer,1,30-39,MIS_KD_broad,0,0,0,36425.07
TEST,16,Pfizer,1,40-49,MIS_KD_broad,0,0,0,17068.19
TEST,16,Pfizer,1,50-59,MIS_KD_broad,0,0,0,10026.52
TEST,16,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11013.27
TEST,16,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,16,Pfizer,1,80+,MIS_KD_broad,0,0,0,8690.98
TEST,16,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2089.65
TEST,16,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4753.27
TEST,16,Pfizer,1,60+,MIS_KD_broad,0,0,0,3729
TEST,17,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,17,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,17,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,17,Pfizer,1,18-24,MIS_KD_broad,0,0,0,91284.77
TEST,17,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117673.64
TEST,17,Pfizer,1,30-39,MIS_KD_broad,0,0,0,36151.41
TEST,17,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16995
TEST,17,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9980.47
TEST,17,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,17,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,17,Pfizer,1,80+,MIS_KD_broad,0,0,0,8664.16
TEST,17,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2083.57
TEST,17,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4730.25
TEST,17,Pfizer,1,60+,MIS_KD_broad,0,0,0,3723.85
TEST,18,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,18,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,18,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,18,Pfizer,1,18-24,MIS_KD_broad,0,0,0,90853.89
TEST,18,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,18,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35948.86
TEST,18,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16935.18
TEST,18,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9939.24
TEST,18,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,18,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,18,Pfizer,1,80+,MIS_KD_broad,0,0,0,8646.92
TEST,18,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2078.82
TEST,18,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4710.9
TEST,18,Pfizer,1,60+,MIS_KD_broad,0,0,0,3720.66
TEST,19,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,19,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,19,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,19,Pfizer,1,18-24,MIS_KD_broad,0,0,0,90427.06
TEST,19,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,19,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35796.05
TEST,19,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16875.79
TEST,19,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9898.35
TEST,19,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,19,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,19,Pfizer,1,80+,MIS_KD_broad,0,0,0,8635.28
TEST,19,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2074.72
TEST,19,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4693.34
TEST,19,Pfizer,1,60+,MIS_KD_broad,0,0,0,3718.51
TEST,20,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,20,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,20,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,20,Pfizer,1,18-24,MIS_KD_broad,0,0,0,90004.22
TEST,20,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,20,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35691.74
TEST,20,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16837.83
TEST,20,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9859.96
TEST,20,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,20,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,20,Pfizer,1,80+,MIS_KD_broad,0,0,0,8623.68
TEST,20,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2071.21
TEST,20,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4678.83
TEST,20,Pfizer,1,60+,MIS_KD_broad,0,0,0,3716.35
TEST,21,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,21,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,21,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,21,Pfizer,1,18-24,MIS_KD_broad,0,0,0,89585.32
TEST,21,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,21,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35625.68
TEST,21,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16808.42
TEST,21,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9826.16
TEST,21,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,21,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,21,Pfizer,1,80+,MIS_KD_broad,0,0,0,8612.65
TEST,21,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2068.19
TEST,21,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4666.68
TEST,21,Pfizer,1,60+,MIS_KD_broad,0,0,0,3714.3
TEST,22,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,22,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,22,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,22,Pfizer,1,18-24,MIS_KD_broad,0,0,0,89406.98
TEST,22,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,22,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35559.86
TEST,22,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16787.48
TEST,22,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9801.14
TEST,22,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,22,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,22,Pfizer,1,80+,MIS_KD_broad,0,0,0,8604.95
TEST,22,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2066
TEST,22,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4657.8
TEST,22,Pfizer,1,60+,MIS_KD_broad,0,0,0,3712.87
TEST,23,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,23,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,23,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,23,Pfizer,1,18-24,MIS_KD_broad,0,0,0,89406.98
TEST,23,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,23,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35494.29
TEST,23,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16772.85
TEST,23,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9781.22
TEST,23,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,23,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,23,Pfizer,1,80+,MIS_KD_broad,0,0,0,8597.26
TEST,23,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2064.23
TEST,23,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4651.05
TEST,23,Pfizer,1,60+,MIS_KD_broad,0,0,0,3711.44
TEST,24,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,24,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,24,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,24,Pfizer,1,18-24,MIS_KD_broad,0,0,0,89406.98
TEST,24,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,24,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35428.96
TEST,24,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16758.25
TEST,24,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9767.75
TEST,24,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,24,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,24,Pfizer,1,80+,MIS_KD_broad,0,0,0,8589.59
TEST,24,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2062.74
TEST,24,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4645.76
TEST,24,Pfizer,1,60+,MIS_KD_broad,0,0,0,3710.01
TEST,25,Pfizer,1,0-4,MIS_KD_broad,0,0,0,0
TEST,25,Pfizer,1,5-11,MIS_KD_broad,0,0,0,0
TEST,25,Pfizer,1,12-17,MIS_KD_broad,0,0,0,190305.54
TEST,25,Pfizer,1,18-24,MIS_KD_broad,0,0,0,89406.98
TEST,25,Pfizer,1,25-29,MIS_KD_broad,0,0,0,117162.02
TEST,25,Pfizer,1,30-39,MIS_KD_broad,0,0,0,35382.44
TEST,25,Pfizer,1,40-49,MIS_KD_broad,0,0,0,16747.83
TEST,25,Pfizer,1,50-59,MIS_KD_broad,0,0,0,9765.62
TEST,25,Pfizer,1,60-69,MIS_KD_broad,0,0,0,11011.47
TEST,25,Pfizer,1,70-79,MIS_KD_broad,0,0,0,16049.59
TEST,25,Pfizer,1,80+,MIS_KD_broad,0,0,0,8583.57
TEST,25,Pfizer,1,all_birth_cohorts,MIS_KD_broad,0,0,0,2061.99
TEST,25,Pfizer,1,0-59,MIS_KD_broad,0,0,0,4643.68
TEST,25,Pfizer,1,60+,MIS_KD_broad,0,0,0,3708.88
TEST,1,UKN,1,0-4,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,5-11,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,12-17,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,18-24,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,25-29,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,30-39,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,40-49,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,50-59,MIS_KD_broad,0,0,0,392817.27
TEST,1,UKN,1,60-69,MIS_KD_broad,0,0,0,438880.53
TEST,1,UKN,1,70-79,MIS_KD_broad,0,0,0,1480618.92
TEST,1,UKN,1,80+,MIS_KD_broad,0,0,0,0
TEST,1,UKN,1,all_birth_cohorts,MIS_KD_broad,0,0,0,181830.39
TEST,1,UKN,1,0-59,MIS_KD_broad,0,0,0,392817.27
TEST,1,UKN,1,60+,MIS_KD_broad,0,0,0,338533.47
TEST,2,UKN,1,0-4,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,5-11,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,12-17,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,18-24,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,25-29,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,30-39,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,40-49,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,50-59,MIS_KD_broad,0,0,0,196408.63
TEST,2,UKN,1,60-69,MIS_KD_broad,0,0,0,226067.65
TEST,2,UKN,1,70-79,MIS_KD_broad,0,0,0,761222.16
TEST,2,UKN,1,80+,MIS_KD_broad,0,0,0,0
TEST,2,UKN,1,all_birth_cohorts,MIS_KD_broad,0,0,0,92348.4
TEST,2,UKN,1,0-59,MIS_KD_broad,0,0,0,196408.63
TEST,2,UKN,1,60+,MIS_KD_broad,0,0,0,174303.13
TEST,3,UKN,1,0-4,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,5-11,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,12-17,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,18-24,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,25-29,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,30-39,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,40-49,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,50-59,MIS_KD_broad,0,0,0,135959.96
TEST,3,UKN,1,60-69,MIS_KD_broad,0,0,0,160975.3
TEST,3,UKN,1,70-79,MIS_KD_broad,0,0,0,516231.12
TEST,3,UKN,1,80+,MIS_KD_broad,0,0,0,0
TEST,3,UKN,1,all_birth_cohorts,MIS_KD_broad,0,0,0,64498
TEST,3,UKN,1,0-59,MIS_KD_broad,0,0,0,135959.96
TEST,3,UKN,1,60+,MIS_KD_broad,0,0,0,122710.68
TEST,4,UKN,1,0-4,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,5-11,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,12-17,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,18-24,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,25-29,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,30-39,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,40-49,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,50-59,MIS_KD_broad,0,0,0,111076.93
TEST,4,UKN,1,60-69,MIS_KD_broad,0,0,0,132224.06
TEST,4,UKN,1,70-79,MIS_KD_broad,0,0,0,395121.18
TEST,4,UKN,1,80+,MIS_KD_broad,0,0,0,0
TEST,4,UKN,1,all_birth_cohorts,MIS_KD_broad,0,0,0,52365.46
TEST,4,UKN,1,0-59,MIS_KD_broad,0,0,0,111076.93
TEST,4,UKN,1,60+,MIS_KD_broad,0,0,0,99070.83
TEST,5,UKN,1,0-4,MIS_KD_broad,0,0,0,0
