datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20201130,none,no_dose,70-79,L5,0,0,0,25871.03
TEST,20201130,none,no_dose,0-4,L5,0,0,0,206968.24
TEST,20201130,none,no_dose,40-49,L5,0,0,0,17416.79
TEST,20201130,none,no_dose,25-29,L5,0,0,0,61077.21
TEST,20201130,none,no_dose,60-69,L5,0,0,0,21506.2
TEST,20201130,none,no_dose,30-39,L5,0,0,0,27006.68
TEST,20201130,none,no_dose,80+,L5,0,0,0,30455.77
TEST,20201130,none,no_dose,5-11,L5,0,0,0,67774.81
TEST,20201130,none,no_dose,12-17,L5,0,0,0,60042.92
TEST,20201207,none,no_dose,50-59,L5,0,0,0,16305.98
TEST,20201207,none,no_dose,18-24,L5,0,0,0,52734.37
TEST,20201207,none,no_dose,70-79,L5,0,0,0,25905.85
TEST,20201207,none,no_dose,0-4,L5,0,0,0,207286.65
TEST,20201207,none,no_dose,40-49,L5,0,0,0,17448.37
TEST,20201207,none,no_dose,25-29,L5,0,0,0,61299.51
TEST,20201207,none,no_dose,60-69,L5,0,0,0,21530.25
TEST,20201207,none,no_dose,30-39,L5,0,0,0,27071.79
TEST,20201207,none,no_dose,80+,L5,1,8278.56,209.59,46125.18
TEST,20201207,none,no_dose,5-11,L5,0,0,0,67911.45
TEST,20201207,none,no_dose,12-17,L5,0,0,0,60150.14
TEST,20201214,none,no_dose,50-59,L5,0,0,0,16327.72
TEST,20201214,none,no_dose,18-24,L5,0,0,0,52796.36
TEST,20201214,none,no_dose,70-79,L5,0,0,0,25920.8
TEST,20201214,none,no_dose,0-4,L5,0,0,0,209217.89
TEST,20201214,none,no_dose,40-49,L5,0,0,0,17489.14
TEST,20201214,none,no_dose,25-29,L5,0,0,0,61327.41
TEST,20201214,none,no_dose,60-69,L5,0,0,0,21530.25
TEST,20201214,none,no_dose,30-39,L5,0,0,0,27186.51
TEST,20201214,none,no_dose,80+,L5,0,0,0,30691.65
TEST,20201214,none,no_dose,5-11,L5,0,0,0,68083.03
TEST,20201214,none,no_dose,12-17,L5,0,0,0,60150.14
TEST,20201221,none,no_dose,50-59,L5,0,0,0,16379.32
TEST,20201221,none,no_dose,18-24,L5,0,0,0,52879.25
TEST,20201221,none,no_dose,70-79,L5,0,0,0,25940.76
TEST,20201221,none,no_dose,0-4,L5,0,0,0,209217.89
TEST,20201221,none,no_dose,40-49,L5,0,0,0,17523.26
TEST,20201221,none,no_dose,25-29,L5,0,0,0,61495.35
TEST,20201221,none,no_dose,60-69,L5,0,0,0,21575.07
TEST,20201221,none,no_dose,30-39,L5,0,0,0,27258.01
TEST,20201221,none,no_dose,80+,L5,0,0,0,30754.7
TEST,20201221,none,no_dose,5-11,L5,0,0,0,68743.02
TEST,20201221,none,no_dose,12-17,L5,0,0,0,60177.01
TEST,20201228,none,no_dose,50-59,L5,0,0,0,16415.24
TEST,20201228,none,no_dose,18-24,L5,0,0,0,52920.79
TEST,20201228,none,no_dose,70-79,L5,0,0,0,25965.76
TEST,20201228,none,no_dose,0-4,L5,0,0,0,211516.99
TEST,20201228,none,no_dose,40-49,L5,0,0,0,17530.1
TEST,20201228,none,no_dose,25-29,L5,0,0,0,61495.35
TEST,20201228,none,no_dose,60-69,L5,0,0,0,21686.19
TEST,20201228,none,no_dose,30-39,L5,0,0,0,27340.97
TEST,20201228,none,no_dose,80+,L5,0,0,0,30938.31
TEST,20201228,none,no_dose,5-11,L5,0,0,0,68743.02
TEST,20201228,none,no_dose,12-17,L5,0,0,0,60392.79
TEST,20201228,Pfizer,1,30-39,L5,0,0,0,134736322.06
TEST,20201228,Pfizer,1,80+,L5,0,0,0,67368161.03
TEST,20201228,Pfizer,1,60-69,L5,0,0,0,44912107.35
TEST,20201228,Pfizer,1,50-59,L5,0,0,0,134736322.06
TEST,20210104,none,no_dose,50-59,L5,0,0,0,16560.51
TEST,20210104,none,no_dose,18-24,L5,0,0,0,53255.46
TEST,20210104,none,no_dose,70-79,L5,0,0,0,26046.07
TEST,20210104,none,no_dose,0-4,L5,0,0,0,211516.99
TEST,20210104,none,no_dose,40-49,L5,0,0,0,17626.42
TEST,20210104,none,no_dose,25-29,L5,0,0,0,61749
TEST,20210104,none,no_dose,60-69,L5,0,0,0,21830.25
TEST,20210104,Pfizer,1,40-49,L5,0,0,0,4812011.5
TEST,20210104,none,no_dose,30-39,L5,0,0,0,27519.67
TEST,20210104,none,no_dose,80+,L5,0,0,0,31312.18
TEST,20210104,none,no_dose,5-11,L5,0,0,0,68743.02
TEST,20210104,none,no_dose,12-17,L5,0,0,0,60664.71
TEST,20210104,Pfizer,1,30-39,L5,0,0,0,4990234.15
TEST,20210104,Pfizer,1,50-59,L5,0,0,0,3062189.14
TEST,20210104,Pfizer,1,80+,L5,0,0,0,3286251.76
TEST,20210104,Pfizer,1,60-69,L5,0,0,0,4346332.97
TEST,20210104,Pfizer,1,18-24,L5,0,0,0,19248046.01
TEST,20210104,Pfizer,1,25-29,L5,0,0,0,14970702.45
TEST,20210104,Pfizer,1,70-79,L5,0,0,0,67368161.03
TEST,20210111,none,no_dose,50-59,L5,0,0,0,16741.59
TEST,20210111,none,no_dose,18-24,L5,0,0,0,53573.09
TEST,20210111,none,no_dose,70-79,L5,0,0,0,26259.27
TEST,20210111,none,no_dose,0-4,L5,0,0,0,211516.99
TEST,20210111,none,no_dose,40-49,L5,0,0,0,17796.37
TEST,20210111,none,no_dose,25-29,L5,0,0,0,62493.66
TEST,20210111,none,no_dose,60-69,L5,0,0,0,22135.09
TEST,20210111,Pfizer,1,40-49,L5,0,0,0,1497070.25
TEST,20210111,Pfizer,1,60-69,L5,0,0,0,1531094.57
TEST,20210111,none,no_dose,30-39,L5,0,0,0,27843.84
TEST,20210111,none,no_dose,80+,L5,0,0,0,31732.53
TEST,20210111,Pfizer,1,80+,L5,0,0,0,1548693.36
TEST,20210111,none,no_dose,5-11,L5,0,0,0,68813.24
TEST,20210111,none,no_dose,12-17,L5,0,0,0,61383.29
TEST,20210111,Pfizer,1,30-39,L5,0,0,0,1796484.29
TEST,20210111,Pfizer,1,50-59,L5,0,0,0,1113523.32
TEST,20210111,Pfizer,1,25-29,L5,0,0,0,3849609.2
TEST,20210111,Pfizer,1,18-24,L5,0,0,0,7091385.37
TEST,20210111,Pfizer,1,70-79,L5,0,0,0,5182166.23
TEST,20210118,none,no_dose,50-59,L5,0,0,0,16901.19
TEST,20210118,none,no_dose,18-24,L5,0,0,0,54219.85
TEST,20210118,none,no_dose,70-79,L5,0,0,0,26331.12
TEST,20210118,none,no_dose,0-4,L5,0,0,0,211849.56
TEST,20210118,none,no_dose,40-49,L5,0,0,0,17988.83
TEST,20210118,none,no_dose,25-29,L5,0,0,0,62493.66
TEST,20210118,none,no_dose,60-69,L5,0,0,0,22344.33
TEST,20210118,Pfizer,1,40-49,L5,0,0,0,847398.25
TEST,20210118,Pfizer,1,60-69,L5,0,0,0,1122802.68
TEST,20210118,none,no_dose,30-39,L5,0,0,0,27965.2
TEST,20210118,none,no_dose,80+,L5,0,0,0,31935.61
TEST,20210118,Pfizer,1,80+,L5,0,0,0,1418277.07
TEST,20210118,none,no_dose,5-11,L5,0,0,0,69380.19
TEST,20210118,none,no_dose,12-17,L5,0,0,0,61862.41
TEST,20210118,Pfizer,1,30-39,L5,0,0,0,1585133.2
TEST,20210118,Pfizer,1,50-59,L5,0,0,0,811664.59
TEST,20210118,Pfizer,1,25-29,L5,0,0,0,3849609.2
TEST,20210118,Pfizer,1,18-24,L5,0,0,0,3286251.76
TEST,20210118,Moderna,1,30-39,L5,0,0,0,33684080.52
TEST,20210118,Pfizer,1,70-79,L5,0,0,0,3849609.2
TEST,20210118,Moderna,1,50-59,L5,0,0,0,26947264.41
TEST,20210118,Pfizer,2,60-69,L5,0,0,0,134736322.06
TEST,20210118,Moderna,1,18-24,L5,0,0,0,16842040.26
TEST,20210118,Moderna,1,60-69,L5,0,0,0,44912107.35
TEST,20210118,Pfizer,2,50-59,L5,0,0,0,134736322.06
TEST,20210125,none,no_dose,50-59,L5,0,0,0,16980
TEST,20210125,none,no_dose,18-24,L5,0,0,0,54373.01
TEST,20210125,none,no_dose,70-79,L5,0,0,0,26367.19
TEST,20210125,none,no_dose,0-4,L5,0,0,0,214890.47
TEST,20210125,none,no_dose,40-49,L5,0,0,0,18027.34
TEST,20210125,none,no_dose,25-29,L5,0,0,0,62668.06
TEST,20210125,none,no_dose,60-69,L5,0,0,0,22414.96
TEST,20210125,Pfizer,1,40-49,L5,0,0,0,916573.62
TEST,20210125,Pfizer,2,40-49,L5,0,0,0,6416015.34
TEST,20210125,Pfizer,1,60-69,L5,0,0,0,1403503.35
TEST,20210125,none,no_dose,30-39,L5,0,0,0,28075.92
TEST,20210125,none,no_dose,80+,L5,0,0,0,32080.08
TEST,20210125,Pfizer,1,80+,L5,0,0,0,2105255.03
TEST,20210125,none,no_dose,5-11,L5,0,0,0,69487.53
TEST,20210125,none,no_dose,12-17,L5,0,0,0,62090.47
TEST,20210125,Pfizer,1,30-39,L5,0,0,0,2105255.03
TEST,20210125,Pfizer,2,30-39,L5,0,0,0,4990234.15
TEST,20210125,Pfizer,1,50-59,L5,0,0,0,998046.83
TEST,20210125,Pfizer,2,50-59,L5,0,0,0,2749720.86
TEST,20210125,Pfizer,2,60-69,L5,0,0,0,4491210.74
TEST,20210125,Pfizer,1,25-29,L5,0,0,0,4491210.74
TEST,20210125,Pfizer,1,18-24,L5,0,0,0,3368408.05
TEST,20210125,Pfizer,2,18-24,L5,0,0,0,67368161.03
TEST,20210125,Pfizer,2,80+,L5,0,0,0,4990234.15
TEST,20210125,Moderna,1,30-39,L5,0,0,0,19248046.01
TEST,20210125,Pfizer,1,70-79,L5,0,0,0,4082918.85
TEST,20210125,Moderna,1,50-59,L5,0,0,0,19248046.01
TEST,20210125,Moderna,1,18-24,L5,0,0,0,9624023
TEST,20210125,Moderna,1,60-69,L5,0,0,0,19248046.01
TEST,20210125,Pfizer,2,25-29,L5,0,0,0,26947264.41
TEST,20210125,Pfizer,2,70-79,L5,0,0,0,67368161.03
TEST,20210201,none,no_dose,50-59,L5,0,0,0,17046.6
TEST,20210201,none,no_dose,18-24,L5,0,0,0,54593.32
TEST,20210201,none,no_dose,70-79,L5,0,0,0,26403.36
TEST,20210201,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210201,none,no_dose,40-49,L5,0,0,0,18080.56
TEST,20210201,none,no_dose,25-29,L5,0,0,0,62697.22
TEST,20210201,none,no_dose,60-69,L5,0,0,0,22493.54
TEST,20210201,Pfizer,2,40-49,L5,0,0,0,1433365.13
TEST,20210201,Pfizer,1,60-69,L5,0,0,0,3286251.76
TEST,20210201,Pfizer,2,60-69,L5,0,0,0,1585133.2
TEST,20210201,none,no_dose,30-39,L5,0,0,0,28105.2
TEST,20210201,none,no_dose,80+,L5,1,8731.77,221.07,48650.32
TEST,20210201,Pfizer,1,80+,L5,0,0,0,3962833
TEST,20210201,Pfizer,2,80+,L5,0,0,0,2245605.37
TEST,20210201,none,no_dose,5-11,L5,0,0,0,69487.53
TEST,20210201,Pfizer,1,40-49,L5,0,0,0,1663411.38
TEST,20210201,none,no_dose,12-17,L5,0,0,0,62090.47
TEST,20210201,Pfizer,2,30-39,L5,0,0,0,2010989.88
TEST,20210201,Pfizer,1,50-59,L5,0,0,0,1531094.57
TEST,20210201,Pfizer,2,50-59,L5,0,0,0,1236113.05
TEST,20210201,Pfizer,1,30-39,L5,0,0,0,5614013.42
TEST,20210201,Pfizer,2,25-29,L5,0,0,0,4990234.15
TEST,20210201,Pfizer,1,18-24,L5,0,0,0,4346332.97
TEST,20210201,Pfizer,2,18-24,L5,0,0,0,7485351.23
TEST,20210201,Moderna,1,30-39,L5,0,0,0,19248046.01
TEST,20210201,Moderna,1,18-24,L5,0,0,0,7925666
TEST,20210201,Pfizer,2,70-79,L5,0,0,0,7091385.37
TEST,20210201,Moderna,1,50-59,L5,0,0,0,19248046.01
TEST,20210201,Pfizer,1,25-29,L5,0,0,0,16842040.26
TEST,20210201,Moderna,1,60-69,L5,0,0,0,19248046.01
TEST,20210201,Pfizer,1,70-79,L5,0,0,0,8421020.13
TEST,20210208,none,no_dose,50-59,L5,0,0,0,17144.21
TEST,20210208,none,no_dose,18-24,L5,0,0,0,54837.74
TEST,20210208,none,no_dose,70-79,L5,0,0,0,26507.24
TEST,20210208,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210208,none,no_dose,40-49,L5,0,0,0,18195.32
TEST,20210208,none,no_dose,25-29,L5,0,0,0,63108.35
TEST,20210208,none,no_dose,60-69,L5,0,0,0,22625.75
TEST,20210208,Pfizer,2,40-49,L5,0,0,0,880629.56
TEST,20210208,Pfizer,2,60-69,L5,0,0,0,1104396.08
TEST,20210208,none,no_dose,30-39,L5,0,0,0,28217.03
TEST,20210208,none,no_dose,80+,L5,0,0,0,32474.41
TEST,20210208,Pfizer,2,80+,L5,0,0,0,1924804.6
TEST,20210208,none,no_dose,5-11,L5,0,0,0,69703.22
TEST,20210208,none,no_dose,12-17,L5,0,0,0,62262.63
TEST,20210208,Pfizer,2,30-39,L5,0,0,0,1684204.03
TEST,20210208,Pfizer,2,50-59,L5,0,0,0,942212.04
TEST,20210208,Pfizer,1,30-39,L5,0,0,0,7091385.37
TEST,20210208,Pfizer,1,50-59,L5,0,0,0,1531094.57
TEST,20210208,Pfizer,1,40-49,L5,0,0,0,3742675.61
TEST,20210208,AstraZeneca,1,50-59,L5,0,0,0,26947264.41
TEST,20210208,Pfizer,2,25-29,L5,0,0,0,3849609.2
TEST,20210208,Pfizer,1,60-69,L5,0,0,0,4990234.15
TEST,20210208,Pfizer,2,18-24,L5,0,0,0,3368408.05
TEST,20210208,Moderna,1,30-39,L5,0,0,0,11228026.84
TEST,20210208,AstraZeneca,1,25-29,L5,0,0,0,26947264.41
TEST,20210208,AstraZeneca,1,40-49,L5,0,0,0,16842040.26
TEST,20210208,Moderna,1,18-24,L5,0,0,0,6416015.34
TEST,20210208,Pfizer,1,18-24,L5,0,0,0,14970702.45
TEST,20210208,Moderna,1,60-69,L5,0,0,0,9624023
TEST,20210208,Pfizer,1,80+,L5,0,0,0,4346332.97
TEST,20210208,Pfizer,1,25-29,L5,0,0,0,44912107.35
TEST,20210208,Pfizer,2,70-79,L5,0,0,0,3849609.2
TEST,20210208,Moderna,1,50-59,L5,0,0,0,19248046.01
TEST,20210208,Moderna,1,70-79,L5,0,0,0,22456053.68
TEST,20210215,none,no_dose,50-59,L5,0,0,0,17489.14
TEST,20210215,none,no_dose,18-24,L5,0,0,0,54904.78
TEST,20210215,none,no_dose,70-79,L5,0,0,0,26533.34
TEST,20210215,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210215,none,no_dose,40-49,L5,0,0,0,18690.02
TEST,20210215,none,no_dose,25-29,L5,0,0,0,64995.81
TEST,20210215,none,no_dose,60-69,L5,0,0,0,22879.32
TEST,20210215,Pfizer,2,40-49,L5,0,0,0,836871.57
TEST,20210215,Pfizer,2,60-69,L5,0,0,0,1069335.89
TEST,20210215,none,no_dose,30-39,L5,0,0,0,28655.11
TEST,20210215,none,no_dose,80+,L5,0,0,0,32639.61
TEST,20210215,Pfizer,2,80+,L5,0,0,0,1924804.6
TEST,20210215,none,no_dose,12-17,L5,0,0,0,62291.41
TEST,20210215,none,no_dose,5-11,L5,0,0,0,69739.3
TEST,20210215,Pfizer,2,30-39,L5,0,0,0,1604003.83
TEST,20210215,Pfizer,2,50-59,L5,0,0,0,916573.62
TEST,20210215,Pfizer,1,50-59,L5,0,0,0,756945.63
TEST,20210215,Pfizer,1,30-39,L5,0,0,0,2363795.12
TEST,20210215,Pfizer,1,40-49,L5,0,0,0,1192356.83
TEST,20210215,AstraZeneca,1,40-49,L5,0,0,0,1464525.24
TEST,20210215,Pfizer,1,60-69,L5,0,0,0,1749822.36
TEST,20210215,AstraZeneca,1,30-39,L5,0,0,0,7091385.37
TEST,20210215,AstraZeneca,1,50-59,L5,0,0,0,2283666.48
TEST,20210215,Pfizer,2,25-29,L5,0,0,0,3849609.2
TEST,20210215,Pfizer,2,18-24,L5,0,0,0,3208007.67
TEST,20210215,AstraZeneca,1,25-29,L5,0,0,0,4812011.5
TEST,20210215,Moderna,1,30-39,L5,0,0,0,10364332.47
TEST,20210215,Moderna,2,30-39,L5,0,0,0,22456053.68
TEST,20210215,Moderna,1,18-24,L5,0,0,0,9624023
TEST,20210215,Pfizer,1,18-24,L5,0,0,0,19248046.01
TEST,20210215,Moderna,1,60-69,L5,0,0,0,12248756.55
TEST,20210215,Pfizer,1,25-29,L5,0,0,0,4990234.15
TEST,20210215,Pfizer,1,80+,L5,0,0,0,3849609.2
TEST,20210215,Pfizer,1,70-79,L5,0,0,0,33684080.52
TEST,20210215,Pfizer,2,70-79,L5,0,0,0,3849609.2
TEST,20210215,Moderna,1,50-59,L5,0,0,0,19248046.01
TEST,20210215,Moderna,2,18-24,L5,0,0,0,19248046.01
TEST,20210215,Moderna,2,60-69,L5,0,0,0,44912107.35
TEST,20210215,Moderna,1,70-79,L5,0,0,0,19248046.01
TEST,20210222,none,no_dose,50-59,L5,0,0,0,17869.54
TEST,20210222,none,no_dose,18-24,L5,0,0,0,55242.44
TEST,20210222,none,no_dose,70-79,L5,0,0,0,26706.9
TEST,20210222,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210222,none,no_dose,40-49,L5,0,0,0,19231.56
TEST,20210222,none,no_dose,25-29,L5,0,0,0,66767.26
TEST,20210222,none,no_dose,60-69,L5,0,0,0,23067.34
TEST,20210222,Pfizer,2,40-49,L5,0,0,0,836871.57
TEST,20210222,Pfizer,2,60-69,L5,0,0,0,1060915.92
TEST,20210222,none,no_dose,30-39,L5,0,0,0,29176.34
TEST,20210222,none,no_dose,80+,L5,0,0,0,32967.05
TEST,20210222,Pfizer,2,80+,L5,0,0,0,1924804.6
TEST,20210222,none,no_dose,12-17,L5,0,0,0,62377.93
TEST,20210222,none,no_dose,5-11,L5,0,0,0,69956.55
TEST,20210222,Pfizer,2,30-39,L5,0,0,0,1604003.83
TEST,20210222,Pfizer,2,50-59,L5,0,0,0,886423.17
TEST,20210222,AstraZeneca,1,50-59,L5,0,0,0,1122802.68
TEST,20210222,Pfizer,1,50-59,L5,0,0,0,583274.12
TEST,20210222,Pfizer,1,80+,L5,0,0,0,2173166.48
TEST,20210222,Pfizer,1,25-29,L5,0,0,0,3286251.76
TEST,20210222,Pfizer,1,30-39,L5,0,0,0,1531094.57
TEST,20210222,AstraZeneca,1,40-49,L5,0,0,0,629608.98
TEST,20210222,AstraZeneca,1,25-29,L5,0,0,0,2406005.75
TEST,20210222,Pfizer,1,40-49,L5,0,0,0,740309.46
TEST,20210222,Pfizer,1,60-69,L5,0,0,0,1334022.99
TEST,20210222,Pfizer,2,25-29,L5,0,0,0,3849609.2
TEST,20210222,Pfizer,2,18-24,L5,0,0,0,3208007.67
TEST,20210222,AstraZeneca,1,30-39,L5,0,0,0,2245605.37
TEST,20210222,Moderna,2,30-39,L5,0,0,0,19248046.01
TEST,20210222,Moderna,1,70-79,L5,0,0,0,7091385.37
TEST,20210222,Moderna,1,18-24,L5,0,0,0,13473632.21
TEST,20210222,Pfizer,1,18-24,L5,0,0,0,16842040.26
TEST,20210222,Moderna,1,60-69,L5,0,0,0,11228026.84
TEST,20210222,Moderna,1,50-59,L5,0,0,0,22456053.68
TEST,20210222,Pfizer,1,70-79,L5,0,0,0,12248756.55
TEST,20210222,Pfizer,2,70-79,L5,0,0,0,3849609.2
TEST,20210222,Moderna,2,50-59,L5,0,0,0,19248046.01
TEST,20210222,Moderna,2,18-24,L5,0,0,0,9624023
TEST,20210222,Moderna,2,60-69,L5,0,0,0,19248046.01
TEST,20210222,Moderna,1,30-39,L5,0,0,0,9624023
TEST,20210222,Moderna,1,40-49,L5,0,0,0,26947264.41
TEST,20210301,none,no_dose,50-59,L5,1,4933.81,124.91,27489.43
TEST,20210301,none,no_dose,18-24,L5,0,0,0,55469.87
TEST,20210301,none,no_dose,70-79,L5,0,0,0,26882.75
TEST,20210301,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210301,none,no_dose,40-49,L5,0,0,0,19609.42
TEST,20210301,none,no_dose,25-29,L5,0,0,0,68220.92
TEST,20210301,none,no_dose,60-69,L5,0,0,0,23158.53
TEST,20210301,Pfizer,2,40-49,L5,0,0,0,765547.28
TEST,20210301,Pfizer,2,60-69,L5,0,0,0,852761.53
TEST,20210301,none,no_dose,30-39,L5,0,0,0,29664.54
TEST,20210301,none,no_dose,80+,L5,0,0,0,34547.77
TEST,20210301,Pfizer,2,80+,L5,0,0,0,1924804.6
TEST,20210301,none,no_dose,12-17,L5,0,0,0,62902.11
TEST,20210301,none,no_dose,5-11,L5,0,0,0,69992.89
TEST,20210301,Pfizer,2,30-39,L5,0,0,0,1531094.57
TEST,20210301,Pfizer,2,50-59,L5,0,0,0,712890.59
TEST,20210301,AstraZeneca,1,50-59,L5,0,0,0,635548.69
TEST,20210301,Pfizer,1,50-59,L5,0,0,0,629608.98
TEST,20210301,AstraZeneca,1,40-49,L5,0,0,0,431847.19
TEST,20210301,Pfizer,1,80+,L5,0,0,0,601501.44
TEST,20210301,Pfizer,1,25-29,L5,0,0,0,2591083.12
TEST,20210301,Pfizer,1,30-39,L5,0,0,0,1480618.92
TEST,20210301,AstraZeneca,1,25-29,L5,0,0,0,1623329.18
TEST,20210301,Pfizer,1,40-49,L5,0,0,0,724388.83
TEST,20210301,Pfizer,1,60-69,L5,0,0,0,1845703.04
TEST,20210301,Pfizer,2,25-29,L5,0,0,0,3454777.49
TEST,20210301,Pfizer,2,18-24,L5,0,0,0,3208007.67
TEST,20210301,AstraZeneca,1,30-39,L5,0,0,0,1161520.02
TEST,20210301,AstraZeneca,1,60-69,L5,0,0,0,19248046.01
TEST,20210301,Moderna,2,30-39,L5,0,0,0,19248046.01
TEST,20210301,Moderna,1,70-79,L5,0,0,0,6124378.28
TEST,20210301,Moderna,1,18-24,L5,0,0,0,12248756.55
TEST,20210301,Moderna,2,18-24,L5,0,0,0,7925666
TEST,20210301,Pfizer,1,18-24,L5,0,0,0,9624023
TEST,20210301,Moderna,1,60-69,L5,0,0,0,10364332.47
TEST,20210301,Moderna,2,60-69,L5,0,0,0,16842040.26
TEST,20210301,Moderna,1,50-59,L5,0,0,0,14970702.45
TEST,20210301,Pfizer,1,70-79,L5,0,0,0,5389452.88
TEST,20210301,Pfizer,2,70-79,L5,0,0,0,3849609.2
TEST,20210301,Moderna,2,50-59,L5,0,0,0,19248046.01
TEST,20210301,Moderna,1,30-39,L5,0,0,0,9624023
TEST,20210301,Moderna,2,70-79,L5,0,0,0,67368161.03
TEST,20210301,Moderna,1,40-49,L5,0,0,0,19248046.01
TEST,20210308,none,no_dose,50-59,L5,0,0,0,18692.61
TEST,20210308,none,no_dose,18-24,L5,0,0,0,55722.22
TEST,20210308,none,no_dose,70-79,L5,0,0,0,26985.04
TEST,20210308,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210308,none,no_dose,40-49,L5,0,0,0,19814.17
TEST,20210308,none,no_dose,25-29,L5,0,0,0,68428.81
TEST,20210308,none,no_dose,60-69,L5,0,0,0,23383.6
TEST,20210308,Pfizer,2,40-49,L5,0,0,0,554470.46
TEST,20210308,Pfizer,2,60-69,L5,0,0,0,683940.72
TEST,20210308,none,no_dose,30-39,L5,0,0,0,29961.38
TEST,20210308,none,no_dose,80+,L5,0,0,0,38397.36
TEST,20210308,Pfizer,1,80+,L5,0,0,0,223443.32
TEST,20210308,Pfizer,2,80+,L5,0,0,0,1820761.11
TEST,20210308,none,no_dose,12-17,L5,0,0,0,62902.11
TEST,20210308,none,no_dose,5-11,L5,0,0,0,69992.89
TEST,20210308,Pfizer,2,30-39,L5,0,0,0,1077890.58
TEST,20210308,Pfizer,2,50-59,L5,0,0,0,526313.76
TEST,20210308,AstraZeneca,1,50-59,L5,0,0,0,404613.58
TEST,20210308,Pfizer,1,50-59,L5,0,0,0,778822.67
TEST,20210308,AstraZeneca,1,40-49,L5,0,0,0,391675.35
TEST,20210308,Pfizer,1,25-29,L5,0,0,0,5182166.23
TEST,20210308,Pfizer,1,30-39,L5,0,0,0,1845703.04
TEST,20210308,AstraZeneca,1,25-29,L5,0,0,0,1604003.83
TEST,20210308,Pfizer,1,40-49,L5,0,0,0,969326.06
TEST,20210308,Pfizer,1,60-69,L5,0,0,0,3062189.14
TEST,20210308,Pfizer,1,18-24,L5,0,0,0,7925666
TEST,20210308,AstraZeneca,1,18-24,L5,0,0,0,16842040.26
TEST,20210308,Pfizer,2,25-29,L5,0,0,0,2072866.49
TEST,20210308,Moderna,1,70-79,L5,0,0,0,5614013.42
TEST,20210308,Moderna,1,50-59,L5,0,0,0,4812011.5
TEST,20210308,Pfizer,2,18-24,L5,0,0,0,3208007.67
TEST,20210308,AstraZeneca,1,30-39,L5,0,0,0,962402.3
TEST,20210308,AstraZeneca,1,60-69,L5,0,0,0,4491210.74
TEST,20210308,Moderna,2,30-39,L5,0,0,0,11228026.84
TEST,20210308,Moderna,2,18-24,L5,0,0,0,6416015.34
TEST,20210308,Moderna,2,60-69,L5,0,0,0,9624023
TEST,20210308,Moderna,1,60-69,L5,0,0,0,12248756.55
TEST,20210308,Pfizer,1,70-79,L5,0,0,0,4646080.07
TEST,20210308,Pfizer,2,70-79,L5,0,0,0,3454777.49
TEST,20210308,Moderna,2,50-59,L5,0,0,0,19248046.01
TEST,20210308,Moderna,1,18-24,L5,0,0,0,19248046.01
TEST,20210308,Moderna,1,30-39,L5,0,0,0,14970702.45
TEST,20210308,Moderna,1,40-49,L5,0,0,0,14970702.45
TEST,20210308,Moderna,2,70-79,L5,0,0,0,19248046.01
TEST,20210315,none,no_dose,50-59,L5,0,0,0,18974.27
TEST,20210315,none,no_dose,18-24,L5,0,0,0,56116.75
TEST,20210315,none,no_dose,70-79,L5,0,0,0,27219.46
TEST,20210315,none,no_dose,0-4,L5,0,0,0,216270.18
TEST,20210315,none,no_dose,40-49,L5,0,0,0,20061.99
TEST,20210315,none,no_dose,25-29,L5,0,0,0,69308.81
TEST,20210315,none,no_dose,60-69,L5,0,0,0,23733.72
TEST,20210315,Pfizer,2,40-49,L5,0,0,0,434633.3
TEST,20210315,Pfizer,2,60-69,L5,0,0,0,593552.08
TEST,20210315,none,no_dose,30-39,L5,0,0,0,30149.1
TEST,20210315,Pfizer,1,80+,L5,0,0,0,141233.04
TEST,20210315,Pfizer,2,80+,L5,0,0,0,1433365.13
TEST,20210315,none,no_dose,80+,L5,0,0,0,43101.83
TEST,20210315,none,no_dose,12-17,L5,0,0,0,62902.11
TEST,20210315,none,no_dose,5-11,L5,0,0,0,69992.89
TEST,20210315,Pfizer,2,30-39,L5,0,0,0,898242.15
TEST,20210315,Pfizer,2,50-59,L5,0,0,0,423699.13
TEST,20210315,AstraZeneca,1,50-59,L5,0,0,0,356445.3
TEST,20210315,AstraZeneca,1,70-79,L5,0,0,0,14970702.45
TEST,20210315,AstraZeneca,1,40-49,L5,0,0,0,352712.88
TEST,20210315,Moderna,1,50-59,L5,0,0,0,2542194.76
TEST,20210315,AstraZeneca,1,60-69,L5,0,0,0,1871337.81
TEST,20210315,Pfizer,1,25-29,L5,0,0,0,7925666
TEST,20210315,AstraZeneca,1,25-29,L5,0,0,0,1480618.92
TEST,20210315,Moderna,1,25-29,L5,0,0,0,134736322.06
TEST,20210315,Pfizer,1,40-49,L5,0,0,0,1480618.92
TEST,20210315,AstraZeneca,1,30-39,L5,0,0,0,898242.15
TEST,20210315,Pfizer,1,18-24,L5,0,0,0,7091385.37
