sex,ageband_at_study_entry,Dose,type_vax,CV,COVCANCER,COVCOPD,COVHIV,COVCKD,COVDIAB,COVOBES,COVSICKLE,IMMUNOSUPPR,any_risk_factors,week,Persontime,Persontime_COVID_L1plus,Persontime_COVID_L2plus,Persontime_COVID_L3plus,Persontime_COVID_L4plus,Persontime_COVID_L5plus,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b
1,50-59,0,"",1,1,0,1,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,1,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",0,1,1,0,0,0,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,60-69,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-11,21,21,21,21,21,21,0,0,0,0,0
1,70-79,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",1,0,1,0,0,0,0,0,1,1,2021-01-11,21,21,21,21,21,21,0,0,0,0,0
1,70-79,0,"",1,1,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,12-17,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,40-49,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",1,1,0,0,0,0,0,0,1,1,2021-01-11,14,14,14,14,14,14,0,0,0,0,0
0,40-49,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,20-29,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,20-29,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,1,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,80+,1,Pfizer,1,0,1,0,0,0,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",0,0,0,0,1,0,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,80+,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-11,14,14,14,14,14,14,0,0,0,0,0
1,50-59,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",0,0,1,0,0,1,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,1,0,0,1,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,30-39,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,30-39,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-11,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,956,935,949,956,956,956,0,0,0,0,0
0,40-49,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,915,888,908,915,915,915,1,0,0,0,0
1,70-79,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,175,175,175,175,175,175,0,0,0,0,0
1,30-39,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,577,556,577,577,577,577,0,0,0,0,0
1,40-49,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,826,812,826,826,826,826,0,0,0,0,0
1,20-29,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,518,507,518,518,518,518,1,0,0,0,0
0,80+,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,231,224,231,231,231,231,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,343,343,343,343,343,343,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,1024,1017,1024,1024,1024,1024,0,0,0,0,0
1,60-69,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,70-79,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,210,210,210,210,210,210,0,0,0,0,0
0,40-49,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,37,37,37,37,37,37,0,0,0,0,0
0,5-11,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,238,231,238,238,238,238,0,0,0,0,0
1,5-11,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,273,273,273,273,273,273,0,0,0,0,0
1,60-69,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,133,133,133,133,133,133,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,308,308,308,308,308,308,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,642,635,635,635,642,642,0,0,0,0,0
0,18-19,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,84,84,84,84,84,84,0,0,0,0,0
0,40-49,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
0,60-69,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,126,126,126,126,126,126,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,49,49,49,49,49,49,0,0,0,0,0
0,20-29,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,525,511,525,525,525,525,0,0,0,0,0
0,30-39,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,679,658,672,679,679,679,0,0,0,0,0
1,80+,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,0-4,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,84,84,84,84,84,84,0,0,0,0,0
1,50-59,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,49,49,49,49,49,49,1,1,0,0,0
0,70-79,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,315,315,315,315,315,315,0,0,0,0,0
0,50-59,1,Pfizer,0,0,0,0,0,1,1,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,553,546,553,553,553,553,0,0,0,0,0
1,80+,0,"",1,1,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",0,0,1,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,12-17,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,225,225,225,225,225,225,0,0,0,0,0
1,80+,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,154,154,154,154,154,154,0,0,0,0,0
0,60-69,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,31,31,31,31,31,31,0,0,0,0,0
0,50-59,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,21,14,21,21,21,21,0,0,0,0,0
1,80+,0,"",1,1,0,0,0,0,0,1,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,5-11,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
1,80+,0,"",1,0,1,0,0,1,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,18-19,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,35,35,35,35,35,35,0,0,0,0,0
0,20-29,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
0,12-17,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,259,259,259,259,259,259,0,0,0,0,0
1,80+,0,"",1,0,1,0,1,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,50-59,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,49,49,49,49,49,49,0,0,0,0,0
0,70-79,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,56,56,56,56,56,56,0,0,0,0,0
1,80+,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,56,56,56,56,56,56,0,0,0,0,0
1,30-39,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,50-59,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,70-79,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
0,50-59,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,30,30,30,30,30,30,0,0,0,0,0
1,20-29,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
0,40-49,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,21,28,28,28,28,0,0,0,0,0
1,40-49,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,80+,0,"",1,0,0,0,1,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,60-69,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,12-17,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,80+,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,49,49,49,49,49,49,0,0,0,0,0
1,80+,0,"",1,1,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,30-39,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,21,14,14,21,21,21,0,0,0,0,0
0,60-69,0,"",0,1,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,0-4,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-18,125,125,125,125,125,125,0,0,0,0,0
0,80+,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,35,35,35,35,35,35,0,0,0,0,0
0,70-79,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,80+,1,Pfizer,1,0,0,0,0,0,0,0,0,1,2021-01-18,4,4,4,4,4,4,0,0,0,0,0
0,50-59,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,63,63,63,63,63,63,0,0,0,0,0
1,70-79,0,"",1,1,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,80+,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,147,147,147,147,147,147,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,49,49,49,49,49,49,0,0,0,0,0
0,70-79,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,40-49,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,28,21,28,28,28,28,0,0,0,0,0
1,60-69,1,Pfizer,0,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,21,14,14,21,21,21,0,0,0,0,0
0,80+,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,70-79,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,35,28,35,35,35,35,0,0,0,0,0
1,80+,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,70-79,0,"",1,1,0,0,1,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",0,1,0,0,1,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,35,35,35,35,35,35,0,0,0,0,0
1,60-69,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,65,65,65,65,65,65,0,0,0,0,0
0,40-49,1,Pfizer,0,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,35,28,28,35,35,35,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,80+,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,40-49,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,80+,0,"",1,0,0,0,1,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,42,42,42,42,42,42,0,0,0,0,0
1,30-39,0,"",1,1,0,1,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,20-29,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,70-79,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,14,7,14,14,14,14,0,0,0,0,0
1,18-19,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,60-69,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,42,42,42,42,42,42,0,0,0,0,0
0,20-29,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,28,21,21,28,28,28,0,0,0,0,0
1,30-39,1,Moderna,0,0,0,0,0,0,0,0,0,0,2021-01-18,4,4,4,4,4,4,0,0,0,0,0
0,70-79,0,"",1,0,0,0,0,1,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,30-39,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,40-49,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,21,28,28,28,28,0,0,0,0,0
1,12-17,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,12-17,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,0-4,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,80+,0,"",1,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,40-49,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,30-39,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,5-11,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,30-39,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,60-69,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,42,42,42,42,42,42,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
0,50-59,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,80+,0,"",1,1,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,5-11,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,5-11,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",0,0,1,0,0,1,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,70-79,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,20-29,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,70-79,0,"",1,0,1,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,0-4,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,30-39,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,18,18,18,18,18,18,0,0,0,0,0
0,40-49,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
1,80+,0,"",1,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,40-49,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",1,0,1,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,0-4,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,40-49,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,40-49,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
0,30-39,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,50-59,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,28,28,28,28,28,28,0,0,0,0,0
1,70-79,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,18-19,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",1,1,0,0,1,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",1,1,0,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,30-39,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,50-59,1,Moderna,0,0,0,0,0,0,0,0,0,0,2021-01-18,5,5,5,5,5,5,0,0,0,0,0
0,60-69,2,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,1,1,1,1,1,1,0,0,0,0,0
0,40-49,0,"",1,0,0,0,0,0,1,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,80+,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",1,0,0,0,1,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,12-17,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",0,0,0,0,0,1,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,50-59,0,"",1,1,0,1,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,1,0,0,1,1,2021-01-18,4,4,4,4,4,4,0,0,0,0,0
0,60-69,1,Moderna,0,0,0,0,0,1,0,0,1,1,2021-01-18,3,3,3,3,3,3,0,0,0,0,0
1,80+,0,"",0,1,1,0,0,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,0,0,0,1,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,70-79,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",1,0,1,0,0,0,0,0,1,1,2021-01-18,21,21,21,21,21,21,0,0,0,0,0
1,70-79,0,"",1,1,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,12-17,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,40-49,0,"",0,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,60-69,0,"",1,1,0,0,0,0,0,0,1,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
0,40-49,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,20-29,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,20-29,0,"",0,1,0,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,1,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,80+,1,Pfizer,1,0,1,0,0,0,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,70-79,0,"",0,0,0,0,1,0,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,1,Pfizer,1,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",0,1,0,0,0,0,0,0,0,1,2021-01-18,14,14,14,14,14,14,0,0,0,0,0
1,50-59,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",0,0,1,0,0,1,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,1,0,0,1,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,30-39,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
1,80+,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,30-39,0,"",1,0,0,0,0,1,0,0,0,1,2021-01-18,7,7,7,7,7,7,0,0,0,0,0
0,50-59,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,945,921,938,945,945,945,1,0,0,0,0
0,40-49,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,904,876,897,904,904,904,0,0,0,0,0
1,70-79,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,175,175,175,175,175,175,0,0,0,0,0
1,30-39,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,574,553,574,574,574,574,0,0,0,0,0
1,40-49,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,826,812,826,826,826,826,0,0,0,0,0
1,20-29,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,518,504,518,518,518,518,0,0,0,0,0
0,80+,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,231,224,231,231,231,231,0,0,0,0,0
0,80+,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,343,343,343,343,343,343,0,0,0,0,0
1,50-59,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,1022,1015,1022,1022,1022,1022,0,0,0,0,0
1,60-69,0,"",1,0,1,0,0,0,0,0,0,1,2021-01-25,14,14,14,14,14,14,0,0,0,0,0
0,70-79,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,210,210,210,210,210,210,0,0,0,0,0
0,40-49,1,Pfizer,0,0,0,0,0,0,0,0,0,0,2021-01-25,36,36,36,36,36,36,0,0,0,0,0
0,5-11,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,238,231,238,238,238,238,0,0,0,0,0
1,5-11,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,273,273,273,273,273,273,0,0,0,0,0
1,60-69,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,133,133,133,133,133,133,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,308,308,308,308,308,308,0,0,0,0,0
0,60-69,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,637,630,630,630,637,637,0,0,0,0,0
0,18-19,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,84,84,84,84,84,84,0,0,0,0,0
0,40-49,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-25,28,28,28,28,28,28,0,0,0,0,0
0,60-69,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,126,126,126,126,126,126,0,0,0,0,0
1,70-79,0,"",0,0,0,0,0,1,0,0,0,1,2021-01-25,49,49,49,49,49,49,0,0,0,0,0
0,20-29,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,525,511,525,525,525,525,0,0,0,0,0
0,30-39,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,679,658,672,679,679,679,0,0,0,0,0
1,80+,0,"",0,0,1,0,0,0,0,0,0,1,2021-01-25,14,14,14,14,14,14,0,0,0,0,0
0,0-4,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,84,84,84,84,84,84,0,0,0,0,0
1,50-59,0,"",1,0,0,0,0,0,0,0,0,1,2021-01-25,49,42,42,49,49,49,0,0,0,0,0
0,70-79,0,"",0,0,0,0,0,0,0,0,0,0,2021-01-25,315,315,315,315,315,315,0,0,0,0,0
0,50-59,1,Pfizer,0,0,0,0,0,1,1,0,0,1,2021-01-25,4,4,4,4,4,4,0,0,0,0,0
0,50-59,2,Pfizer,0,0,0,0,0,1,1,0,0,1,2021-01-25,3,3,3,3,3,3,0,0,0,0,0
