datasource,week,vx_manufacturer,dose,ageband,percentage
TEST,20210405,J&J,2,30-39,0
TEST,20210405,J&J,2,40-49,0
TEST,20210405,J&J,2,5-11,0
TEST,20210405,J&J,2,50-59,0
TEST,20210405,J&J,2,60+,0
TEST,20210405,J&J,2,60-69,0
TEST,20210405,J&J,2,70-79,0
TEST,20210405,J&J,2,80+,0
TEST,20210405,J&J,2,all_agebands,0
TEST,20210405,Moderna,1,0-4,0
TEST,20210405,Moderna,1,12-17,0
TEST,20210405,Moderna,1,18-24,0
TEST,20210405,Moderna,1,25-29,1
TEST,20210405,Moderna,1,30-39,0.5
TEST,20210405,Moderna,1,40-49,1.3
TEST,20210405,Moderna,1,5-11,0
TEST,20210405,Moderna,1,50-59,1.9
TEST,20210405,Moderna,1,60+,3.3
TEST,20210405,Moderna,1,60-69,4.5
TEST,20210405,Moderna,1,70-79,4.1
TEST,20210405,Moderna,1,80+,0.5
TEST,20210405,Moderna,1,all_agebands,1.8
TEST,20210405,Moderna,2,0-4,0
TEST,20210405,Moderna,2,12-17,0
TEST,20210405,Moderna,2,18-24,0
TEST,20210405,Moderna,2,25-29,0
TEST,20210405,Moderna,2,30-39,0.5
TEST,20210405,Moderna,2,40-49,0.3
TEST,20210405,Moderna,2,5-11,0
TEST,20210405,Moderna,2,50-59,0.3
TEST,20210405,Moderna,2,60+,0.4
TEST,20210405,Moderna,2,60-69,1
TEST,20210405,Moderna,2,70-79,0
TEST,20210405,Moderna,2,80+,0
TEST,20210405,Moderna,2,all_agebands,0.3
TEST,20210405,Pfizer,1,0-4,0
TEST,20210405,Pfizer,1,12-17,0
TEST,20210405,Pfizer,1,18-24,2.5
TEST,20210405,Pfizer,1,25-29,3.9
TEST,20210405,Pfizer,1,30-39,4.3
TEST,20210405,Pfizer,1,40-49,6.7
TEST,20210405,Pfizer,1,5-11,0
TEST,20210405,Pfizer,1,50-59,4.1
TEST,20210405,Pfizer,1,60+,22.1
TEST,20210405,Pfizer,1,60-69,3.9
TEST,20210405,Pfizer,1,70-79,6.3
TEST,20210405,Pfizer,1,80+,67.3
TEST,20210405,Pfizer,1,all_agebands,10.6
TEST,20210405,Pfizer,2,0-4,0
TEST,20210405,Pfizer,2,12-17,0
TEST,20210405,Pfizer,2,18-24,2.5
TEST,20210405,Pfizer,2,25-29,1.9
TEST,20210405,Pfizer,2,30-39,2.9
TEST,20210405,Pfizer,2,40-49,5.7
TEST,20210405,Pfizer,2,5-11,0
TEST,20210405,Pfizer,2,50-59,3
TEST,20210405,Pfizer,2,60+,9
TEST,20210405,Pfizer,2,60-69,3.9
TEST,20210405,Pfizer,2,70-79,0.9
TEST,20210405,Pfizer,2,80+,25.7
TEST,20210405,Pfizer,2,all_agebands,5.2
TEST,20210405,UKN,1,0-4,0
TEST,20210405,UKN,1,12-17,0
TEST,20210405,UKN,1,18-24,0
TEST,20210405,UKN,1,25-29,0
TEST,20210405,UKN,1,30-39,0
TEST,20210405,UKN,1,40-49,0
TEST,20210405,UKN,1,5-11,0
TEST,20210405,UKN,1,50-59,0
TEST,20210405,UKN,1,60+,0
TEST,20210405,UKN,1,60-69,0
TEST,20210405,UKN,1,70-79,0
TEST,20210405,UKN,1,80+,0
TEST,20210405,UKN,1,all_agebands,0
TEST,20210405,UKN,2,0-4,0
TEST,20210405,UKN,2,12-17,0
TEST,20210405,UKN,2,18-24,0
TEST,20210405,UKN,2,25-29,0
TEST,20210405,UKN,2,30-39,0
TEST,20210405,UKN,2,40-49,0
TEST,20210405,UKN,2,5-11,0
TEST,20210405,UKN,2,50-59,0
TEST,20210405,UKN,2,60+,0
TEST,20210405,UKN,2,60-69,0
TEST,20210405,UKN,2,70-79,0
TEST,20210405,UKN,2,80+,0
TEST,20210405,UKN,2,all_agebands,0
TEST,20210412,AstraZeneca,1,0-4,0
TEST,20210412,AstraZeneca,1,12-17,0
TEST,20210412,AstraZeneca,1,18-24,0
TEST,20210412,AstraZeneca,1,25-29,2
TEST,20210412,AstraZeneca,1,30-39,1.9
TEST,20210412,AstraZeneca,1,40-49,5.1
TEST,20210412,AstraZeneca,1,5-11,0
TEST,20210412,AstraZeneca,1,50-59,5.8
TEST,20210412,AstraZeneca,1,60+,10.7
TEST,20210412,AstraZeneca,1,60-69,6.8
TEST,20210412,AstraZeneca,1,70-79,26
TEST,20210412,AstraZeneca,1,80+,0
TEST,20210412,AstraZeneca,1,all_agebands,6
TEST,20210412,AstraZeneca,2,0-4,0
TEST,20210412,AstraZeneca,2,12-17,0
TEST,20210412,AstraZeneca,2,18-24,0
TEST,20210412,AstraZeneca,2,25-29,0
TEST,20210412,AstraZeneca,2,30-39,0
TEST,20210412,AstraZeneca,2,40-49,0
TEST,20210412,AstraZeneca,2,5-11,0
TEST,20210412,AstraZeneca,2,50-59,0
TEST,20210412,AstraZeneca,2,60+,0
TEST,20210412,AstraZeneca,2,60-69,0
TEST,20210412,AstraZeneca,2,70-79,0
TEST,20210412,AstraZeneca,2,80+,0
TEST,20210412,AstraZeneca,2,all_agebands,0
TEST,20210412,J&J,1,0-4,0
TEST,20210412,J&J,1,12-17,0
TEST,20210412,J&J,1,18-24,0
TEST,20210412,J&J,1,25-29,0
TEST,20210412,J&J,1,30-39,0
TEST,20210412,J&J,1,40-49,0
TEST,20210412,J&J,1,5-11,0
TEST,20210412,J&J,1,50-59,0
TEST,20210412,J&J,1,60+,0
TEST,20210412,J&J,1,60-69,0
TEST,20210412,J&J,1,70-79,0
TEST,20210412,J&J,1,80+,0
TEST,20210412,J&J,1,all_agebands,0
TEST,20210412,J&J,2,0-4,0
TEST,20210412,J&J,2,12-17,0
TEST,20210412,J&J,2,18-24,0
TEST,20210412,J&J,2,25-29,0
TEST,20210412,J&J,2,30-39,0
TEST,20210412,J&J,2,40-49,0
TEST,20210412,J&J,2,5-11,0
TEST,20210412,J&J,2,50-59,0
TEST,20210412,J&J,2,60+,0
TEST,20210412,J&J,2,60-69,0
TEST,20210412,J&J,2,70-79,0
TEST,20210412,J&J,2,80+,0
TEST,20210412,J&J,2,all_agebands,0
TEST,20210412,Moderna,1,0-4,0
TEST,20210412,Moderna,1,12-17,0
TEST,20210412,Moderna,1,18-24,0
TEST,20210412,Moderna,1,25-29,1
TEST,20210412,Moderna,1,30-39,1
TEST,20210412,Moderna,1,40-49,2.2
TEST,20210412,Moderna,1,5-11,0
TEST,20210412,Moderna,1,50-59,1.9
TEST,20210412,Moderna,1,60+,3.7
TEST,20210412,Moderna,1,60-69,5.8
TEST,20210412,Moderna,1,70-79,3.7
TEST,20210412,Moderna,1,80+,0.5
TEST,20210412,Moderna,1,all_agebands,2.2
TEST,20210412,Moderna,2,0-4,0
TEST,20210412,Moderna,2,12-17,0
TEST,20210412,Moderna,2,18-24,0
TEST,20210412,Moderna,2,25-29,0
TEST,20210412,Moderna,2,30-39,0.5
TEST,20210412,Moderna,2,40-49,0.3
TEST,20210412,Moderna,2,5-11,0
TEST,20210412,Moderna,2,50-59,0.5
TEST,20210412,Moderna,2,60+,0.5
TEST,20210412,Moderna,2,60-69,1.3
TEST,20210412,Moderna,2,70-79,0
TEST,20210412,Moderna,2,80+,0
TEST,20210412,Moderna,2,all_agebands,0.4
TEST,20210412,Pfizer,1,0-4,0
TEST,20210412,Pfizer,1,12-17,0
TEST,20210412,Pfizer,1,18-24,3.8
TEST,20210412,Pfizer,1,25-29,4.9
TEST,20210412,Pfizer,1,30-39,4.3
TEST,20210412,Pfizer,1,40-49,6.7
TEST,20210412,Pfizer,1,5-11,0
TEST,20210412,Pfizer,1,50-59,4.4
TEST,20210412,Pfizer,1,60+,27.4
TEST,20210412,Pfizer,1,60-69,4.5
TEST,20210412,Pfizer,1,70-79,11.4
TEST,20210412,Pfizer,1,80+,80.5
TEST,20210412,Pfizer,1,all_agebands,12.4
TEST,20210412,Pfizer,2,0-4,0
TEST,20210412,Pfizer,2,12-17,0
TEST,20210412,Pfizer,2,18-24,3.8
TEST,20210412,Pfizer,2,25-29,2
TEST,20210412,Pfizer,2,30-39,2.4
TEST,20210412,Pfizer,2,40-49,5.7
TEST,20210412,Pfizer,2,5-11,0
TEST,20210412,Pfizer,2,50-59,3
TEST,20210412,Pfizer,2,60+,11.5
TEST,20210412,Pfizer,2,60-69,4.2
TEST,20210412,Pfizer,2,70-79,1.4
TEST,20210412,Pfizer,2,80+,34
TEST,20210412,Pfizer,2,all_agebands,6
TEST,20210412,UKN,1,0-4,0
TEST,20210412,UKN,1,12-17,0
TEST,20210412,UKN,1,18-24,0
TEST,20210412,UKN,1,25-29,0
TEST,20210412,UKN,1,30-39,0
TEST,20210412,UKN,1,40-49,0
TEST,20210412,UKN,1,5-11,0
TEST,20210412,UKN,1,50-59,0
TEST,20210412,UKN,1,60+,0
TEST,20210412,UKN,1,60-69,0
TEST,20210412,UKN,1,70-79,0
TEST,20210412,UKN,1,80+,0
TEST,20210412,UKN,1,all_agebands,0
TEST,20210412,UKN,2,0-4,0
TEST,20210412,UKN,2,12-17,0
TEST,20210412,UKN,2,18-24,0
TEST,20210412,UKN,2,25-29,0
TEST,20210412,UKN,2,30-39,0
TEST,20210412,UKN,2,40-49,0
TEST,20210412,UKN,2,5-11,0
TEST,20210412,UKN,2,50-59,0
TEST,20210412,UKN,2,60+,0
TEST,20210412,UKN,2,60-69,0
TEST,20210412,UKN,2,70-79,0
TEST,20210412,UKN,2,80+,0
TEST,20210412,UKN,2,all_agebands,0
TEST,20210419,AstraZeneca,1,0-4,0
TEST,20210419,AstraZeneca,1,12-17,0
TEST,20210419,AstraZeneca,1,18-24,0
TEST,20210419,AstraZeneca,1,25-29,4
TEST,20210419,AstraZeneca,1,30-39,1.9
TEST,20210419,AstraZeneca,1,40-49,5.1
TEST,20210419,AstraZeneca,1,5-11,0
TEST,20210419,AstraZeneca,1,50-59,5.8
TEST,20210419,AstraZeneca,1,60+,11.3
TEST,20210419,AstraZeneca,1,60-69,6.8
TEST,20210419,AstraZeneca,1,70-79,28.1
TEST,20210419,AstraZeneca,1,80+,0
TEST,20210419,AstraZeneca,1,all_agebands,6.2
TEST,20210419,AstraZeneca,2,0-4,0
TEST,20210419,AstraZeneca,2,12-17,0
TEST,20210419,AstraZeneca,2,18-24,0
TEST,20210419,AstraZeneca,2,25-29,0
TEST,20210419,AstraZeneca,2,30-39,0
TEST,20210419,AstraZeneca,2,40-49,0
TEST,20210419,AstraZeneca,2,5-11,0
TEST,20210419,AstraZeneca,2,50-59,0
TEST,20210419,AstraZeneca,2,60+,0
TEST,20210419,AstraZeneca,2,60-69,0
TEST,20210419,AstraZeneca,2,70-79,0
TEST,20210419,AstraZeneca,2,80+,0
TEST,20210419,AstraZeneca,2,all_agebands,0
TEST,20210419,J&J,1,0-4,0
TEST,20210419,J&J,1,12-17,0
TEST,20210419,J&J,1,18-24,0
TEST,20210419,J&J,1,25-29,0
TEST,20210419,J&J,1,30-39,0
TEST,20210419,J&J,1,40-49,0
TEST,20210419,J&J,1,5-11,0
TEST,20210419,J&J,1,50-59,0
TEST,20210419,J&J,1,60+,0
TEST,20210419,J&J,1,60-69,0
TEST,20210419,J&J,1,70-79,0
TEST,20210419,J&J,1,80+,0
TEST,20210419,J&J,1,all_agebands,0
TEST,20210419,J&J,2,0-4,0
TEST,20210419,J&J,2,12-17,0
TEST,20210419,J&J,2,18-24,0
TEST,20210419,J&J,2,25-29,0
TEST,20210419,J&J,2,30-39,0
TEST,20210419,J&J,2,40-49,0
TEST,20210419,J&J,2,5-11,0
TEST,20210419,J&J,2,50-59,0
TEST,20210419,J&J,2,60+,0
TEST,20210419,J&J,2,60-69,0
TEST,20210419,J&J,2,70-79,0
TEST,20210419,J&J,2,80+,0
TEST,20210419,J&J,2,all_agebands,0
TEST,20210419,Moderna,1,0-4,0
TEST,20210419,Moderna,1,12-17,0
TEST,20210419,Moderna,1,18-24,0
TEST,20210419,Moderna,1,25-29,1
TEST,20210419,Moderna,1,30-39,1
TEST,20210419,Moderna,1,40-49,2.2
TEST,20210419,Moderna,1,5-11,0
TEST,20210419,Moderna,1,50-59,1.9
TEST,20210419,Moderna,1,60+,4.1
TEST,20210419,Moderna,1,60-69,6.1
TEST,20210419,Moderna,1,70-79,4.6
TEST,20210419,Moderna,1,80+,0.5
TEST,20210419,Moderna,1,all_agebands,2.4
TEST,20210419,Moderna,2,0-4,0
TEST,20210419,Moderna,2,12-17,0
TEST,20210419,Moderna,2,18-24,0
TEST,20210419,Moderna,2,25-29,1
TEST,20210419,Moderna,2,30-39,0.5
TEST,20210419,Moderna,2,40-49,1
TEST,20210419,Moderna,2,5-11,0
TEST,20210419,Moderna,2,50-59,0.5
TEST,20210419,Moderna,2,60+,1.4
TEST,20210419,Moderna,2,60-69,2.3
TEST,20210419,Moderna,2,70-79,0.9
TEST,20210419,Moderna,2,80+,0.5
TEST,20210419,Moderna,2,all_agebands,0.9
TEST,20210419,Pfizer,1,0-4,0
TEST,20210419,Pfizer,1,12-17,0
TEST,20210419,Pfizer,1,18-24,3.8
TEST,20210419,Pfizer,1,25-29,4
TEST,20210419,Pfizer,1,30-39,5.8
TEST,20210419,Pfizer,1,40-49,7.3
TEST,20210419,Pfizer,1,5-11,0
TEST,20210419,Pfizer,1,50-59,4.7
TEST,20210419,Pfizer,1,60+,33.5
TEST,20210419,Pfizer,1,60-69,7.1
TEST,20210419,Pfizer,1,70-79,22.1
TEST,20210419,Pfizer,1,80+,86.5
TEST,20210419,Pfizer,1,all_agebands,14.7
TEST,20210419,Pfizer,2,0-4,0
TEST,20210419,Pfizer,2,12-17,0
TEST,20210419,Pfizer,2,18-24,3.8
TEST,20210419,Pfizer,2,25-29,2
TEST,20210419,Pfizer,2,30-39,2.9
TEST,20210419,Pfizer,2,40-49,5.7
TEST,20210419,Pfizer,2,5-11,0
TEST,20210419,Pfizer,2,50-59,3
TEST,20210419,Pfizer,2,60+,15.3
TEST,20210419,Pfizer,2,60-69,4.2
TEST,20210419,Pfizer,2,70-79,2.3
TEST,20210419,Pfizer,2,80+,46.5
TEST,20210419,Pfizer,2,all_agebands,7.6
TEST,20210419,UKN,1,0-4,0
TEST,20210419,UKN,1,12-17,0
TEST,20210419,UKN,1,18-24,0
TEST,20210419,UKN,1,25-29,0
TEST,20210419,UKN,1,30-39,0
TEST,20210419,UKN,1,40-49,0
TEST,20210419,UKN,1,5-11,0
TEST,20210419,UKN,1,50-59,0
TEST,20210419,UKN,1,60+,0
TEST,20210419,UKN,1,60-69,0
TEST,20210419,UKN,1,70-79,0
TEST,20210419,UKN,1,80+,0
TEST,20210419,UKN,1,all_agebands,0
TEST,20210419,UKN,2,0-4,0
TEST,20210419,UKN,2,12-17,0
TEST,20210419,UKN,2,18-24,0
TEST,20210419,UKN,2,25-29,0
TEST,20210419,UKN,2,30-39,0
TEST,20210419,UKN,2,40-49,0
TEST,20210419,UKN,2,5-11,0
TEST,20210419,UKN,2,50-59,0
TEST,20210419,UKN,2,60+,0
TEST,20210419,UKN,2,60-69,0
TEST,20210419,UKN,2,70-79,0
TEST,20210419,UKN,2,80+,0
TEST,20210419,UKN,2,all_agebands,0
TEST,20210426,AstraZeneca,1,0-4,0
TEST,20210426,AstraZeneca,1,12-17,0
TEST,20210426,AstraZeneca,1,18-24,0
TEST,20210426,AstraZeneca,1,25-29,4
TEST,20210426,AstraZeneca,1,30-39,1.9
TEST,20210426,AstraZeneca,1,40-49,5.1
TEST,20210426,AstraZeneca,1,5-11,0
TEST,20210426,AstraZeneca,1,50-59,5.8
TEST,20210426,AstraZeneca,1,60+,13.1
TEST,20210426,AstraZeneca,1,60-69,8.4
TEST,20210426,AstraZeneca,1,70-79,31.8
TEST,20210426,AstraZeneca,1,80+,0
TEST,20210426,AstraZeneca,1,all_agebands,7
TEST,20210426,AstraZeneca,2,0-4,0
TEST,20210426,AstraZeneca,2,12-17,0
TEST,20210426,AstraZeneca,2,18-24,0
TEST,20210426,AstraZeneca,2,25-29,0
TEST,20210426,AstraZeneca,2,30-39,0
TEST,20210426,AstraZeneca,2,40-49,0
TEST,20210426,AstraZeneca,2,5-11,0
TEST,20210426,AstraZeneca,2,50-59,0
TEST,20210426,AstraZeneca,2,60+,0
TEST,20210426,AstraZeneca,2,60-69,0
TEST,20210426,AstraZeneca,2,70-79,0
TEST,20210426,AstraZeneca,2,80+,0
TEST,20210426,AstraZeneca,2,all_agebands,0
TEST,20210426,J&J,1,0-4,0
TEST,20210426,J&J,1,12-17,0
TEST,20210426,J&J,1,18-24,0
TEST,20210426,J&J,1,25-29,0
TEST,20210426,J&J,1,30-39,0
TEST,20210426,J&J,1,40-49,0
TEST,20210426,J&J,1,5-11,0
TEST,20210426,J&J,1,50-59,0
TEST,20210426,J&J,1,60+,0.8
TEST,20210426,J&J,1,60-69,0
TEST,20210426,J&J,1,70-79,2.8
TEST,20210426,J&J,1,80+,0
TEST,20210426,J&J,1,all_agebands,0.3
TEST,20210426,J&J,2,0-4,0
TEST,20210426,J&J,2,12-17,0
TEST,20210426,J&J,2,18-24,0
TEST,20210426,J&J,2,25-29,0
TEST,20210426,J&J,2,30-39,0
TEST,20210426,J&J,2,40-49,0
TEST,20210426,J&J,2,5-11,0
TEST,20210426,J&J,2,50-59,0
TEST,20210426,J&J,2,60+,0
TEST,20210426,J&J,2,60-69,0
TEST,20210426,J&J,2,70-79,0
TEST,20210426,J&J,2,80+,0
TEST,20210426,J&J,2,all_agebands,0
TEST,20210426,Moderna,1,0-4,0
TEST,20210426,Moderna,1,12-17,0
TEST,20210426,Moderna,1,18-24,0
TEST,20210426,Moderna,1,25-29,1
TEST,20210426,Moderna,1,30-39,1.4
TEST,20210426,Moderna,1,40-49,2.2
TEST,20210426,Moderna,1,5-11,0
TEST,20210426,Moderna,1,50-59,2.2
TEST,20210426,Moderna,1,60+,4.7
TEST,20210426,Moderna,1,60-69,7.1
TEST,20210426,Moderna,1,70-79,5.1
TEST,20210426,Moderna,1,80+,0.5
TEST,20210426,Moderna,1,all_agebands,2.7
TEST,20210426,Moderna,2,0-4,0
TEST,20210426,Moderna,2,12-17,0
TEST,20210426,Moderna,2,18-24,0
TEST,20210426,Moderna,2,25-29,1
TEST,20210426,Moderna,2,30-39,0.5
TEST,20210426,Moderna,2,40-49,1.3
TEST,20210426,Moderna,2,5-11,0
TEST,20210426,Moderna,2,50-59,1.1
TEST,20210426,Moderna,2,60+,2.6
TEST,20210426,Moderna,2,60-69,3.9
TEST,20210426,Moderna,2,70-79,2.8
TEST,20210426,Moderna,2,80+,0.5
TEST,20210426,Moderna,2,all_agebands,1.5
TEST,20210426,Pfizer,1,0-4,0
TEST,20210426,Pfizer,1,12-17,0
TEST,20210426,Pfizer,1,18-24,3.8
TEST,20210426,Pfizer,1,25-29,5
TEST,20210426,Pfizer,1,30-39,6.7
TEST,20210426,Pfizer,1,40-49,7.3
TEST,20210426,Pfizer,1,5-11,0
TEST,20210426,Pfizer,1,50-59,4.7
TEST,20210426,Pfizer,1,60+,35.5
TEST,20210426,Pfizer,1,60-69,9.4
TEST,20210426,Pfizer,1,70-79,24.4
TEST,20210426,Pfizer,1,80+,88
TEST,20210426,Pfizer,1,all_agebands,16.1
TEST,20210426,Pfizer,2,0-4,0
TEST,20210426,Pfizer,2,12-17,0
TEST,20210426,Pfizer,2,18-24,3.8
TEST,20210426,Pfizer,2,25-29,2
TEST,20210426,Pfizer,2,30-39,2.9
TEST,20210426,Pfizer,2,40-49,5.7
TEST,20210426,Pfizer,2,5-11,0
TEST,20210426,Pfizer,2,50-59,3
TEST,20210426,Pfizer,2,60+,20.5
TEST,20210426,Pfizer,2,60-69,4.2
TEST,20210426,Pfizer,2,70-79,5.5
TEST,20210426,Pfizer,2,80+,62
TEST,20210426,Pfizer,2,all_agebands,9.5
TEST,20210426,UKN,1,0-4,0
TEST,20210426,UKN,1,12-17,0
TEST,20210426,UKN,1,18-24,0
TEST,20210426,UKN,1,25-29,0
TEST,20210426,UKN,1,30-39,0
TEST,20210426,UKN,1,40-49,0
TEST,20210426,UKN,1,5-11,0
TEST,20210426,UKN,1,50-59,0
TEST,20210426,UKN,1,60+,0
TEST,20210426,UKN,1,60-69,0
TEST,20210426,UKN,1,70-79,0
TEST,20210426,UKN,1,80+,0
TEST,20210426,UKN,1,all_agebands,0
TEST,20210426,UKN,2,0-4,0
TEST,20210426,UKN,2,12-17,0
TEST,20210426,UKN,2,18-24,0
TEST,20210426,UKN,2,25-29,0
TEST,20210426,UKN,2,30-39,0
TEST,20210426,UKN,2,40-49,0
TEST,20210426,UKN,2,5-11,0
TEST,20210426,UKN,2,50-59,0
TEST,20210426,UKN,2,60+,0
TEST,20210426,UKN,2,60-69,0
TEST,20210426,UKN,2,70-79,0
TEST,20210426,UKN,2,80+,0
TEST,20210426,UKN,2,all_agebands,0
TEST,20210503,AstraZeneca,1,0-4,0
TEST,20210503,AstraZeneca,1,12-17,0
TEST,20210503,AstraZeneca,1,18-24,0
TEST,20210503,AstraZeneca,1,25-29,5
TEST,20210503,AstraZeneca,1,30-39,1.9
TEST,20210503,AstraZeneca,1,40-49,5.1
TEST,20210503,AstraZeneca,1,5-11,0
TEST,20210503,AstraZeneca,1,50-59,5.8
TEST,20210503,AstraZeneca,1,60+,14.3
TEST,20210503,AstraZeneca,1,60-69,9.7
TEST,20210503,AstraZeneca,1,70-79,34.1
TEST,20210503,AstraZeneca,1,80+,0
TEST,20210503,AstraZeneca,1,all_agebands,7.5
TEST,20210503,AstraZeneca,2,0-4,0
TEST,20210503,AstraZeneca,2,12-17,0
TEST,20210503,AstraZeneca,2,18-24,0
TEST,20210503,AstraZeneca,2,25-29,0
TEST,20210503,AstraZeneca,2,30-39,0
TEST,20210503,AstraZeneca,2,40-49,0
TEST,20210503,AstraZeneca,2,5-11,0
TEST,20210503,AstraZeneca,2,50-59,0.6
TEST,20210503,AstraZeneca,2,60+,0
TEST,20210503,AstraZeneca,2,60-69,0
TEST,20210503,AstraZeneca,2,70-79,0
TEST,20210503,AstraZeneca,2,80+,0
TEST,20210503,AstraZeneca,2,all_agebands,0.1
TEST,20210503,J&J,1,0-4,0
TEST,20210503,J&J,1,12-17,0
TEST,20210503,J&J,1,18-24,0
TEST,20210503,J&J,1,25-29,0
TEST,20210503,J&J,1,30-39,0
TEST,20210503,J&J,1,40-49,0
TEST,20210503,J&J,1,5-11,0
TEST,20210503,J&J,1,50-59,0
TEST,20210503,J&J,1,60+,1.1
TEST,20210503,J&J,1,60-69,0.6
TEST,20210503,J&J,1,70-79,2.8
TEST,20210503,J&J,1,80+,0
TEST,20210503,J&J,1,all_agebands,0.4
TEST,20210503,J&J,2,0-4,0
TEST,20210503,J&J,2,12-17,0
TEST,20210503,J&J,2,18-24,0
TEST,20210503,J&J,2,25-29,0
TEST,20210503,J&J,2,30-39,0
TEST,20210503,J&J,2,40-49,0
TEST,20210503,J&J,2,5-11,0
TEST,20210503,J&J,2,50-59,0
TEST,20210503,J&J,2,60+,0
TEST,20210503,J&J,2,60-69,0
TEST,20210503,J&J,2,70-79,0
TEST,20210503,J&J,2,80+,0
TEST,20210503,J&J,2,all_agebands,0
TEST,20210503,Moderna,1,0-4,0
TEST,20210503,Moderna,1,12-17,0
TEST,20210503,Moderna,1,18-24,3.8
TEST,20210503,Moderna,1,25-29,3
TEST,20210503,Moderna,1,30-39,1.4
TEST,20210503,Moderna,1,40-49,3.2
TEST,20210503,Moderna,1,5-11,0
TEST,20210503,Moderna,1,50-59,3
TEST,20210503,Moderna,1,60+,6.1
TEST,20210503,Moderna,1,60-69,9.1
TEST,20210503,Moderna,1,70-79,6.9
TEST,20210503,Moderna,1,80+,0.5
TEST,20210503,Moderna,1,all_agebands,3.7
TEST,20210503,Moderna,2,0-4,0
TEST,20210503,Moderna,2,12-17,0
TEST,20210503,Moderna,2,18-24,0
TEST,20210503,Moderna,2,25-29,1
TEST,20210503,Moderna,2,30-39,1
TEST,20210503,Moderna,2,40-49,1.3
TEST,20210503,Moderna,2,5-11,0
TEST,20210503,Moderna,2,50-59,1.4
TEST,20210503,Moderna,2,60+,3.2
TEST,20210503,Moderna,2,60-69,4.9
TEST,20210503,Moderna,2,70-79,3.2
TEST,20210503,Moderna,2,80+,0.5
TEST,20210503,Moderna,2,all_agebands,1.8
TEST,20210503,Pfizer,1,0-4,0
TEST,20210503,Pfizer,1,12-17,0
TEST,20210503,Pfizer,1,18-24,3.8
TEST,20210503,Pfizer,1,25-29,5
TEST,20210503,Pfizer,1,30-39,6.7
TEST,20210503,Pfizer,1,40-49,7.6
TEST,20210503,Pfizer,1,5-11,0
TEST,20210503,Pfizer,1,50-59,5.3
TEST,20210503,Pfizer,1,60+,39.9
TEST,20210503,Pfizer,1,60-69,14.3
TEST,20210503,Pfizer,1,70-79,31.3
TEST,20210503,Pfizer,1,80+,88.5
TEST,20210503,Pfizer,1,all_agebands,17.8
TEST,20210503,Pfizer,2,0-4,0
TEST,20210503,Pfizer,2,12-17,0
TEST,20210503,Pfizer,2,18-24,3.8
TEST,20210503,Pfizer,2,25-29,3
TEST,20210503,Pfizer,2,30-39,3.4
TEST,20210503,Pfizer,2,40-49,6
TEST,20210503,Pfizer,2,5-11,0
TEST,20210503,Pfizer,2,50-59,3
TEST,20210503,Pfizer,2,60+,24.8
TEST,20210503,Pfizer,2,60-69,4.5
TEST,20210503,Pfizer,2,70-79,10.6
TEST,20210503,Pfizer,2,80+,71.5
TEST,20210503,Pfizer,2,all_agebands,11.2
TEST,20210503,UKN,1,0-4,0
TEST,20210503,UKN,1,12-17,0
TEST,20210503,UKN,1,18-24,0
TEST,20210503,UKN,1,25-29,0
TEST,20210503,UKN,1,30-39,0
TEST,20210503,UKN,1,40-49,0
TEST,20210503,UKN,1,5-11,0
TEST,20210503,UKN,1,50-59,0
TEST,20210503,UKN,1,60+,0
TEST,20210503,UKN,1,60-69,0
TEST,20210503,UKN,1,70-79,0
TEST,20210503,UKN,1,80+,0
TEST,20210503,UKN,1,all_agebands,0
TEST,20210503,UKN,2,0-4,0
TEST,20210503,UKN,2,12-17,0
TEST,20210503,UKN,2,18-24,0
TEST,20210503,UKN,2,25-29,0
TEST,20210503,UKN,2,30-39,0
TEST,20210503,UKN,2,40-49,0
TEST,20210503,UKN,2,5-11,0
TEST,20210503,UKN,2,50-59,0
TEST,20210503,UKN,2,60+,0
TEST,20210503,UKN,2,60-69,0
TEST,20210503,UKN,2,70-79,0
TEST,20210503,UKN,2,80+,0
TEST,20210503,UKN,2,all_agebands,0
TEST,20210510,AstraZeneca,1,0-4,0
TEST,20210510,AstraZeneca,1,12-17,0
TEST,20210510,AstraZeneca,1,18-24,0
TEST,20210510,AstraZeneca,1,25-29,2
TEST,20210510,AstraZeneca,1,30-39,1.9
TEST,20210510,AstraZeneca,1,40-49,5.8
TEST,20210510,AstraZeneca,1,5-11,0
TEST,20210510,AstraZeneca,1,50-59,7
TEST,20210510,AstraZeneca,1,60+,17.1
TEST,20210510,AstraZeneca,1,60-69,16.7
TEST,20210510,AstraZeneca,1,70-79,34.1
TEST,20210510,AstraZeneca,1,80+,0
TEST,20210510,AstraZeneca,1,all_agebands,8.7
TEST,20210510,AstraZeneca,2,0-4,0
TEST,20210510,AstraZeneca,2,12-17,0
TEST,20210510,AstraZeneca,2,18-24,0
TEST,20210510,AstraZeneca,2,25-29,1
TEST,20210510,AstraZeneca,2,30-39,0.5
TEST,20210510,AstraZeneca,2,40-49,1
TEST,20210510,AstraZeneca,2,5-11,0
TEST,20210510,AstraZeneca,2,50-59,1.1
TEST,20210510,AstraZeneca,2,60+,0
TEST,20210510,AstraZeneca,2,60-69,0
TEST,20210510,AstraZeneca,2,70-79,0
TEST,20210510,AstraZeneca,2,80+,0
TEST,20210510,AstraZeneca,2,all_agebands,0.5
