datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,4,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,9624023
TEST,4,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,4210510.06
TEST,4,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,1433365.13
TEST,4,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,598828.1
TEST,4,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,4,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,327029.91
TEST,4,Pfizer,1,60+,Ischstroke_narrow,0,0,0,121823.08
TEST,4,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,224186.89
TEST,4,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,612437.83
TEST,4,Pfizer,1,80+,Ischstroke_narrow,0,0,0,472759.02
TEST,4,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,71478.15
TEST,5,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,5,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,263156.88
TEST,5,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,5,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,16842040.26
TEST,5,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,4990234.15
TEST,5,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,2749720.86
TEST,5,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,1308119.63
TEST,5,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,5,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,414573.3
TEST,5,Pfizer,1,60+,Ischstroke_narrow,0,0,0,182817.26
TEST,5,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,318525.58
TEST,5,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,1077890.58
TEST,5,Pfizer,1,80+,Ischstroke_narrow,0,0,0,712890.59
TEST,5,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,107875.36
TEST,6,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,6,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,495354.13
TEST,6,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,6,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,6,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,6416015.34
TEST,6,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,3545692.69
TEST,6,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,1952700.32
TEST,6,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,6,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,935668.9
TEST,6,Pfizer,1,60+,Ischstroke_narrow,0,0,0,308321.1
TEST,6,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,716682.56
TEST,6,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,1952700.32
TEST,6,Pfizer,1,80+,Ischstroke_narrow,0,0,0,748535.12
TEST,6,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,190037.13
TEST,7,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,7,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1389034.25
TEST,7,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,7,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,7,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,6736816.1
TEST,7,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,7,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,6416015.34
TEST,7,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,7,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,3208007.67
TEST,7,Pfizer,1,60+,Ischstroke_narrow,0,0,0,601501.44
TEST,7,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,3368408.05
TEST,7,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,7485351.23
TEST,7,Pfizer,1,80+,Ischstroke_narrow,0,0,0,811664.59
TEST,7,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,419739.32
TEST,8,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,8,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1663411.38
TEST,8,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,8,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,8,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,14970702.45
TEST,8,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,8,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,6416015.34
TEST,8,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,8,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,3641522.22
TEST,8,Pfizer,1,60+,Ischstroke_narrow,0,0,0,698115.66
TEST,8,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,5182166.23
TEST,8,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,12248756.55
TEST,8,Pfizer,1,80+,Ischstroke_narrow,0,0,0,863694.37
TEST,8,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,491738.4
TEST,9,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,9,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1749822.36
TEST,9,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,9,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,9,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,9,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,9,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,6416015.34
TEST,9,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,9,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,3849609.2
TEST,9,Pfizer,1,60+,Ischstroke_narrow,0,0,0,787931.71
TEST,9,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,8421020.13
TEST,9,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,19248046.01
TEST,9,Pfizer,1,80+,Ischstroke_narrow,0,0,0,910380.55
TEST,9,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,543291.62
TEST,10,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,10,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1749822.36
TEST,10,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,10,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,10,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,10,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,10,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,6416015.34
TEST,10,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,10,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,3849609.2
TEST,10,Pfizer,1,60+,Ischstroke_narrow,0,0,0,892293.52
TEST,10,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,11228026.84
TEST,10,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,19248046.01
TEST,10,Pfizer,1,80+,Ischstroke_narrow,0,0,0,1020729.71
TEST,10,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,590948.78
TEST,11,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,11,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1749822.36
TEST,11,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,11,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,11,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,11,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,11,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,6416015.34
TEST,11,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,11,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,3849609.2
TEST,11,Pfizer,1,60+,Ischstroke_narrow,0,0,0,1308119.63
TEST,11,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,11,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,19248046.01
TEST,11,Pfizer,1,80+,Ischstroke_narrow,0,0,0,1403503.35
TEST,11,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,748535.12
TEST,12,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,12,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,1952700.32
TEST,12,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,12,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,12,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,12,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,12,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,7485351.23
TEST,12,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,12,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,4491210.74
TEST,12,Pfizer,1,60+,Ischstroke_narrow,0,0,0,1531094.57
TEST,12,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,12,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,33684080.52
TEST,12,Pfizer,1,80+,Ischstroke_narrow,0,0,0,1604003.83
TEST,12,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,858193.13
TEST,13,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2138671.78
TEST,13,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,13,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,13,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,13,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,4812011.5
TEST,13,Pfizer,1,60+,Ischstroke_narrow,0,0,0,2363795.12
TEST,13,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,13,Pfizer,1,80+,Ischstroke_narrow,0,0,0,2363795.12
TEST,13,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,1122802.68
TEST,14,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2138671.78
TEST,14,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,14,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,14,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,14,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,4812011.5
TEST,14,Pfizer,1,60+,Ischstroke_narrow,0,0,0,4812011.5
TEST,14,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,14,Pfizer,1,80+,Ischstroke_narrow,0,0,0,4812011.5
TEST,14,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,1480618.92
TEST,15,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2138671.78
TEST,15,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,15,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,15,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,15,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,4812011.5
TEST,15,Pfizer,1,60+,Ischstroke_narrow,0,0,0,4646080.07
TEST,15,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,15,Pfizer,1,80+,Ischstroke_narrow,0,0,0,4646080.07
TEST,15,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,1464525.24
TEST,16,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2406005.75
TEST,16,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,16,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,16,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,16,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,6416015.34
TEST,16,Pfizer,1,60+,Ischstroke_narrow,0,0,0,7091385.37
TEST,16,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,16,Pfizer,1,80+,Ischstroke_narrow,0,0,0,7091385.37
TEST,16,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,1796484.29
TEST,17,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2641888.67
TEST,17,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,17,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,17,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,17,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,8421020.13
TEST,17,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,17,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,17,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,17,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,2323040.04
TEST,18,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,2866730.26
TEST,18,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,26947264.41
TEST,18,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,9624023
TEST,18,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,18,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,9624023
TEST,18,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,18,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,18,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,18,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,2495117.08
TEST,19,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,3641522.22
TEST,19,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,14970702.45
TEST,19,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,9624023
TEST,19,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,9624023
TEST,19,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,19,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,19,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,19,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,3062189.14
TEST,20,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,4210510.06
TEST,20,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,12248756.55
TEST,20,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,9624023
TEST,20,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,20,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,3454777.49
TEST,21,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,4812011.5
TEST,21,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,9624023
TEST,21,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,21,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,3849609.2
TEST,22,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,5858100.96
TEST,22,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,14970702.45
TEST,22,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,22,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,4491210.74
TEST,23,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,6416015.34
TEST,23,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,23,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,4812011.5
TEST,24,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,6416015.34
TEST,24,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,60+,Ischstroke_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,24,Pfizer,1,80+,Ischstroke_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,4812011.5
TEST,25,Pfizer,1,0-4,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,0-59,Ischstroke_narrow,0,0,0,10364332.47
TEST,25,Pfizer,1,12-17,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,18-24,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,25-29,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,30-39,Ischstroke_narrow,0,0,0,26947264.41
TEST,25,Pfizer,1,40-49,Ischstroke_narrow,0,0,0,26947264.41
TEST,25,Pfizer,1,5-11,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,50-59,Ischstroke_narrow,0,0,0,44912107.35
TEST,25,Pfizer,1,60+,Ischstroke_narrow,0,0,0,16842040.26
TEST,25,Pfizer,1,60-69,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,70-79,Ischstroke_narrow,0,0,0,0
TEST,25,Pfizer,1,80+,Ischstroke_narrow,0,0,0,16842040.26
TEST,25,Pfizer,1,all_birth_cohorts,Ischstroke_narrow,0,0,0,6416015.34
TEST,1,AstraZeneca,2,0-4,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,0-59,Ischstroke_narrow,0,0,0,632564.89
TEST,1,AstraZeneca,2,12-17,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,18-24,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,1,AstraZeneca,2,30-39,Ischstroke_narrow,0,0,0,6416015.34
TEST,1,AstraZeneca,2,40-49,Ischstroke_narrow,0,0,0,1684204.03
TEST,1,AstraZeneca,2,5-11,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,50-59,Ischstroke_narrow,0,0,0,1283203.07
TEST,1,AstraZeneca,2,60+,Ischstroke_narrow,0,0,0,477788.38
TEST,1,AstraZeneca,2,60-69,Ischstroke_narrow,0,0,0,2749720.86
TEST,1,AstraZeneca,2,70-79,Ischstroke_narrow,0,0,0,578267.48
TEST,1,AstraZeneca,2,80+,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,all_birth_cohorts,Ischstroke_narrow,0,0,0,272194.59
TEST,2,AstraZeneca,2,0-4,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,0-59,Ischstroke_narrow,0,0,0,657250.35
TEST,2,AstraZeneca,2,12-17,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,18-24,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,2,AstraZeneca,2,30-39,Ischstroke_narrow,0,0,0,6416015.34
TEST,2,AstraZeneca,2,40-49,Ischstroke_narrow,0,0,0,1871337.81
TEST,2,AstraZeneca,2,5-11,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,50-59,Ischstroke_narrow,0,0,0,1283203.07
TEST,2,AstraZeneca,2,60+,Ischstroke_narrow,0,0,0,1077890.58
TEST,2,AstraZeneca,2,60-69,Ischstroke_narrow,0,0,0,6416015.34
TEST,2,AstraZeneca,2,70-79,Ischstroke_narrow,0,0,0,1295541.56
TEST,2,AstraZeneca,2,80+,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,all_birth_cohorts,Ischstroke_narrow,0,0,0,408291.89
TEST,3,AstraZeneca,2,0-4,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,0-59,Ischstroke_narrow,0,0,0,663725.72
TEST,3,AstraZeneca,2,12-17,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,18-24,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,25-29,Ischstroke_narrow,0,0,0,19248046.01
TEST,3,AstraZeneca,2,30-39,Ischstroke_narrow,0,0,0,6416015.34
TEST,3,AstraZeneca,2,40-49,Ischstroke_narrow,0,0,0,1924804.6
TEST,3,AstraZeneca,2,5-11,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,50-59,Ischstroke_narrow,0,0,0,1283203.07
TEST,3,AstraZeneca,2,60+,Ischstroke_narrow,0,0,0,5182166.23
TEST,3,AstraZeneca,2,60-69,Ischstroke_narrow,0,0,0,8982421.47
TEST,3,AstraZeneca,2,70-79,Ischstroke_narrow,0,0,0,12248756.55
TEST,3,AstraZeneca,2,80+,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,all_birth_cohorts,Ischstroke_narrow,0,0,0,588368.22
TEST,4,AstraZeneca,2,0-4,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,0-59,Ischstroke_narrow,0,0,0,683940.72
TEST,4,AstraZeneca,2,12-17,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,18-24,Ischstroke_narrow,0,0,0,0
