datasource,week,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,20210531,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210607,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210614,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210621,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210628,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,44912107.35
TEST,20210503,none,no_dose,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210510,none,no_dose,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210329,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,33684080.52
TEST,20210405,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210412,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210419,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,33684080.52
TEST,20210524,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210531,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210607,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210614,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210621,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210419,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,44912107.35
TEST,20210426,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210503,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210510,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,19248046.01
TEST,20210426,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210503,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210510,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210517,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210524,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210531,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210607,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210614,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210621,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210628,Moderna,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210322,Pfizer,1,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20210412,Pfizer,2,COVCKD,CONTRHYPERT,0,0,0,0
TEST,20200106,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,231505.71
TEST,20200113,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,231904.17
TEST,20200120,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,231904.17
TEST,20200127,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,231904.17
TEST,20200203,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,231904.17
TEST,20200210,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,235141.92
TEST,20200217,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,239318.51
TEST,20200224,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,240600.58
TEST,20200302,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,240600.58
TEST,20200309,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,242331.51
TEST,20200316,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,243646.15
TEST,20200323,none,no_dose,COVDIAB,CONTRHYPERT,1,66288.57,1678.28,369336.25
TEST,20200330,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,246769.82
TEST,20200406,none,no_dose,COVDIAB,CONTRHYPERT,2,135528.76,16413.16,489576.47
TEST,20200413,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,253263.76
TEST,20200420,none,no_dose,COVDIAB,CONTRHYPERT,1,70375.72,1781.76,392108.43
TEST,20200427,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,260108.73
TEST,20200504,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,260108.73
TEST,20200511,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,262643.9
TEST,20200518,none,no_dose,COVDIAB,CONTRHYPERT,1,71477.5,1809.65,398247.11
TEST,20200525,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,267333.97
TEST,20200601,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,267333.97
TEST,20200608,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,267333.97
TEST,20200615,none,no_dose,COVDIAB,CONTRHYPERT,1,73050,1849.47,407008.55
TEST,20200622,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,272194.59
TEST,20200629,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,274972.09
TEST,20200706,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,276665.96
TEST,20200713,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,283059.5
TEST,20200720,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,286064.38
TEST,20200727,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200803,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200810,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200817,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200824,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200831,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200907,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,287284.27
TEST,20200914,none,no_dose,COVDIAB,CONTRHYPERT,1,78379.83,1984.41,436704.45
TEST,20200921,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,291637.06
TEST,20200928,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,291637.06
TEST,20201005,none,no_dose,COVDIAB,CONTRHYPERT,1,79229.93,2005.93,441440.94
TEST,20201012,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,296123.78
TEST,20201019,none,no_dose,COVDIAB,CONTRHYPERT,1,80629.14,2041.35,449236.81
TEST,20201026,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,301423.54
TEST,20201102,none,no_dose,COVDIAB,CONTRHYPERT,1,84744.78,2145.55,472167.69
TEST,20201109,none,no_dose,COVDIAB,CONTRHYPERT,1,86757.72,2196.52,483383.08
TEST,20201116,none,no_dose,COVDIAB,CONTRHYPERT,1,87589.93,2217.58,488019.84
TEST,20201123,none,no_dose,COVDIAB,CONTRHYPERT,2,179044.12,21683.07,646768.91
TEST,20201130,none,no_dose,COVDIAB,CONTRHYPERT,2,184936.71,22396.69,668054.98
TEST,20201207,none,no_dose,COVDIAB,CONTRHYPERT,2,198505.43,24039.93,717069.88
TEST,20201214,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,377412.67
TEST,20201221,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,377412.67
TEST,20201228,none,no_dose,COVDIAB,CONTRHYPERT,1,104059.83,2634.57,579784.26
TEST,20210104,none,no_dose,COVDIAB,CONTRHYPERT,6,684843.75,251325.59,1490616.53
TEST,20210111,none,no_dose,COVDIAB,CONTRHYPERT,4,541111.11,147434.57,1385459.36
TEST,20210118,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,541109.73
TEST,20210125,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,549944.17
TEST,20210201,none,no_dose,COVDIAB,CONTRHYPERT,1,149081.63,3774.42,830629.69
TEST,20210208,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,566119
TEST,20210215,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,566119
TEST,20210222,none,no_dose,COVDIAB,CONTRHYPERT,1,154766.95,3918.36,862306.25
TEST,20210301,none,no_dose,COVDIAB,CONTRHYPERT,2,321806.17,38972.22,1162474.52
TEST,20210308,none,no_dose,COVDIAB,CONTRHYPERT,1,169883.72,4301.08,946531.51
TEST,20210315,none,no_dose,COVDIAB,CONTRHYPERT,1,178170.73,4510.89,992703.78
TEST,20210315,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,134736322.06
TEST,20210322,Moderna,1,COVDIAB,CONTRHYPERT,1,1217500,30824.43,6783475.83
TEST,20210329,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,3849609.2
TEST,20210405,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,3286251.76
TEST,20210412,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,3208007.67
TEST,20210419,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,4990234.15
TEST,20210419,Moderna,2,COVDIAB,CONTRHYPERT,1,1660227.27,42033.32,9250194.31
TEST,20210426,Moderna,2,COVDIAB,CONTRHYPERT,1,1259482.76,31887.34,7017388.79
TEST,20210503,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210510,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210517,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210524,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210531,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210607,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210614,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210621,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210628,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,11228026.84
TEST,20210322,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,783350.71
TEST,20210329,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,886423.17
TEST,20210405,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1052627.52
TEST,20210412,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1132238
TEST,20210419,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1132238
TEST,20210426,none,no_dose,COVDIAB,CONTRHYPERT,1,329054.05,8330.93,1833371.85
TEST,20210503,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1295541.56
TEST,20210510,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1663411.38
TEST,20210517,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,1981416.5
TEST,20210524,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,2323040.04
TEST,20210531,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,2406005.75
TEST,20210607,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,3133402.84
TEST,20210614,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,3368408.05
TEST,20210621,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,3849609.2
TEST,20210628,none,no_dose,COVDIAB,CONTRHYPERT,0,0,0,8982421.47
TEST,20210517,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,2929050.48
TEST,20210524,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,2641888.67
TEST,20210531,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,3962833
TEST,20210607,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,3286251.76
TEST,20210614,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,3062189.14
TEST,20210621,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,2749720.86
TEST,20210628,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210531,Moderna,1,COVDIAB,CONTRHYPERT,1,5217857.14,132104.71,29072039.26
TEST,20210607,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210614,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210621,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210628,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210510,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,3208007.67
TEST,20210524,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,3545692.69
TEST,20210531,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,2406005.75
TEST,20210531,J&J,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210607,J&J,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210614,J&J,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210621,J&J,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210628,J&J,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210104,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,14970702.45
TEST,20210111,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210118,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210125,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,5389452.88
TEST,20210125,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,44912107.35
TEST,20210201,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,7925666
TEST,20210208,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210215,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210222,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210301,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210308,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210315,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210322,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210329,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,6416015.34
TEST,20210405,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,8982421.47
TEST,20210412,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210419,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210426,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,7485351.23
TEST,20210503,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210510,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210517,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,4082918.85
TEST,20210607,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,2406005.75
TEST,20210614,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,2406005.75
TEST,20210621,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,2406005.75
TEST,20210628,Pfizer,2,COVDIAB,CONTRHYPERT,0,0,0,5614013.42
TEST,20210503,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210510,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,13473632.21
TEST,20210517,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210524,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210531,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210607,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210614,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210621,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,10364332.47
TEST,20210628,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,44912107.35
TEST,20210405,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210412,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210419,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,9624023
TEST,20210426,AstraZeneca,1,COVDIAB,CONTRHYPERT,1,4058333.33,102748.1,22611586.09
TEST,20210426,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210503,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210510,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210517,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210524,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210118,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,44912107.35
TEST,20210125,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210201,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210208,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210215,Moderna,1,COVDIAB,CONTRHYPERT,0,0,0,33684080.52
TEST,20210503,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,6124378.28
TEST,20210621,AstraZeneca,2,COVDIAB,CONTRHYPERT,0,0,0,134736322.06
TEST,20210628,AstraZeneca,2,COVDIAB,CONTRHYPERT,0,0,0,44912107.35
TEST,20210215,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,44912107.35
TEST,20210222,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210301,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210308,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210315,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210322,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210329,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210405,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210412,Moderna,2,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210329,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,22456053.68
TEST,20210419,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210426,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,4646080.07
TEST,20210412,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,4812011.5
TEST,20210301,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210308,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210315,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210322,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210329,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,13473632.21
TEST,20210405,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,6736816.1
TEST,20210201,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,12248756.55
TEST,20210208,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210215,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210222,Pfizer,1,COVDIAB,CONTRHYPERT,0,0,0,19248046.01
TEST,20210322,AstraZeneca,1,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20210614,AstraZeneca,2,COVDIAB,CONTRHYPERT,0,0,0,0
TEST,20200106,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200113,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200120,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200127,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200203,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200210,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200217,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200224,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200302,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200309,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200316,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200323,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200330,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200406,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200413,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200420,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200427,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200504,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200511,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200518,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200525,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200601,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200608,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200615,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200622,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200629,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200706,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200713,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200720,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200727,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200803,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200810,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200817,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200824,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200831,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200907,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200914,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200921,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20200928,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201005,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201012,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201019,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201026,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201102,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201109,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201116,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201123,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201130,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201207,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201214,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201221,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20201228,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,9624023
TEST,20210104,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,10364332.47
TEST,20210111,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210118,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210125,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210201,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210222,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210405,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210412,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210419,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210426,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210503,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210510,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210517,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210524,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210531,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210607,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210614,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210621,none,no_dose,COVOBES,CONTRHYPERT,0,0,0,67368161.03
TEST,20210621,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,26947264.41
TEST,20210628,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,44912107.35
TEST,20210104,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,134736322.06
TEST,20210111,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210118,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210125,Pfizer,1,COVOBES,CONTRHYPERT,0,0,0,33684080.52
TEST,20210125,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,44912107.35
TEST,20210201,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210208,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210215,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210222,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210301,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210308,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210315,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210322,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210329,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210405,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210412,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210419,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
TEST,20210426,Pfizer,2,COVOBES,CONTRHYPERT,0,0,0,19248046.01
