datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20200210,none,no_dose,30-39,L5,0,0,0,76992.18
TEST,20200210,none,no_dose,25-29,L5,0,0,0,170121.62
TEST,20200210,none,no_dose,80+,L5,0,0,0,77613.09
TEST,20200210,none,no_dose,60-69,L5,0,0,0,52203.15
TEST,20200210,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200210,none,no_dose,18-24,L5,0,0,0,188706.33
TEST,20200210,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200210,none,no_dose,12-17,L5,0,0,0,178222.65
TEST,20200217,none,no_dose,50-59,L5,0,0,0,46460.8
TEST,20200217,none,no_dose,40-49,L5,0,0,0,50920.76
TEST,20200217,none,no_dose,70-79,L5,0,0,0,71554.07
TEST,20200217,none,no_dose,30-39,L5,0,0,0,77390.19
TEST,20200217,none,no_dose,25-29,L5,0,0,0,170336.69
TEST,20200217,none,no_dose,80+,L5,0,0,0,77792.33
TEST,20200217,none,no_dose,60-69,L5,0,0,0,52446.99
TEST,20200217,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200217,none,no_dose,18-24,L5,0,0,0,188706.33
TEST,20200217,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200217,none,no_dose,12-17,L5,0,0,0,178932.7
TEST,20200224,none,no_dose,50-59,L5,0,0,0,46492.86
TEST,20200224,none,no_dose,40-49,L5,0,0,0,50920.76
TEST,20200224,none,no_dose,70-79,L5,0,0,0,71554.07
TEST,20200224,none,no_dose,30-39,L5,0,0,0,77613.09
TEST,20200224,none,no_dose,25-29,L5,0,0,0,170336.69
TEST,20200224,none,no_dose,80+,L5,0,0,0,78289.55
TEST,20200224,none,no_dose,60-69,L5,0,0,0,52446.99
TEST,20200224,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200224,none,no_dose,18-24,L5,0,0,0,188971
TEST,20200224,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200224,none,no_dose,12-17,L5,0,0,0,179888.28
TEST,20200302,none,no_dose,50-59,L5,0,0,0,46557.13
TEST,20200302,none,no_dose,40-49,L5,0,0,0,50959.27
TEST,20200302,none,no_dose,70-79,L5,0,0,0,71974.53
TEST,20200302,none,no_dose,30-39,L5,0,0,0,77613.09
TEST,20200302,none,no_dose,25-29,L5,0,0,0,171420.26
TEST,20200302,none,no_dose,80+,L5,0,0,0,78563.45
TEST,20200302,none,no_dose,60-69,L5,0,0,0,52528.78
TEST,20200302,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200302,none,no_dose,18-24,L5,0,0,0,190574.71
TEST,20200302,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200302,none,no_dose,12-17,L5,0,0,0,182076.11
TEST,20200309,none,no_dose,50-59,L5,0,0,0,46767.21
TEST,20200309,none,no_dose,40-49,L5,0,0,0,51075.18
TEST,20200309,none,no_dose,70-79,L5,0,0,0,72361.08
TEST,20200309,none,no_dose,30-39,L5,0,0,0,77702.61
TEST,20200309,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200309,none,no_dose,80+,L5,0,0,0,78977.91
TEST,20200309,none,no_dose,60-69,L5,0,0,0,52734.37
TEST,20200309,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200309,none,no_dose,18-24,L5,0,0,0,190574.71
TEST,20200309,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200309,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200316,none,no_dose,50-59,L5,0,0,0,46864.81
TEST,20200316,none,no_dose,40-49,L5,0,0,0,51191.61
TEST,20200316,none,no_dose,70-79,L5,0,0,0,72361.08
TEST,20200316,none,no_dose,30-39,L5,0,0,0,77927.31
TEST,20200316,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200316,none,no_dose,80+,L5,0,0,0,79210.07
TEST,20200316,none,no_dose,60-69,L5,0,0,0,52734.37
TEST,20200316,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200316,none,no_dose,18-24,L5,0,0,0,191659.06
TEST,20200316,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200316,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200323,none,no_dose,50-59,L5,0,0,0,46946.45
TEST,20200323,none,no_dose,40-49,L5,0,0,0,51191.61
TEST,20200323,none,no_dose,70-79,L5,0,0,0,72555.91
TEST,20200323,none,no_dose,30-39,L5,0,0,0,78289.55
TEST,20200323,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200323,none,no_dose,80+,L5,0,0,0,79210.07
TEST,20200323,none,no_dose,60-69,L5,0,0,0,52734.37
TEST,20200323,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200323,none,no_dose,18-24,L5,0,0,0,192480.46
TEST,20200323,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200323,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200330,none,no_dose,50-59,L5,0,0,0,46946.45
TEST,20200330,none,no_dose,40-49,L5,0,0,0,51191.61
TEST,20200330,none,no_dose,70-79,L5,0,0,0,72988.26
TEST,20200330,none,no_dose,30-39,L5,0,0,0,78885.43
TEST,20200330,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200330,none,no_dose,80+,L5,0,0,0,79210.07
TEST,20200330,none,no_dose,60-69,L5,0,0,0,52734.37
TEST,20200330,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200330,none,no_dose,18-24,L5,0,0,0,192480.46
TEST,20200330,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200330,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200406,none,no_dose,50-59,L5,0,0,0,47011.98
TEST,20200406,none,no_dose,40-49,L5,0,0,0,51191.61
TEST,20200406,none,no_dose,70-79,L5,0,0,0,73465.82
TEST,20200406,none,no_dose,30-39,L5,0,0,0,78977.91
TEST,20200406,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200406,none,no_dose,80+,L5,0,0,0,79584.36
TEST,20200406,none,no_dose,60-69,L5,0,0,0,52734.37
TEST,20200406,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200406,none,no_dose,18-24,L5,0,0,0,192480.46
TEST,20200406,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200406,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200413,none,no_dose,50-59,L5,0,0,0,47061.24
TEST,20200413,none,no_dose,40-49,L5,0,0,0,51191.61
TEST,20200413,none,no_dose,70-79,L5,0,0,0,73626.41
TEST,20200413,none,no_dose,30-39,L5,0,0,0,79537.38
TEST,20200413,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200413,none,no_dose,80+,L5,0,0,0,79867.41
TEST,20200413,none,no_dose,60-69,L5,0,0,0,52817.06
TEST,20200413,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200413,none,no_dose,18-24,L5,0,0,0,192480.46
TEST,20200413,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200413,none,no_dose,12-17,L5,0,0,0,183314.72
TEST,20200420,none,no_dose,50-59,L5,0,0,0,47061.24
TEST,20200420,none,no_dose,40-49,L5,0,0,0,51328.12
TEST,20200420,none,no_dose,70-79,L5,1,20101.82,508.93,112000.15
TEST,20200420,none,no_dose,30-39,L5,0,0,0,79867.41
TEST,20200420,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200420,none,no_dose,80+,L5,0,0,0,80200.19
TEST,20200420,none,no_dose,60-69,L5,0,0,0,53150.42
TEST,20200420,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200420,none,no_dose,18-24,L5,0,0,0,196695.36
TEST,20200420,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200420,none,no_dose,12-17,L5,0,0,0,184570.3
TEST,20200427,none,no_dose,50-59,L5,0,0,0,47061.24
TEST,20200427,none,no_dose,40-49,L5,0,0,0,51465.36
TEST,20200427,none,no_dose,70-79,L5,1,20201.88,511.47,112557.67
TEST,20200427,none,no_dose,30-39,L5,0,0,0,79867.41
TEST,20200427,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200427,none,no_dose,80+,L5,0,0,0,80535.76
TEST,20200427,none,no_dose,60-69,L5,0,0,0,53171.4
TEST,20200427,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200427,none,no_dose,18-24,L5,0,0,0,200500.48
TEST,20200427,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200427,none,no_dose,12-17,L5,0,0,0,185077.37
TEST,20200504,none,no_dose,50-59,L5,0,0,0,47094.14
TEST,20200504,none,no_dose,40-49,L5,0,0,0,51465.36
TEST,20200504,none,no_dose,70-79,L5,0,0,0,74604.83
TEST,20200504,none,no_dose,30-39,L5,0,0,0,79962.21
TEST,20200504,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200504,none,no_dose,80+,L5,0,0,0,80535.76
TEST,20200504,none,no_dose,60-69,L5,0,0,0,53171.4
TEST,20200504,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200504,none,no_dose,18-24,L5,0,0,0,200500.48
TEST,20200504,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200504,none,no_dose,12-17,L5,0,0,0,185331.94
TEST,20200511,none,no_dose,50-59,L5,0,0,0,47259.32
TEST,20200511,none,no_dose,40-49,L5,0,0,0,51642.9
TEST,20200511,none,no_dose,70-79,L5,0,0,0,74604.83
TEST,20200511,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200511,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200511,none,no_dose,80+,L5,0,0,0,80922.72
TEST,20200511,none,no_dose,60-69,L5,0,0,0,53276.52
TEST,20200511,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200511,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200511,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200511,none,no_dose,12-17,L5,0,0,0,186874.23
TEST,20200518,none,no_dose,50-59,L5,0,0,0,47292.5
TEST,20200518,none,no_dose,40-49,L5,0,0,0,51881.53
TEST,20200518,none,no_dose,70-79,L5,0,0,0,74604.83
TEST,20200518,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200518,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200518,none,no_dose,80+,L5,0,0,0,81559.52
TEST,20200518,none,no_dose,60-69,L5,0,0,0,53573.09
TEST,20200518,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200518,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200518,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200518,none,no_dose,12-17,L5,0,0,0,186874.23
TEST,20200525,none,no_dose,50-59,L5,0,0,0,47292.5
TEST,20200525,none,no_dose,40-49,L5,0,0,0,52001.67
TEST,20200525,none,no_dose,70-79,L5,0,0,0,74604.83
TEST,20200525,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200525,none,no_dose,25-29,L5,0,0,0,171857.55
TEST,20200525,none,no_dose,80+,L5,0,0,0,81559.52
TEST,20200525,none,no_dose,60-69,L5,0,0,0,53851.45
TEST,20200525,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200525,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200525,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200525,none,no_dose,12-17,L5,0,0,0,187133.78
TEST,20200601,none,no_dose,50-59,L5,0,0,0,47358.99
TEST,20200601,none,no_dose,40-49,L5,0,0,0,52324.79
TEST,20200601,none,no_dose,70-79,L5,0,0,0,74728.96
TEST,20200601,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200601,none,no_dose,25-29,L5,0,0,0,172738.87
TEST,20200601,none,no_dose,80+,L5,0,0,0,81707.9
TEST,20200601,none,no_dose,60-69,L5,0,0,0,54045.86
TEST,20200601,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200601,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200601,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200601,none,no_dose,12-17,L5,0,0,0,188706.33
TEST,20200608,none,no_dose,50-59,L5,0,0,0,47408.98
TEST,20200608,none,no_dose,40-49,L5,0,0,0,52569.77
TEST,20200608,none,no_dose,70-79,L5,0,0,0,74895.12
TEST,20200608,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200608,none,no_dose,25-29,L5,0,0,0,173405.82
TEST,20200608,none,no_dose,80+,L5,0,0,0,81906.58
TEST,20200608,none,no_dose,60-69,L5,0,0,0,54198.04
TEST,20200608,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200608,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200608,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200608,none,no_dose,12-17,L5,0,0,0,188706.33
TEST,20200615,none,no_dose,50-59,L5,0,0,0,47408.98
TEST,20200615,none,no_dose,40-49,L5,0,0,0,52610.82
TEST,20200615,none,no_dose,70-79,L5,0,0,0,75145.75
TEST,20200615,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200615,none,no_dose,25-29,L5,0,0,0,174982.24
TEST,20200615,none,no_dose,80+,L5,0,0,0,82056.23
TEST,20200615,none,no_dose,60-69,L5,0,0,0,54219.85
TEST,20200615,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200615,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200615,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200615,none,no_dose,12-17,L5,0,0,0,188706.33
TEST,20200622,none,no_dose,50-59,L5,0,0,0,47526.04
TEST,20200622,none,no_dose,40-49,L5,0,0,0,52734.37
TEST,20200622,none,no_dose,70-79,L5,0,0,0,75609.61
TEST,20200622,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200622,none,no_dose,25-29,L5,0,0,0,175437.92
TEST,20200622,none,no_dose,80+,L5,0,0,0,82508.46
TEST,20200622,none,no_dose,60-69,L5,0,0,0,54219.85
TEST,20200622,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200622,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200622,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200622,none,no_dose,12-17,L5,0,0,0,189236.41
TEST,20200629,none,no_dose,50-59,L5,0,0,0,47643.68
TEST,20200629,none,no_dose,40-49,L5,0,0,0,52734.37
TEST,20200629,none,no_dose,70-79,L5,0,0,0,75950.58
TEST,20200629,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200629,none,no_dose,25-29,L5,0,0,0,176587.58
TEST,20200629,none,no_dose,80+,L5,0,0,0,82609.64
TEST,20200629,none,no_dose,60-69,L5,0,0,0,54219.85
TEST,20200629,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200629,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200629,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200629,none,no_dose,12-17,L5,0,0,0,191932.08
TEST,20200706,none,no_dose,50-59,L5,0,0,0,47660.53
TEST,20200706,none,no_dose,40-49,L5,0,0,0,52734.37
TEST,20200706,none,no_dose,70-79,L5,0,0,0,76165.25
TEST,20200706,none,no_dose,30-39,L5,0,0,0,80200.19
TEST,20200706,none,no_dose,25-29,L5,0,0,0,176819.32
TEST,20200706,none,no_dose,80+,L5,0,0,0,82711.06
TEST,20200706,none,no_dose,60-69,L5,0,0,0,54263.52
TEST,20200706,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200706,none,no_dose,18-24,L5,0,0,0,202611.01
TEST,20200706,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200706,none,no_dose,12-17,L5,0,0,0,192480.46
TEST,20200713,none,no_dose,50-59,L5,0,0,0,47880.71
TEST,20200713,none,no_dose,40-49,L5,0,0,0,52837.77
TEST,20200713,none,no_dose,70-79,L5,0,0,0,76381.13
TEST,20200713,none,no_dose,30-39,L5,0,0,0,80487.65
TEST,20200713,none,no_dose,25-29,L5,0,0,0,178222.65
TEST,20200713,none,no_dose,80+,L5,0,0,0,82965.72
TEST,20200713,none,no_dose,60-69,L5,0,0,0,54438.92
TEST,20200713,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200713,none,no_dose,18-24,L5,0,0,0,203222.21
TEST,20200713,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200713,none,no_dose,12-17,L5,0,0,0,192480.46
TEST,20200720,none,no_dose,50-59,L5,0,0,0,47880.71
TEST,20200720,none,no_dose,40-49,L5,0,0,0,53004.06
TEST,20200720,none,no_dose,70-79,L5,0,0,0,76685.44
TEST,20200720,none,no_dose,30-39,L5,0,0,0,80583.92
TEST,20200720,none,no_dose,25-29,L5,0,0,0,178222.65
TEST,20200720,none,no_dose,80+,L5,0,0,0,83583.33
TEST,20200720,none,no_dose,60-69,L5,0,0,0,54527.04
TEST,20200720,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200720,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200720,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200720,none,no_dose,12-17,L5,0,0,0,194144.56
TEST,20200727,none,no_dose,50-59,L5,0,0,0,47880.71
TEST,20200727,none,no_dose,40-49,L5,0,0,0,53171.4
TEST,20200727,none,no_dose,70-79,L5,0,0,0,76685.44
TEST,20200727,none,no_dose,30-39,L5,0,0,0,81215.38
TEST,20200727,none,no_dose,25-29,L5,0,0,0,178222.65
TEST,20200727,none,no_dose,80+,L5,0,0,0,83687.16
TEST,20200727,none,no_dose,60-69,L5,0,0,0,54681.95
TEST,20200727,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200727,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200727,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200727,none,no_dose,12-17,L5,0,0,0,196408.63
TEST,20200803,none,no_dose,50-59,L5,0,0,0,47880.71
TEST,20200803,none,no_dose,40-49,L5,0,0,0,53424.39
TEST,20200803,none,no_dose,70-79,L5,0,0,0,76685.44
TEST,20200803,none,no_dose,30-39,L5,0,0,0,81658.38
TEST,20200803,none,no_dose,25-29,L5,0,0,0,178222.65
TEST,20200803,none,no_dose,80+,L5,0,0,0,83687.16
TEST,20200803,none,no_dose,60-69,L5,0,0,0,54837.74
TEST,20200803,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200803,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200803,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200803,none,no_dose,12-17,L5,0,0,0,196408.63
TEST,20200810,none,no_dose,50-59,L5,0,0,0,47948.87
TEST,20200810,none,no_dose,40-49,L5,0,0,0,53488.02
TEST,20200810,none,no_dose,70-79,L5,0,0,0,76685.44
TEST,20200810,none,no_dose,30-39,L5,0,0,0,81906.58
TEST,20200810,none,no_dose,25-29,L5,0,0,0,178222.65
TEST,20200810,none,no_dose,80+,L5,0,0,0,83687.16
TEST,20200810,none,no_dose,60-69,L5,0,0,0,55084.35
TEST,20200810,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200810,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200810,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200810,none,no_dose,12-17,L5,0,0,0,199609.37
TEST,20200817,none,no_dose,50-59,L5,0,0,0,48000.11
TEST,20200817,none,no_dose,40-49,L5,0,0,0,53701.2
TEST,20200817,none,no_dose,70-79,L5,0,0,0,77212.79
TEST,20200817,none,no_dose,30-39,L5,0,0,0,81906.58
TEST,20200817,none,no_dose,25-29,L5,0,0,0,179648.43
TEST,20200817,none,no_dose,80+,L5,0,0,0,84052.6
TEST,20200817,none,no_dose,60-69,L5,0,0,0,55219.8
TEST,20200817,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200817,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200817,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200817,none,no_dose,12-17,L5,0,0,0,200500.48
TEST,20200824,none,no_dose,50-59,L5,0,0,0,48000.11
TEST,20200824,none,no_dose,40-49,L5,0,0,0,53916.1
TEST,20200824,none,no_dose,70-79,L5,0,0,0,77345.76
TEST,20200824,none,no_dose,30-39,L5,0,0,0,82106.23
TEST,20200824,none,no_dose,25-29,L5,0,0,0,179888.28
TEST,20200824,none,no_dose,80+,L5,0,0,0,84052.6
TEST,20200824,none,no_dose,60-69,L5,0,0,0,55584.29
TEST,20200824,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200824,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200824,none,no_dose,0-4,L5,0,0,0,427734.36
TEST,20200824,none,no_dose,12-17,L5,0,0,0,202003.48
TEST,20200831,none,no_dose,50-59,L5,0,0,0,48000.11
TEST,20200831,none,no_dose,40-49,L5,0,0,0,54241.68
TEST,20200831,none,no_dose,70-79,L5,0,0,0,77613.09
TEST,20200831,none,no_dose,30-39,L5,0,0,0,82256.61
TEST,20200831,none,no_dose,25-29,L5,0,0,0,181340.94
TEST,20200831,none,no_dose,80+,L5,0,0,0,84052.6
TEST,20200831,none,no_dose,60-69,L5,0,0,0,55953.62
TEST,20200831,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200831,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200831,none,no_dose,0-4,L5,0,0,0,433235.76
TEST,20200831,none,no_dose,12-17,L5,0,0,0,204766.45
TEST,20200907,none,no_dose,50-59,L5,0,0,0,48017.22
TEST,20200907,none,no_dose,40-49,L5,0,0,0,54482.94
TEST,20200907,none,no_dose,70-79,L5,0,0,0,77613.09
TEST,20200907,none,no_dose,30-39,L5,0,0,0,82256.61
TEST,20200907,none,no_dose,25-29,L5,0,0,0,181585.34
TEST,20200907,none,no_dose,80+,L5,0,0,0,84368.39
TEST,20200907,none,no_dose,60-69,L5,0,0,0,56398.63
TEST,20200907,none,no_dose,5-11,L5,0,0,0,194424.71
TEST,20200907,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200907,none,no_dose,0-4,L5,0,0,0,437455.59
TEST,20200907,none,no_dose,12-17,L5,0,0,0,205704.31
TEST,20200914,none,no_dose,50-59,L5,0,0,0,48171.73
TEST,20200914,none,no_dose,40-49,L5,0,0,0,54726.37
TEST,20200914,none,no_dose,70-79,L5,0,0,0,77613.09
TEST,20200914,none,no_dose,30-39,L5,0,0,0,82256.61
TEST,20200914,none,no_dose,25-29,L5,0,0,0,181585.34
TEST,20200914,none,no_dose,80+,L5,0,0,0,84421.25
TEST,20200914,none,no_dose,60-69,L5,0,0,0,56635.7
TEST,20200914,none,no_dose,5-11,L5,0,0,0,196408.63
TEST,20200914,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200914,none,no_dose,0-4,L5,0,0,0,437455.59
TEST,20200914,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20200921,none,no_dose,50-59,L5,0,0,0,48571.13
TEST,20200921,none,no_dose,40-49,L5,0,0,0,54837.74
TEST,20200921,none,no_dose,70-79,L5,1,21235.47,537.64,118316.44
TEST,20200921,none,no_dose,30-39,L5,0,0,0,82508.46
TEST,20200921,none,no_dose,25-29,L5,0,0,0,181830.39
TEST,20200921,none,no_dose,80+,L5,0,0,0,84527.18
TEST,20200921,none,no_dose,60-69,L5,0,0,0,56778.9
TEST,20200921,none,no_dose,5-11,L5,0,0,0,196408.63
TEST,20200921,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200921,none,no_dose,0-4,L5,0,0,0,437455.59
TEST,20200921,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20200928,none,no_dose,50-59,L5,0,0,0,48764.5
TEST,20200928,none,no_dose,40-49,L5,0,0,0,54837.74
TEST,20200928,none,no_dose,70-79,L5,0,0,0,78563.45
TEST,20200928,none,no_dose,30-39,L5,0,0,0,82660.32
TEST,20200928,none,no_dose,25-29,L5,0,0,0,183314.72
TEST,20200928,none,no_dose,80+,L5,0,0,0,85546.87
TEST,20200928,none,no_dose,60-69,L5,0,0,0,56922.82
TEST,20200928,none,no_dose,5-11,L5,0,0,0,196408.63
TEST,20200928,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20200928,none,no_dose,0-4,L5,0,0,0,437455.59
TEST,20200928,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20201005,none,no_dose,50-59,L5,0,0,0,49048.53
TEST,20201005,none,no_dose,40-49,L5,0,0,0,54949.56
TEST,20201005,none,no_dose,70-79,L5,0,0,0,79117.04
TEST,20201005,none,no_dose,30-39,L5,0,0,0,82965.72
TEST,20201005,none,no_dose,25-29,L5,0,0,0,183314.72
TEST,20201005,none,no_dose,80+,L5,0,0,0,85928.78
TEST,20201005,none,no_dose,60-69,L5,0,0,0,56946.88
TEST,20201005,none,no_dose,5-11,L5,0,0,0,196408.63
TEST,20201005,none,no_dose,18-24,L5,0,0,0,204766.45
TEST,20201005,none,no_dose,0-4,L5,0,0,0,446146.76
TEST,20201005,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20201012,none,no_dose,50-59,L5,0,0,0,49120.06
TEST,20201012,none,no_dose,40-49,L5,0,0,0,54994.42
TEST,20201012,none,no_dose,70-79,L5,0,0,0,79537.38
TEST,20201012,none,no_dose,30-39,L5,0,0,0,82965.72
TEST,20201012,none,no_dose,25-29,L5,0,0,0,183314.72
TEST,20201012,none,no_dose,80+,L5,0,0,0,85928.78
TEST,20201012,none,no_dose,60-69,L5,0,0,0,56946.88
TEST,20201012,none,no_dose,5-11,L5,0,0,0,196695.36
TEST,20201012,none,no_dose,18-24,L5,0,0,0,208570.16
TEST,20201012,none,no_dose,0-4,L5,0,0,0,447628.98
TEST,20201012,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20201019,none,no_dose,50-59,L5,0,0,0,49245.73
TEST,20201019,none,no_dose,40-49,L5,0,0,0,55061.84
TEST,20201019,none,no_dose,70-79,L5,0,0,0,79537.38
TEST,20201019,none,no_dose,30-39,L5,0,0,0,83324.87
TEST,20201019,none,no_dose,25-29,L5,0,0,0,183314.72
TEST,20201019,none,no_dose,80+,L5,0,0,0,86093.5
TEST,20201019,none,no_dose,60-69,L5,0,0,0,57091.66
TEST,20201019,none,no_dose,5-11,L5,0,0,0,199314.09
TEST,20201019,none,no_dose,18-24,L5,0,0,0,209217.89
TEST,20201019,none,no_dose,0-4,L5,0,0,0,455190.28
TEST,20201019,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20201026,none,no_dose,50-59,L5,0,0,0,49390.15
TEST,20201026,none,no_dose,40-49,L5,0,0,0,55219.8
TEST,20201026,none,no_dose,70-79,L5,0,0,0,79537.38
TEST,20201026,none,no_dose,30-39,L5,0,0,0,83324.87
TEST,20201026,none,no_dose,25-29,L5,0,0,0,184570.3
TEST,20201026,none,no_dose,80+,L5,0,0,0,86314.11
TEST,20201026,none,no_dose,60-69,L5,0,0,0,57456.85
TEST,20201026,none,no_dose,5-11,L5,0,0,0,204455.72
TEST,20201026,none,no_dose,18-24,L5,0,0,0,210854.96
TEST,20201026,none,no_dose,0-4,L5,0,0,0,464608.01
TEST,20201026,none,no_dose,12-17,L5,0,0,0,206968.24
TEST,20201102,none,no_dose,50-59,L5,0,0,0,49480.84
TEST,20201102,none,no_dose,40-49,L5,0,0,0,55722.22
TEST,20201102,none,no_dose,70-79,L5,0,0,0,79537.38
TEST,20201102,none,no_dose,30-39,L5,0,0,0,83324.87
TEST,20201102,none,no_dose,25-29,L5,0,0,0,185077.37
TEST,20201102,none,no_dose,80+,L5,0,0,0,86480.31
TEST,20201102,none,no_dose,60-69,L5,0,0,0,57505.9
TEST,20201102,none,no_dose,5-11,L5,0,0,0,204766.45
