sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,60+,0,,2020-03-30,0,0,0,0,0,0,0,17598.79,0,0,17598.79,0,0,17598.79,0,0,17598.79,0,0,17598.79
0,60+,0,,2020-04-06,0,0,0,0,0,0,0,14419.56,0,0,14419.56,0,0,14419.56,0,0,14419.56,0,0,14419.56
1,60+,0,,2020-04-06,0,0,0,0,0,0,0,17624.11,0,0,17624.11,0,0,17624.11,0,0,17624.11,0,0,17624.11
0,60+,0,,2020-04-13,0,0,0,0,0,0,0,14431.91,0,0,14431.91,0,0,14431.91,0,0,14431.91,0,0,14431.91
1,60+,0,,2020-04-13,0,0,0,0,0,0,0,17654.13,0,0,17654.13,0,0,17654.13,0,0,17654.13,0,0,17654.13
0,60+,0,,2020-04-20,1,1,1,1,1,3918.15,99.2,21830.54,3918.15,99.2,21830.54,3918.15,99.2,21830.54,3918.15,99.2,21830.54,3918.15,99.2,21830.54
1,60+,0,,2020-04-20,0,0,0,0,0,0,0,17714.48,0,0,17714.48,0,0,17714.48,0,0,17714.48,0,0,17714.48
0,60+,0,,2020-04-27,0,0,0,0,0,0,0,14461.34,0,0,14461.34,0,0,14461.34,0,0,14461.34,0,0,14461.34
1,60+,0,,2020-04-27,1,1,1,1,1,4812.25,121.84,26812.16,4812.25,121.84,26812.16,4812.25,121.84,26812.16,4812.25,121.84,26812.16,4812.25,121.84,26812.16
0,60+,0,,2020-05-04,0,0,0,0,0,0,0,14479.99,0,0,14479.99,0,0,14479.99,0,0,14479.99,0,0,14479.99
1,60+,0,,2020-05-04,0,0,0,0,0,0,0,17770.55,0,0,17770.55,0,0,17770.55,0,0,17770.55,0,0,17770.55
0,60+,0,,2020-05-11,0,0,0,0,0,0,0,14534.66,0,0,14534.66,0,0,14534.66,0,0,14534.66,0,0,14534.66
1,60+,0,,2020-05-11,0,0,0,0,0,0,0,17834.06,0,0,17834.06,0,0,17834.06,0,0,17834.06,0,0,17834.06
0,60+,0,,2020-05-18,0,0,0,0,0,0,0,14592.91,0,0,14592.91,0,0,14592.91,0,0,14592.91,0,0,14592.91
1,60+,0,,2020-05-18,0,0,0,0,0,0,0,17905.16,0,0,17905.16,0,0,17905.16,0,0,17905.16,0,0,17905.16
0,60+,0,,2020-05-25,2,1,1,0,0,7932.46,960.66,28654.76,3964.08,100.36,22086.42,3964.08,100.36,22086.42,0,0,14621.41,0,0,14621.41
1,60+,0,,2020-05-25,0,0,0,0,0,0,0,17938.53,0,0,17938.53,0,0,17938.53,0,0,17938.53,0,0,17938.53
0,60+,0,,2020-06-01,1,1,0,0,0,3972.27,100.57,22132.06,3969.25,100.49,22115.22,0,0,14642.07,0,0,14630.94,0,0,14630.94
1,60+,0,,2020-06-01,0,0,0,0,0,0,0,17952.87,0,0,17952.87,0,0,17952.87,0,0,17952.87,0,0,17952.87
0,60+,0,,2020-06-08,0,0,0,0,0,0,0,14680.36,0,0,14669.17,0,0,14658,0,0,14646.84,0,0,14646.84
1,60+,0,,2020-06-08,0,0,0,0,0,0,0,17955.27,0,0,17955.27,0,0,17955.27,0,0,17955.27,0,0,17955.27
0,60+,0,,2020-06-15,0,0,0,0,0,0,0,14691.56,0,0,14680.36,0,0,14669.17,0,0,14658,0,0,14658
1,60+,0,,2020-06-15,0,0,0,0,0,0,0,17974.43,0,0,17974.43,0,0,17974.43,0,0,17974.43,0,0,17974.43
0,60+,0,,2020-06-22,1,0,0,0,0,3991.8,101.06,22240.9,0,0,14709.21,0,0,14697.97,0,0,14686.76,0,0,14686.76
1,60+,0,,2020-06-22,0,0,0,0,0,0,0,18034.58,0,0,18034.58,0,0,18034.58,0,0,18034.58,0,0,18034.58
0,60+,0,,2020-06-29,0,0,0,0,0,0,0,14760.77,0,0,14738.17,0,0,14726.89,0,0,14715.63,0,0,14715.63
1,60+,0,,2020-06-29,0,0,0,0,0,0,0,18087.84,0,0,18087.84,0,0,18087.84,0,0,18087.84,0,0,18087.84
0,60+,0,,2020-07-06,0,0,0,0,0,0,0,14799.68,0,0,14776.96,0,0,14765.62,0,0,14754.31,0,0,14754.31
1,60+,0,,2020-07-06,0,0,0,0,0,0,0,18134.09,0,0,18134.09,0,0,18134.09,0,0,18134.09,0,0,18134.09
0,60+,0,,2020-07-13,0,0,0,0,0,0,0,14832.27,0,0,14809.44,0,0,14798.06,0,0,14786.69,0,0,14786.69
1,60+,0,,2020-07-13,0,0,0,0,0,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04
0,60+,0,,2020-07-20,0,0,0,0,0,0,0,14863.36,0,0,14840.44,0,0,14829,0,0,14817.59,0,0,14817.59
1,60+,0,,2020-07-20,0,0,0,0,0,0,0,18239.65,0,0,18239.65,0,0,18239.65,0,0,18239.65,0,0,18239.65
0,60+,0,,2020-07-27,0,0,0,0,0,0,0,14892.93,0,0,14869.92,0,0,14858.44,0,0,14846.98,0,0,14846.98
1,60+,0,,2020-07-27,0,0,0,0,0,0,0,18301.59,0,0,18301.59,0,0,18301.59,0,0,18301.59,0,0,18301.59
0,60+,0,,2020-08-03,0,0,0,0,0,0,0,14904.46,0,0,14881.41,0,0,14869.92,0,0,14858.44,0,0,14858.44
1,60+,0,,2020-08-03,0,0,0,0,0,0,0,18316.52,0,0,18316.52,0,0,18316.52,0,0,18316.52,0,0,18316.52
0,60+,0,,2020-08-10,0,0,0,0,0,0,0,14909.41,0,0,14886.35,0,0,14874.84,0,0,14863.36,0,0,14863.36
1,60+,0,,2020-08-10,0,0,0,0,0,0,0,18368.96,0,0,18368.96,0,0,18368.96,0,0,18368.96,0,0,18368.96
0,60+,0,,2020-08-17,0,0,0,0,0,0,0,14922.62,0,0,14899.52,0,0,14887.99,0,0,14876.48,0,0,14876.48
1,60+,0,,2020-08-17,0,0,0,0,0,0,0,18472.21,0,0,18472.21,0,0,18472.21,0,0,18472.21,0,0,18472.21
0,60+,0,,2020-08-24,0,0,0,0,0,0,0,14962.39,0,0,14939.16,0,0,14927.58,0,0,14916.01,0,0,14916.01
1,60+,0,,2020-08-24,0,0,0,0,0,0,0,18489.96,0,0,18489.96,0,0,18489.96,0,0,18489.96,0,0,18489.96
0,60+,0,,2020-08-31,0,0,0,0,0,0,0,15000.7,0,0,14977.36,0,0,14965.71,0,0,14954.09,0,0,14954.09
1,60+,0,,2020-08-31,0,0,0,0,0,0,0,18512.82,0,0,18512.82,0,0,18512.82,0,0,18512.82,0,0,18512.82
0,60+,0,,2020-09-07,0,0,0,0,0,0,0,15052.66,0,0,15029.15,0,0,15017.42,0,0,15005.72,0,0,15005.72
1,60+,0,,2020-09-07,0,0,0,0,0,0,0,18525.55,0,0,18525.55,0,0,18525.55,0,0,18525.55,0,0,18525.55
0,60+,0,,2020-09-14,0,0,0,0,0,0,0,15091.43,0,0,15067.81,0,0,15056.02,0,0,15044.25,0,0,15044.25
1,60+,0,,2020-09-14,0,0,0,0,0,0,0,18538.29,0,0,18538.29,0,0,18538.29,0,0,18538.29,0,0,18538.29
0,60+,0,,2020-09-21,0,0,0,0,0,0,0,15106.66,0,0,15082.99,0,0,15071.18,0,0,15059.39,0,0,15059.39
1,60+,0,,2020-09-21,1,1,1,1,1,5040.02,127.6,28081.17,5040.02,127.6,28081.17,5040.02,127.6,28081.17,5040.02,127.6,28081.17,5040.02,127.6,28081.17
0,60+,0,,2020-09-28,0,0,0,0,0,0,0,15138.91,0,0,15115.14,0,0,15103.28,0,0,15091.43,0,0,15091.43
1,60+,0,,2020-09-28,0,0,0,0,0,0,0,18628,0,0,18628,0,0,18628,0,0,18628,0,0,18628
0,60+,0,,2020-10-05,0,0,0,0,0,0,0,15166.18,0,0,15142.32,0,0,15130.41,0,0,15118.53,0,0,15118.53
1,60+,0,,2020-10-05,0,0,0,0,0,0,0,18656.37,0,0,18656.37,0,0,18656.37,0,0,18656.37,0,0,18656.37
0,60+,0,,2020-10-12,0,0,0,0,0,0,0,15215.85,0,0,15191.83,0,0,15179.85,0,0,15167.88,0,0,15167.88
1,60+,0,,2020-10-12,0,0,0,0,0,0,0,18669.3,0,0,18669.3,0,0,18669.3,0,0,18669.3,0,0,18669.3
0,60+,0,,2020-10-19,0,0,0,0,0,0,0,15243.39,0,0,15219.28,0,0,15207.26,0,0,15195.25,0,0,15195.25
1,60+,0,,2020-10-19,0,0,0,0,0,0,0,18700.39,0,0,18700.39,0,0,18700.39,0,0,18700.39,0,0,18700.39
0,60+,0,,2020-10-26,1,0,0,0,0,4137.87,104.76,23054.75,0,0,15238.22,0,0,15226.16,0,0,15214.13,0,0,15214.13
1,60+,0,,2020-10-26,0,0,0,0,0,0,0,18742.01,0,0,18742.01,0,0,18742.01,0,0,18742.01,0,0,18742.01
0,60+,0,,2020-11-02,1,0,0,0,0,4149.15,105.05,23117.6,0,0,15269.3,0,0,15257.2,0,0,15245.11,0,0,15245.11
1,60+,0,,2020-11-02,1,0,0,0,0,5090.59,128.88,28362.97,0,0,18768.12,0,0,18768.12,0,0,18768.12,0,0,18768.12
0,60+,0,,2020-11-09,0,0,0,0,0,0,0,15338.83,0,0,15290.1,0,0,15277.96,0,0,15265.84,0,0,15265.84
1,60+,0,,2020-11-09,0,0,0,0,0,0,0,18846.88,0,0,18828.44,0,0,18828.44,0,0,18828.44,0,0,18828.44
0,60+,0,,2020-11-16,1,1,1,1,1,4162.87,105.39,23194.01,4149.63,105.06,23120.23,4146.33,104.98,23101.86,4143.04,104.89,23083.52,4143.04,104.89,23083.52
1,60+,0,,2020-11-16,0,0,0,0,0,0,0,18867.99,0,0,18849.51,0,0,18849.51,0,0,18849.51,0,0,18849.51
0,60+,0,,2020-11-23,1,0,0,0,0,4171.9,105.62,23244.35,0,0,15330.11,0,0,15317.91,0,0,15305.73,0,0,15305.73
1,60+,0,,2020-11-23,1,0,0,0,0,5132.08,129.93,28594.11,0,0,18907.71,0,0,18907.71,0,0,18907.71,0,0,18907.71
0,60+,0,,2020-11-30,0,0,0,0,0,0,0,15416.06,0,0,15354.57,0,0,15342.33,0,0,15330.11,0,0,15330.11
1,60+,0,,2020-11-30,0,0,0,0,0,0,0,18993,0,0,18955.59,0,0,18955.59,0,0,18955.59,0,0,18955.59
0,60+,0,,2020-12-07,1,0,0,0,0,4183.37,105.91,23308.24,0,0,15363.32,0,0,15351.07,0,0,15338.83,0,0,15338.83
1,60+,0,,2020-12-07,2,2,1,1,1,10330.93,1251.12,37318.87,10310.52,1248.65,37245.13,5153.8,130.48,28715.15,5153.8,130.48,28715.15,5153.8,130.48,28715.15
0,60+,0,,2020-12-14,3,1,0,0,0,12583.26,2594.97,36773.62,4171.43,105.61,23241.69,0,0,15366.83,0,0,15354.57,0,0,15354.57
1,60+,0,,2020-12-14,0,0,0,0,0,0,0,19111.54,0,0,19073.66,0,0,19054.78,0,0,19054.78,0,0,19054.78
0,60+,0,,2020-12-21,2,0,0,0,0,8411.05,1018.62,30383.62,0,0,15407.24,0,0,15382.61,0,0,15370.33,0,0,15370.33
1,60+,0,,2020-12-21,1,0,0,0,0,5194.85,131.52,28943.86,0,0,19119.67,0,0,19100.7,0,0,19100.7,0,0,19100.7
0,60+,0,,2020-12-28,3,1,0,0,0,12694.05,2617.82,37097.39,4194.42,106.19,23369.81,0,0,15439.02,0,0,15426.65,0,0,15426.65
1,60+,0,,2020-12-28,2,1,0,0,0,10452.14,1265.8,37756.72,5205.96,131.8,29005.74,0,0,19185.01,0,0,19185.01,0,0,19185.01
1,60+,1,Pfizer,2020-12-28,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,60+,1,Pfizer,2020-12-28,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,60+,0,,2021-01-04,1,0,0,0,0,4265.94,108,23768.31,0,0,15580.06,0,0,15542.31,0,0,15529.77,0,0,15529.77
1,60+,0,,2021-01-04,1,1,0,0,0,5271.32,133.46,29369.93,5250.11,132.92,29251.73,0,0,19325.35,0,0,19325.35,0,0,19325.35
1,60+,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
0,60+,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
0,60+,0,,2021-01-11,3,1,0,0,0,12910.92,2662.54,37731.19,4259.97,107.85,23735.04,0,0,15670.66,0,0,15657.91,0,0,15657.91
1,60+,0,,2021-01-11,1,0,0,0,0,5367.38,135.89,29905.11,0,0,19704.05,0,0,19643.73,0,0,19643.73,0,0,19643.73
1,60+,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52
0,60+,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
0,60+,0,,2021-01-18,1,0,0,0,0,4336.86,109.8,24163.41,0,0,15821.55,0,0,15769.7,0,0,15756.79,0,0,15756.79
1,60+,0,,2021-01-18,0,0,0,0,0,0,0,19934.36,0,0,19831.66,0,0,19770.55,0,0,19770.55,0,0,19770.55
1,60+,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52
0,60+,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
0,60+,2,Pfizer,2021-01-18,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,60+,1,Moderna,2021-01-18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,60+,0,,2021-01-25,1,1,1,1,0,4355.99,110.28,24270.04,4305.67,109.01,23989.66,4291.51,108.65,23910.74,4287.98,108.56,23891.09,0,0,15806.7
1,60+,0,,2021-01-25,1,0,0,0,0,5419.14,137.2,30193.51,0,0,19884.35,0,0,19822.91,0,0,19822.91,0,0,19822.91
1,60+,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
0,60+,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,60+,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,60+,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,60+,1,Moderna,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-02-01,3,1,1,1,1,13129.04,2707.52,38368.64,4320.95,109.4,24074.8,4306.69,109.04,23995.32,4303.13,108.95,23975.53,4299.59,108.86,23955.77
1,60+,0,,2021-02-01,1,1,0,0,0,5440.13,137.73,30310.44,5406.31,136.88,30122.01,0,0,19869.68,0,0,19869.68,0,0,19869.68
1,60+,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,60+,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,60+,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,60+,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,60+,1,Moderna,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-02-08,3,0,0,0,0,13233.7,2729.11,38674.47,0,0,16053.42,0,0,16000.04,0,0,15986.75,0,0,15973.48
1,60+,0,,2021-02-08,3,2,0,0,0,16400.99,3382.28,47930.65,10865.68,1315.88,39250.59,0,0,19955.02,0,0,19955.02,0,0,19955.02
1,60+,2,Pfizer,2021-02-08,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,60+,2,Pfizer,2021-02-08,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,60+,1,Pfizer,2021-02-08,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
0,60+,1,Pfizer,2021-02-08,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,60+,1,Moderna,2021-02-08,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,60+,1,Moderna,2021-02-08,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-02-15,1,1,0,0,0,4438.57,112.37,24730.13,4371.63,110.68,24357.18,0,0,16070.65,0,0,16057.24,0,0,16043.86
1,60+,0,,2021-02-15,1,0,0,0,0,5529.9,140,30810.64,0,0,20245.88,0,0,20118.91,0,0,20118.91,0,0,20118.91
1,60+,2,Pfizer,2021-02-15,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,60+,2,Pfizer,2021-02-15,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,60+,1,Pfizer,2021-02-15,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,60+,1,Pfizer,2021-02-15,0,0,0,0,0,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
1,60+,1,Moderna,2021-02-15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,60+,1,Moderna,2021-02-15,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,60+,2,Moderna,2021-02-15,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,60+,0,,2021-02-22,0,0,0,0,0,0,0,16521.93,0,0,16278.4,0,0,16209.86,0,0,16196.22,0,0,16182.6
1,60+,0,,2021-02-22,0,0,0,0,0,0,0,20573.57,0,0,20399.14,0,0,20270.25,0,0,20270.25,0,0,20270.25
1,60+,2,Pfizer,2021-02-22,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,60+,1,Pfizer,2021-02-22,0,0,0,0,0,0,0,1772846.34,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,60+,2,Pfizer,2021-02-22,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
1,60+,1,Pfizer,2021-02-22,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,60+,1,Moderna,2021-02-22,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,60+,1,Moderna,2021-02-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,2,Moderna,2021-02-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-03-01,1,0,0,0,0,4565.62,115.59,25438.03,0,0,16582.93,0,0,16511.8,0,0,16497.65,0,0,16483.52
1,60+,0,,2021-03-01,1,1,0,0,0,5655.78,143.19,31511.97,5607.15,141.96,31241.06,0,0,20551.6,0,0,20551.6,0,0,20551.6
1,60+,2,Pfizer,2021-03-01,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52
0,60+,1,Pfizer,2021-03-01,0,0,0,0,0,0,0,740309.46,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
0,60+,2,Pfizer,2021-03-01,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,60+,1,Pfizer,2021-03-01,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,60+,1,AstraZeneca,2021-03-01,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,60+,1,Moderna,2021-03-01,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,60+,1,AstraZeneca,2021-03-01,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,60+,2,Moderna,2021-03-01,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,60+,1,Moderna,2021-03-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,2,Moderna,2021-03-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-03-08,0,0,0,0,0,0,0,17448.37,0,0,17168.24,0,0,17102.86,0,0,17087.68,0,0,17072.52
1,60+,0,,2021-03-08,0,0,0,0,0,0,0,21499.33,0,0,21308.92,0,0,21145.06,0,0,21145.06,0,0,21145.06
1,60+,2,Pfizer,2021-03-08,0,0,0,0,0,0,0,694517.12,0,0,694517.12,0,0,694517.12,0,0,694517.12,0,0,694517.12
0,60+,1,Pfizer,2021-03-08,0,0,0,0,0,0,0,320800.77,0,0,315541.74,0,0,311889.63,0,0,311889.63,0,0,311889.63
1,60+,1,Pfizer,2021-03-08,0,0,0,0,0,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04
0,60+,2,Pfizer,2021-03-08,0,0,0,0,0,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
0,60+,1,Moderna,2021-03-08,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,60+,1,AstraZeneca,2021-03-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,60+,1,Moderna,2021-03-08,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
0,60+,1,AstraZeneca,2021-03-08,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,60+,2,Moderna,2021-03-08,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,60+,2,Moderna,2021-03-08,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-03-15,0,0,0,0,0,0,0,18080.56,0,0,17779.93,0,0,17714.48,0,0,17698.19,0,0,17681.93
1,60+,0,,2021-03-15,0,0,0,0,0,0,0,22351.75,0,0,22146.01,0,0,21969.07,0,0,21969.07,0,0,21969.07
1,60+,2,Pfizer,2021-03-15,0,0,0,0,0,0,0,618056.52,0,0,618056.52,0,0,618056.52,0,0,618056.52,0,0,618056.52
0,60+,1,Pfizer,2021-03-15,0,0,0,0,0,0,0,228366.65,0,0,225688.98,0,0,223073.38,0,0,223073.38,0,0,223073.38
1,60+,1,Pfizer,2021-03-15,0,0,0,0,0,0,0,325450.05,0,0,325450.05,0,0,325450.05,0,0,325450.05,0,0,325450.05
0,60+,1,AstraZeneca,2021-03-15,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
0,60+,2,Pfizer,2021-03-15,0,0,0,0,0,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17
0,60+,1,Moderna,2021-03-15,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,60+,1,AstraZeneca,2021-03-15,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
1,60+,1,Moderna,2021-03-15,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,60+,2,Moderna,2021-03-15,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,60+,2,Moderna,2021-03-15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,60+,0,,2021-03-22,0,0,0,0,0,0,0,18702.99,0,0,18381.49,0,0,18311.54,0,0,18294.14,0,0,18276.77
1,60+,0,,2021-03-22,0,0,0,0,0,0,0,23170.48,0,0,22949.47,0,0,22759.51,0,0,22759.51,0,0,22759.51
1,60+,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,495354.13,0,0,495354.13,0,0,495354.13,0,0,495354.13,0,0,495354.13
0,60+,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,216270.18,0,0,213867.18,0,0,211516.99,0,0,211516.99,0,0,211516.99
1,60+,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,309028.26,0,0,309028.26,0,0,309028.26,0,0,309028.26,0,0,309028.26
1,60+,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24
0,60+,1,Moderna,2021-03-22,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,60+,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9
0,60+,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,524265.84,0,0,524265.84,0,0,524265.84,0,0,524265.84,0,0,524265.84
1,60+,1,Moderna,2021-03-22,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
