sex,ageband_at_study_entry,Dose,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,0-59,2,AstraZeneca,2,0,0,0,0,0,0,0,159074.76,0,0,157770.87,0,0,157770.87,0,0,157770.87,0,0,157770.87
both_sexes,0-59,2,AstraZeneca,3,0,0,0,0,0,0,0,160019.38,0,0,158700.03,0,0,158700.03,0,0,158700.03,0,0,158700.03
both_sexes,0-59,2,AstraZeneca,4,0,0,0,0,0,0,0,171857.55,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69
both_sexes,0-59,2,AstraZeneca,5,0,0,0,0,0,0,0,199905.52,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69
both_sexes,0-59,2,AstraZeneca,6,0,0,0,0,0,0,0,289133.74,0,0,285458.31,0,0,285458.31,0,0,285458.31,0,0,285458.31
both_sexes,0-59,1,AstraZeneca,13,0,0,0,0,0,0,0,522233.81,0,0,518216.62,0,0,504630.42,0,0,504630.42,0,0,504630.42
both_sexes,0-59,1,AstraZeneca,14,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,852761.53,0,0,852761.53,0,0,852761.53
both_sexes,0-59,1,AstraZeneca,15,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,962402.3,0,0,962402.3,0,0,962402.3
both_sexes,0-59,1,AstraZeneca,16,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
both_sexes,0-59,1,AstraZeneca,17,0,0,0,0,0,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
both_sexes,0-59,1,Moderna,5,0,0,0,0,0,0,0,325450.05,0,0,318525.58,0,0,318525.58,0,0,318525.58,0,0,318525.58
both_sexes,0-59,1,Moderna,6,0,0,0,0,0,0,0,690955.5,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72
both_sexes,0-59,1,Moderna,7,0,0,0,0,0,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
both_sexes,0-59,1,Moderna,8,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
both_sexes,0-59,1,Moderna,9,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
both_sexes,0-59,1,Moderna,10,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
both_sexes,0-59,1,Moderna,11,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,0-59,1,Moderna,12,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
both_sexes,0-59,1,Moderna,13,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,0-59,1,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0-59,1,Moderna,15,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
both_sexes,0-59,1,Pfizer,7,0,0,0,0,0,0,0,443211.59,0,0,381689.3,0,0,360257.55,0,0,360257.55,0,0,360257.55
both_sexes,0-59,1,Pfizer,8,0,0,0,0,0,0,0,536798.1,0,0,458286.81,0,0,434633.3,0,0,434633.3,0,0,434633.3
both_sexes,0-59,1,Pfizer,9,0,0,0,0,0,0,0,585810.1,0,0,524265.84,0,0,497182,0,0,497182,0,0,497182
both_sexes,0-59,1,Pfizer,10,0,0,0,0,0,0,0,601501.44,0,0,566119,0,0,534667.94,0,0,534667.94,0,0,534667.94
both_sexes,0-59,1,Pfizer,11,0,0,0,0,0,0,0,604198.75,0,0,568507.69,0,0,536798.1,0,0,536798.1,0,0,536798.1
both_sexes,0-59,1,Pfizer,12,0,0,0,0,0,0,0,644671.4,0,0,612437.83,0,0,583274.12,0,0,583274.12,0,0,583274.12
both_sexes,0-59,1,Pfizer,13,0,0,0,0,0,0,0,663725.72,0,0,641601.53,0,0,620904.71,0,0,620904.71,0,0,620904.71
both_sexes,0-59,1,Pfizer,14,0,0,0,0,0,0,0,667011.5,0,0,644671.4,0,0,626680.57,0,0,626680.57,0,0,626680.57
both_sexes,0-59,1,Pfizer,15,0,0,0,0,0,0,0,683940.72,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17
both_sexes,0-59,1,Pfizer,16,0,0,0,0,0,0,0,787931.71,0,0,756945.63,0,0,756945.63,0,0,756945.63,0,0,756945.63
both_sexes,0-59,1,Pfizer,17,0,0,0,0,0,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16
both_sexes,0-59,1,Pfizer,18,0,0,0,0,0,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
both_sexes,0-59,2,Moderna,5,0,0,0,0,0,0,0,430467.48,0,0,421051.01,0,0,421051.01,0,0,421051.01,0,0,421051.01
both_sexes,0-59,2,Moderna,6,0,0,0,0,0,0,0,452135.31,0,0,441758.43,0,0,441758.43,0,0,441758.43,0,0,441758.43
both_sexes,0-59,2,Moderna,7,0,0,0,0,0,0,0,456733.3,0,0,446146.76,0,0,446146.76,0,0,446146.76,0,0,446146.76
both_sexes,0-59,2,Moderna,8,0,0,0,0,0,0,0,510364.86,0,0,497182,0,0,497182,0,0,497182,0,0,497182
both_sexes,0-59,2,Moderna,9,0,0,0,0,0,0,0,596178.42,0,0,578267.48,0,0,578267.48,0,0,578267.48,0,0,578267.48
both_sexes,0-59,2,Moderna,10,0,0,0,0,0,0,0,811664.59,0,0,778822.67,0,0,778822.67,0,0,778822.67,0,0,778822.67
both_sexes,0-59,2,Moderna,11,0,0,0,0,0,0,0,1122802.68,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
both_sexes,0-59,2,AstraZeneca,7,0,0,0,0,0,0,0,532554.63,0,0,532554.63,0,0,532554.63,0,0,532554.63,0,0,532554.63
both_sexes,0-59,2,AstraZeneca,8,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
both_sexes,0-59,1,AstraZeneca,18,0,0,0,0,0,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
both_sexes,0-59,1,AstraZeneca,19,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,0-59,1,AstraZeneca,20,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,0-59,1,J&J,6,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
both_sexes,0-59,2,Moderna,12,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
both_sexes,0-59,2,Pfizer,23,0,0,0,0,0,0,0,8982421.47,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,0-59,1,Pfizer,19,0,0,0,0,0,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96
both_sexes,0-59,1,Pfizer,20,0,0,0,0,0,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26
both_sexes,0-59,1,Pfizer,21,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
both_sexes,0-59,1,Pfizer,22,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
both_sexes,0-59,1,Pfizer,23,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
both_sexes,0-59,1,Pfizer,24,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,0-59,1,Pfizer,25,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
both_sexes,0-59,2,Moderna,13,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,0-59,2,Moderna,14,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
both_sexes,0-59,2,Moderna,15,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
both_sexes,0-59,2,Moderna,16,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
both_sexes,0-59,2,Moderna,17,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
both_sexes,0-59,2,Moderna,18,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,0-59,2,Moderna,19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0-59,2,Moderna,20,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,0-59,1,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0-59,1,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0-59,1,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0-59,1,Moderna,19,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,60+,0,,0,17,6,3,2,2,1300.69,757.7,2082.54,458.47,168.25,997.89,229.13,47.25,669.61,152.68,18.49,551.54,152.68,18.49,551.54
0,60+,1,AstraZeneca,1,0,0,0,0,0,0,0,77257.07,0,0,76337.86,0,0,76337.86,0,0,76036.3,0,0,76036.3
0,60+,1,AstraZeneca,2,0,0,0,0,0,0,0,77702.61,0,0,76772.83,0,0,76772.83,0,0,76467.83,0,0,76467.83
0,60+,1,AstraZeneca,3,0,0,0,0,0,0,0,77927.31,0,0,76992.18,0,0,76992.18,0,0,76685.44,0,0,76685.44
0,60+,1,AstraZeneca,4,0,0,0,0,0,0,0,78108.01,0,0,77168.57,0,0,77168.57,0,0,76860.42,0,0,76860.42
0,60+,1,AstraZeneca,5,0,0,0,0,0,0,0,79210.07,0,0,78244.09,0,0,78244.09,0,0,77927.31,0,0,77927.31
0,60+,1,AstraZeneca,6,0,0,0,0,0,0,0,80487.65,0,0,79490.46,0,0,79490.46,0,0,79163.53,0,0,79163.53
0,60+,1,AstraZeneca,7,0,0,0,0,0,0,0,85438.38,0,0,84315.6,0,0,84315.6,0,0,83947.86,0,0,83947.86
0,60+,1,AstraZeneca,8,0,0,0,0,0,0,0,95220.02,0,0,93827.52,0,0,93827.52,0,0,93372.36,0,0,93372.36
0,60+,1,AstraZeneca,9,0,0,0,0,0,0,0,109988.83,0,0,108483.35,0,0,108483.35,0,0,107875.36,0,0,107875.36
1,60+,0,,0,8,4,3,3,3,751.1,324.27,1479.96,375.45,102.3,961.31,281.57,58.07,822.88,281.57,58.07,822.88,281.57,58.07,822.88
1,60+,1,Pfizer,1,0,0,0,0,0,0,0,34869.65,0,0,34494.71,0,0,34188.36,0,0,34188.36,0,0,34188.36
1,60+,1,Pfizer,2,0,0,0,0,0,0,0,34905.78,0,0,34530.07,0,0,34223.09,0,0,34223.09,0,0,34223.09
1,60+,1,Pfizer,3,0,0,0,0,0,0,0,38179.75,0,0,37751.84,0,0,37385.22,0,0,37385.22,0,0,37385.22
0,60+,1,AstraZeneca,10,0,0,0,0,0,0,0,127470.5,0,0,125686.87,0,0,125686.87,0,0,124871.48,0,0,124871.48
0,60+,1,AstraZeneca,11,0,0,0,0,0,0,0,141085.15,0,0,140058.55,0,0,140058.55,0,0,139046.77,0,0,139046.77
0,60+,1,AstraZeneca,12,0,0,0,0,0,0,0,170121.62,0,0,168842.51,0,0,168842.51,0,0,167374.31,0,0,167374.31
0,60+,2,AstraZeneca,1,0,0,0,0,0,0,0,256640.61,0,0,256640.61,0,0,256640.61,0,0,256640.61,0,0,256640.61
0,60+,1,Pfizer,1,0,0,0,0,0,0,0,28752.95,0,0,28371.51,0,0,28163.95,0,0,28163.95,0,0,28122.8
0,60+,1,Pfizer,2,0,0,0,0,0,0,0,28944.43,0,0,28557.93,0,0,28347.64,0,0,28347.64,0,0,28305.95
0,60+,1,Pfizer,3,0,0,0,0,0,0,0,31152.91,0,0,30705.63,0,0,30462.65,0,0,30462.65,0,0,30414.52
1,60+,1,Pfizer,4,0,0,0,0,0,0,0,100175.7,0,0,97635.02,0,0,95489.95,0,0,95489.95,0,0,95489.95
1,60+,2,Pfizer,1,0,0,0,0,0,0,0,52817.06,0,0,52817.06,0,0,52672.53,0,0,52672.53,0,0,52672.53
1,60+,2,Pfizer,2,0,0,0,0,0,0,0,55492.72,0,0,55492.72,0,0,55333.19,0,0,55333.19,0,0,55333.19
1,60+,2,Pfizer,3,0,0,0,0,0,0,0,55630.19,0,0,55630.19,0,0,55469.87,0,0,55469.87,0,0,55469.87
1,60+,2,Pfizer,4,0,0,0,0,0,0,0,55768.35,0,0,55768.35,0,0,55607.23,0,0,55607.23,0,0,55607.23
1,60+,2,Pfizer,5,0,0,0,0,0,0,0,58759.84,0,0,58759.84,0,0,58581.01,0,0,58581.01,0,0,58581.01
1,60+,2,Pfizer,6,0,0,0,0,0,0,0,64251.94,0,0,64251.94,0,0,64038.18,0,0,64038.18,0,0,64038.18
1,60+,2,Pfizer,7,0,0,0,0,0,0,0,70211.74,0,0,70211.74,0,0,69956.55,0,0,69956.55,0,0,69956.55
1,60+,2,Pfizer,8,0,0,0,0,0,0,0,85060.81,0,0,85060.81,0,0,84633.37,0,0,84633.37,0,0,84633.37
1,60+,2,Pfizer,9,0,0,0,0,0,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04
1,60+,2,Pfizer,10,0,0,0,0,0,0,0,144257.3,0,0,144257.3,0,0,144257.3,0,0,144257.3,0,0,144257.3
1,60+,2,Pfizer,11,0,0,0,0,0,0,0,194987.44,0,0,194987.44,0,0,194987.44,0,0,194987.44,0,0,194987.44
1,60+,2,Pfizer,12,0,0,0,0,0,0,0,226447.6,0,0,226447.6,0,0,226447.6,0,0,226447.6,0,0,226447.6
1,60+,2,Pfizer,13,0,0,0,0,0,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81
1,60+,2,Pfizer,14,0,0,0,0,0,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98
1,60+,2,Pfizer,15,0,0,0,0,0,0,0,618056.52,0,0,618056.52,0,0,618056.52,0,0,618056.52,0,0,618056.52
1,60+,2,Pfizer,16,0,0,0,0,0,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66
1,60+,2,Pfizer,17,0,0,0,0,0,0,0,858193.13,0,0,858193.13,0,0,858193.13,0,0,858193.13,0,0,858193.13
1,60+,2,Pfizer,18,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,60+,2,Pfizer,19,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,60+,2,Pfizer,20,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,60+,2,Pfizer,21,0,0,0,0,0,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83
0,60+,2,Pfizer,1,0,0,0,0,0,0,0,44132.43,0,0,44031.48,0,0,43930.98,0,0,43930.98,0,0,43930.98
0,60+,2,Pfizer,2,0,0,0,0,0,0,0,45859.88,0,0,45750.87,0,0,45642.39,0,0,45642.39,0,0,45642.39
0,60+,2,Pfizer,3,0,0,0,0,0,0,0,46174.2,0,0,46063.7,0,0,45953.73,0,0,45953.73,0,0,45953.73
0,60+,2,Pfizer,4,0,0,0,0,0,0,0,46380.83,0,0,46269.34,0,0,46158.38,0,0,46158.38,0,0,46158.38
0,60+,2,Pfizer,5,0,0,0,0,0,0,0,48711.61,0,0,48588.65,0,0,48466.3,0,0,48466.3,0,0,48466.3
0,60+,2,Pfizer,6,0,0,0,0,0,0,0,53045.8,0,0,52900.01,0,0,52755.02,0,0,52755.02,0,0,52755.02
0,60+,2,Pfizer,7,0,0,0,0,0,0,0,56046.72,0,0,55953.62,0,0,55791.44,0,0,55791.44,0,0,55791.44
0,60+,2,Pfizer,8,0,0,0,0,0,0,0,67099.76,0,0,67099.76,0,0,66866.66,0,0,66866.66,0,0,66866.66
0,60+,2,Pfizer,9,0,0,0,0,0,0,0,84846.55,0,0,84846.55,0,0,84474.18,0,0,84474.18,0,0,84474.18
0,60+,2,Pfizer,10,0,0,0,0,0,0,0,113990.12,0,0,113990.12,0,0,113319.03,0,0,113319.03,0,0,113319.03
0,60+,2,Pfizer,11,0,0,0,0,0,0,0,154514.13,0,0,154514.13,0,0,153283.64,0,0,153283.64,0,0,153283.64
0,60+,2,Pfizer,12,0,0,0,0,0,0,0,195270.03,0,0,195270.03,0,0,193308.93,0,0,193308.93,0,0,193308.93
0,60+,2,Pfizer,13,0,0,0,0,0,0,0,240171.7,0,0,240171.7,0,0,236794.94,0,0,236794.94,0,0,236794.94
0,60+,2,Pfizer,14,0,0,0,0,0,0,0,410781.47,0,0,410781.47,0,0,410781.47,0,0,410781.47,0,0,410781.47
0,60+,1,Pfizer,4,0,0,0,0,0,0,0,73787.69,0,0,71478.15,0,0,70616.52,0,0,70616.52,0,0,70358.39
0,60+,1,Pfizer,5,0,0,0,0,0,0,0,111629.1,0,0,106679.59,0,0,105098.54,0,0,105098.54,0,0,104527.79
0,60+,1,Pfizer,6,0,0,0,0,0,0,0,178932.7,0,0,167166.65,0,0,164312.59,0,0,164312.59,0,0,162921.79
1,60+,1,AstraZeneca,1,0,0,0,0,0,0,0,102383.22,0,0,101305.51,0,0,101305.51,0,0,101305.51,0,0,101305.51
1,60+,1,AstraZeneca,2,0,0,0,0,0,0,0,102695.37,0,0,101611.1,0,0,101611.1,0,0,101611.1,0,0,101611.1
1,60+,1,AstraZeneca,3,0,0,0,0,0,0,0,102930.73,0,0,101841.51,0,0,101841.51,0,0,101841.51,0,0,101841.51
1,60+,1,AstraZeneca,4,0,0,0,0,0,0,0,102930.73,0,0,101841.51,0,0,101841.51,0,0,101841.51,0,0,101841.51
1,60+,1,AstraZeneca,5,0,0,0,0,0,0,0,104853.17,0,0,103723.11,0,0,103723.11,0,0,103723.11,0,0,103723.11
1,60+,1,AstraZeneca,6,0,0,0,0,0,0,0,108921.84,0,0,107702.9,0,0,107702.9,0,0,107702.9,0,0,107702.9
1,60+,1,AstraZeneca,7,0,0,0,0,0,0,0,114864.72,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,60+,1,AstraZeneca,8,0,0,0,0,0,0,0,134333.32,0,0,133402.3,0,0,133402.3,0,0,133402.3,0,0,133402.3
1,60+,1,AstraZeneca,9,0,0,0,0,0,0,0,151730.09,0,0,150543.38,0,0,150543.38,0,0,150543.38,0,0,150543.38
1,60+,1,AstraZeneca,10,0,0,0,0,0,0,0,168420.4,0,0,166959.51,0,0,166959.51,0,0,166959.51,0,0,166959.51
1,60+,1,AstraZeneca,11,0,0,0,0,0,0,0,178222.65,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58
1,60+,1,AstraZeneca,12,0,0,0,0,0,0,0,218373.29,0,0,215923.59,0,0,215923.59,0,0,215923.59,0,0,215923.59
1,60+,2,AstraZeneca,1,0,0,0,0,0,0,0,311169.34,0,0,311169.34,0,0,311169.34,0,0,311169.34,0,0,311169.34
1,60+,1,Moderna,1,0,0,0,0,0,0,0,296123.78,0,0,296123.78,0,0,291637.06,0,0,291637.06,0,0,291637.06
1,60+,1,Moderna,2,0,0,0,0,0,0,0,296123.78,0,0,296123.78,0,0,291637.06,0,0,291637.06,0,0,291637.06
1,60+,1,Moderna,3,0,0,0,0,0,0,0,298089.21,0,0,298089.21,0,0,293543.19,0,0,293543.19,0,0,293543.19
1,60+,1,Moderna,4,0,0,0,0,0,0,0,325450.05,0,0,325450.05,0,0,320038.77,0,0,320038.77,0,0,320038.77
1,60+,1,Moderna,5,0,0,0,0,0,0,0,1020729.71,0,0,1020729.71,0,0,969326.06,0,0,969326.06,0,0,969326.06
1,60+,1,Moderna,6,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
1,60+,1,Moderna,7,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,60+,1,Moderna,8,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,60+,2,AstraZeneca,2,0,0,0,0,0,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35
1,60+,1,Pfizer,5,0,0,0,0,0,0,0,148388.02,0,0,142880.51,0,0,138903.42,0,0,138903.42,0,0,138903.42
1,60+,1,Pfizer,6,0,0,0,0,0,0,0,238471.37,0,0,226447.6,0,0,218727.8,0,0,218727.8,0,0,218727.8
1,60+,1,AstraZeneca,13,0,0,0,0,0,0,0,1749822.36,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
0,60+,1,Moderna,1,0,0,0,0,0,0,0,370154.73,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,60+,1,Moderna,2,0,0,0,0,0,0,0,370154.73,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,60+,1,Moderna,3,0,0,0,0,0,0,0,370154.73,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,60+,1,Moderna,4,0,0,0,0,0,0,0,390540.06,0,0,375310.09,0,0,375310.09,0,0,375310.09,0,0,375310.09
0,60+,1,Moderna,5,0,0,0,0,0,0,0,916573.62,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
0,60+,2,Moderna,1,0,0,0,0,0,0,0,489950.26,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72
0,60+,2,Moderna,2,0,0,0,0,0,0,0,549944.17,0,0,549944.17,0,0,549944.17,0,0,549944.17,0,0,549944.17
0,60+,2,Moderna,3,0,0,0,0,0,0,0,547708.63,0,0,547708.63,0,0,547708.63,0,0,547708.63,0,0,547708.63
0,60+,2,Moderna,4,0,0,0,0,0,0,0,606920.37,0,0,606920.37,0,0,606920.37,0,0,606920.37,0,0,606920.37
0,60+,2,Moderna,5,0,0,0,0,0,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
0,60+,2,Moderna,6,0,0,0,0,0,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
0,60+,2,Moderna,7,0,0,0,0,0,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77
0,60+,2,Moderna,8,0,0,0,0,0,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16
0,60+,2,Moderna,9,0,0,0,0,0,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33
0,60+,2,Moderna,10,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,60+,1,Pfizer,7,0,0,0,0,0,0,0,657250.35,0,0,578267.48,0,0,530457.96,0,0,530457.96,0,0,530457.96
1,60+,1,Pfizer,8,0,0,0,0,0,0,0,787931.71,0,0,677066.95,0,0,626680.57,0,0,626680.57,0,0,626680.57
1,60+,1,Pfizer,9,0,0,0,0,0,0,0,898242.15,0,0,756945.63,0,0,705425.77,0,0,705425.77,0,0,705425.77
1,60+,1,Pfizer,10,0,0,0,0,0,0,0,1060915.92,0,0,892293.52,0,0,874911.18,0,0,874911.18,0,0,874911.18
1,60+,1,Pfizer,11,0,0,0,0,0,0,0,1448777.66,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96
1,60+,2,Moderna,1,0,0,0,0,0,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03
1,60+,2,Moderna,2,0,0,0,0,0,0,0,381689.3,0,0,381689.3,0,0,381689.3,0,0,381689.3,0,0,381689.3
1,60+,2,Moderna,3,0,0,0,0,0,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92
1,60+,2,Moderna,4,0,0,0,0,0,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3,0,0,405832.3
1,60+,2,Moderna,5,0,0,0,0,0,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
1,60+,2,Moderna,6,0,0,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,60+,2,Moderna,7,0,0,0,0,0,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12
1,60+,2,Moderna,8,0,0,0,0,0,0,0,720515.09,0,0,720515.09,0,0,720515.09,0,0,720515.09,0,0,720515.09
0,60+,1,Pfizer,7,0,0,0,0,0,0,0,302778.25,0,0,276665.96,0,0,268934.77,0,0,268934.77,0,0,265228.98
0,60+,1,Pfizer,8,0,0,0,0,0,0,0,352712.88,0,0,317026.64,0,0,306916.45,0,0,306916.45,0,0,302099.38
0,60+,1,Pfizer,9,0,0,0,0,0,0,0,405832.3,0,0,371174.44,0,0,362194.41,0,0,362194.41,0,0,355504.81
0,60+,1,AstraZeneca,13,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
0,60+,1,Moderna,6,0,0,0,0,0,0,0,1192356.83,0,0,1060915.92,0,0,1060915.92,0,0,1060915.92,0,0,1060915.92
0,60+,1,Pfizer,10,0,0,0,0,0,0,0,491738.4,0,0,444674.33,0,0,434633.3,0,0,434633.3,0,0,426380.77
0,60+,1,Pfizer,11,0,0,0,0,0,0,0,596178.42,0,0,561401.34,0,0,545491.18,0,0,545491.18,0,0,545491.18
0,60+,1,Pfizer,12,0,0,0,0,0,0,0,701751.68,0,0,654059.82,0,0,632564.89,0,0,632564.89,0,0,632564.89
