Dose,sex,ageband_at_study_entry,type_vax,week_fup,CV,COVCANCER,COVCOPD,COVHIV,COVCKD,COVDIAB,COVOBES,COVSICKLE,IMMUNOSUPPR,any_risk_factors,year,Persontime,Persontime_COVID_L1plus,Persontime_COVID_L2plus,Persontime_COVID_L3plus,Persontime_COVID_L4plus,Persontime_COVID_L5plus,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b
2,1,25-29,Pfizer,8,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,9,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,10,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,11,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,12,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,13,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,14,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,15,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,16,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,17,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,18,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,19,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,20,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,25-29,Pfizer,21,0,0,< 5,0,0,0,0,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
1,0,50-59,J&J,1,0,0,0,0,0,0,0,0,< 5,< 5,2021,14,7,7,14,14,14,0,0,0,0,0
1,0,50-59,J&J,2,0,0,0,0,0,0,0,0,< 5,< 5,2021,14,7,7,14,14,14,0,0,0,0,0
1,0,50-59,J&J,3,0,0,0,0,0,0,0,0,< 5,< 5,2021,13,7,7,13,13,13,0,0,0,0,0
1,0,50-59,J&J,4,0,0,0,0,0,0,0,0,< 5,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,1,60-69,Moderna,5,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,6,0,0,0,0,0,< 5,0,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
1,1,70-79,Pfizer,4,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Pfizer,5,0,0,< 5,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Pfizer,6,0,0,< 5,0,0,0,0,0,0,< 5,2021,5,5,5,5,5,5,0,0,0,0,0
2,1,50-59,Pfizer,1,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,2,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,3,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,4,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,5,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,6,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,7,0,0,0,0,0,< 5,0,0,0,< 5,2021,13,13,13,13,13,13,0,0,0,0,0
2,1,50-59,Pfizer,8,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,9,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,10,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,11,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,12,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,13,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,14,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,15,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,16,0,0,0,0,0,< 5,0,0,0,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
2,0,80+,Pfizer,14,1,0,< 5,0,0,0,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,0,60-69,Pfizer,23,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,1,60-69,AstraZeneca,1,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,2,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,3,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,4,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,5,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,6,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,7,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,8,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,AstraZeneca,9,1,0,0,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,0,30-39,AstraZeneca,8,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,1,70-79,AstraZeneca,3,1,0,0,0,0,< 5,0,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
1,0,70-79,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,7,0,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,7,0,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,7,0,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,7,0,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,7,0,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,< 5,0,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,40-49,Pfizer,1,1,0,0,0,0,0,< 5,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
0,1,25-29,"",0,1,0,0,0,0,0,0,0,0,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,25-29,"",0,1,0,0,0,0,0,0,0,0,< 5,2021,181,181,181,181,181,181,0,0,0,0,0
0,0,70-79,"",0,1,0,< 5,0,0,< 5,0,0,0,< 5,2020,732,732,732,732,732,732,0,0,0,0,0
0,0,70-79,"",0,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,190,190,190,190,190,190,0,0,0,0,0
1,0,70-79,Pfizer,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,2,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,3,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,4,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,0,70-79,Pfizer,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,2,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,3,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,4,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,5,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,6,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,7,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,8,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,9,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,1,60-69,"",0,0,< 5,0,0,0,0,0,0,0,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,60-69,"",0,0,< 5,0,0,0,0,0,0,0,< 5,2021,96,96,96,96,96,96,0,0,0,0,0
1,1,60-69,Moderna,1,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,2,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,3,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,4,0,< 5,0,0,0,0,0,0,0,< 5,2021,5,5,5,5,5,5,0,0,0,0,0
2,1,60-69,Moderna,1,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,2,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,3,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,4,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,5,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,6,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,7,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,8,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,9,0,< 5,0,0,0,0,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,1,80+,Pfizer,4,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,5,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,6,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,7,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,8,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,9,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,10,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,80+,Pfizer,11,1,< 5,0,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,0,80+,"",0,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,80+,"",0,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,79,79,79,79,79,79,0,0,0,0,0
1,0,80+,Pfizer,1,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,2,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,80+,Pfizer,3,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,1,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,2,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,3,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,4,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,5,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,6,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,7,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,8,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,9,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,10,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,11,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,80+,Pfizer,12,1,0,< 5,0,0,< 5,0,0,< 5,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,70-79,Moderna,17,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Moderna,18,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Moderna,19,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,70-79,AstraZeneca,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,2,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,3,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,4,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,5,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,6,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,7,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,8,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,9,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,10,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,11,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,AstraZeneca,12,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
2,0,70-79,AstraZeneca,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
2,0,40-49,AstraZeneca,7,0,0,0,0,0,0,0,0,< 5,< 5,2021,5,5,5,5,5,5,0,0,0,0,0
2,1,40-49,Pfizer,1,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,40-49,Pfizer,2,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,40-49,Pfizer,3,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,40-49,Pfizer,4,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,40-49,Pfizer,5,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
0,0,80+,"",0,0,0,< 5,0,0,< 5,0,0,0,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,80+,"",0,0,0,< 5,0,0,< 5,0,0,0,< 5,2021,181,181,181,181,181,181,0,0,0,0,0
2,0,70-79,Pfizer,8,1,0,< 5,0,0,0,0,0,0,< 5,2021,10,10,10,10,10,10,0,0,0,0,0
2,1,70-79,AstraZeneca,2,0,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,AstraZeneca,3,0,0,0,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,1,70-79,"",0,1,0,0,0,< 5,0,0,0,0,< 5,2020,732,732,732,732,732,732,0,0,0,0,0
0,1,70-79,"",0,1,0,0,0,< 5,0,0,0,0,< 5,2021,182,182,182,182,182,182,0,0,0,0,0
1,1,70-79,Moderna,1,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Moderna,2,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Moderna,3,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Moderna,4,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,Moderna,5,1,0,0,0,< 5,0,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,1,70-79,Moderna,1,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,2,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,3,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,4,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,5,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,6,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,7,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,8,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,9,1,0,0,0,< 5,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,Moderna,10,1,0,0,0,< 5,0,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,1,70-79,"",0,1,0,< 5,0,0,0,0,0,< 5,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,70-79,"",0,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,85,85,85,85,85,85,0,0,0,0,0
1,1,70-79,AstraZeneca,1,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,2,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,3,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,4,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,5,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,6,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,7,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,8,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,9,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,10,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,11,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,70-79,AstraZeneca,12,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,1,70-79,AstraZeneca,1,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,70-79,AstraZeneca,2,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
1,1,60-69,J&J,1,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,2,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,3,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,4,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,5,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,6,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,7,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,8,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,J&J,9,1,0,0,0,0,0,0,0,0,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
1,0,60-69,Moderna,1,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,Moderna,2,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,Moderna,3,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,Moderna,4,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,10,10,10,10,10,10,0,0,0,0,0
2,0,60-69,Moderna,1,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,2,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,3,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,4,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,5,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,6,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,7,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,8,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,60-69,Moderna,9,1,0,< 5,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,Moderna,1,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,2,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,3,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,60-69,Moderna,4,1,0,0,0,0,< 5,0,0,0,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
2,0,60-69,Moderna,1,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,2,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,3,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,4,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,60-69,Moderna,5,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
