sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,0,,2020-02-24,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-03-02,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-03-09,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-03-16,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-03-23,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-03-30,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-04-06,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-04-13,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-04-20,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-04-27,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-05-04,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-05-11,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-05-18,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-05-25,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-06-01,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-06-08,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-06-15,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-06-22,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-06-29,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-07-06,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-07-13,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-07-20,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-07-27,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-08-03,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-08-10,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-08-17,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-08-24,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-08-31,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-09-07,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-09-14,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-09-21,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-09-28,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-10-05,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-10-12,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-10-19,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-10-26,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-11-02,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-11-09,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-11-16,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-11-23,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-11-30,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-12-07,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-12-14,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-12-21,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-12-28,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-01-04,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-01-11,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-01-18,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-01-25,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-01,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-08,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-15,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-22,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-01,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-08,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-15,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-22,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-29,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-04-05,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-01-06,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-01-13,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-01-20,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-01-27,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-02-03,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-02-10,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-02-17,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-02-24,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-03-02,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-03-09,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-03-16,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-03-23,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-03-30,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-04-06,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-04-13,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-04-20,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-04-27,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-05-04,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-05-11,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-05-18,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-05-25,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-06-01,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-06-08,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-06-15,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-06-22,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-06-29,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-07-06,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-07-13,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-07-20,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-07-27,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-08-03,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-08-10,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-08-17,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-08-24,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-08-31,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-09-07,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-09-14,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-09-21,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-09-28,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-10-05,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-10-12,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-10-19,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-10-26,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-11-02,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-11-09,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-11-16,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-11-23,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-11-30,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-12-07,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-12-14,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-12-21,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-12-28,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-01-04,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-01-11,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-01-18,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-01-25,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-02-01,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-02-08,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-02-15,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-02-22,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-01,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-08,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-15,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-22,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-29,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-04-05,COVCKD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-01-06,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-01-13,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-01-20,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-01-27,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-02-03,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-02-10,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-02-17,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-02-24,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-03-02,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-03-09,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-03-16,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-03-23,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-03-30,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-04-06,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-04-13,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-04-20,COVDIAB,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,0,,2020-04-27,COVDIAB,0,0,0,0,0,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66
both_sexes,0,,2020-05-04,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-05-11,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-05-18,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-05-25,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-06-01,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-06-08,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-06-15,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-06-22,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-06-29,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-07-06,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-07-13,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-07-20,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-07-27,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-08-03,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-08-10,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-08-17,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-08-24,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-08-31,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-09-07,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-09-14,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-09-21,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-09-28,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-10-05,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-10-12,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-10-19,COVDIAB,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,0,,2020-10-26,COVDIAB,0,0,0,0,0,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
both_sexes,0,,2020-11-02,COVDIAB,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
both_sexes,0,,2020-11-09,COVDIAB,0,0,0,0,0,0,0,761222.16,0,0,761222.16,0,0,761222.16,0,0,761222.16,0,0,761222.16
both_sexes,0,,2020-11-16,COVDIAB,0,0,0,0,0,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-11-23,COVDIAB,1,0,0,0,0,211127.17,5345.28,1176325.29,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-11-30,COVDIAB,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-12-07,COVDIAB,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-12-14,COVDIAB,1,0,0,0,0,224079.75,5673.21,1248492.48,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-12-21,COVDIAB,0,0,0,0,0,0,0,836871.57,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2020-12-28,COVDIAB,0,0,0,0,0,0,0,836871.57,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
both_sexes,0,,2021-01-04,COVDIAB,0,0,0,0,0,0,0,836871.57,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
