sex,Birthcohort_persons,Dose,type_vax,week,ACUASEARTHRITIS_broad_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,KD_narrow_b,KD_broad_b,MISCC_narrow_b,MISCC_broad_b,MIS_narrow_b,MIS_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MISCC_narrow,lb_MISCC_narrow,ub_MISCC_narrow,IR_MISCC_broad,lb_MISCC_broad,ub_MISCC_broad,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
0,all_birth_cohorts,0,0,2021-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104043.49,0,0,103484.12,0,0,104608.95,0,0,104608.95,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,104608.95,0,0,104608.95,0,0,104608.95,0,0,104608.95,0,0,104043.49,0,0,104043.49,0,0,104043.49,0,0,105180.58,0,0,104043.49,0,0,104043.49,0,0,103484.12,0,0,130939.09,0,0,104608.95,0,0,104608.95,0,0,103484.12,0,0,104043.49,0,0,104043.49,0,0,104608.95
0,all_birth_cohorts,0,0,2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104043.49,0,0,103484.12,0,0,104608.95,0,0,104608.95,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,104608.95,0,0,104608.95,0,0,104608.95,0,0,104608.95,0,0,104043.49,0,0,104043.49,0,0,104043.49,0,0,105180.58,0,0,104043.49,0,0,104043.49,0,0,103484.12,0,0,130939.09,0,0,104608.95,0,0,104608.95,0,0,103484.12,0,0,104043.49,0,0,104043.49,0,0,104608.95
0,all_birth_cohorts,0,0,2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104446.76,0,0,103883.05,0,0,105016.62,0,0,105016.62,0,0,103883.05,0,0,103883.05,0,0,103883.05,0,0,103883.05,0,0,103883.05,0,0,105016.62,0,0,105016.62,0,0,105016.62,0,0,105016.62,0,0,104446.76,0,0,104446.76,0,0,104446.76,0,0,105592.73,0,0,104446.76,0,0,104446.76,0,0,103883.05,0,0,131578.44,0,0,105016.62,0,0,105016.62,0,0,103883.05,0,0,104446.76,0,0,104446.76,0,0,105016.62
0,all_birth_cohorts,1,Pfizer,2021-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,6124378.28,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
0,all_birth_cohorts,1,Pfizer,2021-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,4346332.97,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
0,all_birth_cohorts,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,all_birth_cohorts,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
0,all_birth_cohorts,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,all_birth_cohorts,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,all_birth_cohorts,1,Pfizer,2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,1,Pfizer,2021-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,1,Pfizer,2021-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,1,Pfizer,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,all_birth_cohorts,2,Pfizer,2021-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,all_birth_cohorts,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_birth_cohorts,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,all_birth_cohorts,0,0,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111629.1,0,0,112939.08,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,112280.27,0,0,112280.27,0,0,112280.27,0,0,112280.27,0,0,112280.27,0,0,111629.1,0,0,112280.27,0,0,111629.1,30513.78,772.54,170011.93,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,152244.43,0,0,112280.27,0,0,112280.27,0,0,111629.1,0,0,111629.1,0,0,111629.1,0,0,111629.1
1,all_birth_cohorts,0,0,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113033.83,0,0,114377.18,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113701.54,0,0,113701.54,0,0,113701.54,0,0,113701.54,0,0,113701.54,0,0,113033.83,0,0,113701.54,0,0,113033.83,0,0,114377.18,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,154869.34,0,0,113701.54,0,0,113701.54,0,0,113033.83,0,0,113033.83,0,0,113033.83,0,0,113033.83
1,all_birth_cohorts,0,0,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113893.76,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,155226.18,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8
1,all_birth_cohorts,0,0,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113893.76,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,155226.18,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8
1,all_birth_cohorts,0,0,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113893.76,0,0,113223.8,0,0,114571.7,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,155226.18,0,0,113893.76,0,0,113893.76,0,0,113223.8,0,0,113223.8,0,0,113223.8,0,0,113223.8
1,all_birth_cohorts,0,0,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-03-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31005.94,785,172754.05,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114571.7,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114571.7,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,114571.7,0,0,113893.76,0,0,115257.76,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,156488.18,0,0,114571.7,0,0,114571.7,0,0,113893.76,0,0,113893.76,0,0,113893.76,0,0,113893.76
1,all_birth_cohorts,0,0,2020-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114864.72,0,0,115554.31,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114183.32,0,0,114864.72,0,0,114183.32,0,0,115554.31,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,157035.34,0,0,114864.72,0,0,114864.72,0,0,114183.32,0,0,114183.32,0,0,114183.32,0,0,114183.32
1,all_birth_cohorts,0,0,2020-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115257.76,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,115257.76,0,0,114571.7,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,157770.87,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7
1,all_birth_cohorts,0,0,2020-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115257.76,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,115257.76,0,0,114571.7,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,157770.87,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7
1,all_birth_cohorts,0,0,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115257.76,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,115257.76,0,0,114571.7,0,0,115952.08,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,157770.87,0,0,115257.76,0,0,115257.76,0,0,114571.7,0,0,114571.7,0,0,114571.7,0,0,114571.7
1,all_birth_cohorts,0,0,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115554.31,0,0,116252.22,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,115554.31,0,0,115554.31,0,0,115554.31,0,0,115554.31,0,0,114864.72,0,0,115554.31,0,0,114864.72,0,0,116252.22,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,157770.87,0,0,115554.31,0,0,115554.31,0,0,114864.72,0,0,114864.72,0,0,114864.72,0,0,114864.72
1,all_birth_cohorts,0,0,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115952.08,0,0,116654.82,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115257.76,0,0,115952.08,0,0,115257.76,0,0,116654.82,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,157770.87,0,0,115952.08,0,0,115952.08,0,0,115257.76,0,0,115257.76,0,0,115257.76,0,0,115257.76
1,all_birth_cohorts,0,0,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116553.91,0,0,117263.99,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,116553.91,0,0,116553.91,0,0,116553.91,0,0,116553.91,0,0,115852.38,0,0,116553.91,0,0,115852.38,0,0,117263.99,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,158887.17,0,0,116553.91,0,0,116553.91,0,0,115852.38,0,0,115852.38,0,0,115852.38,0,0,115852.38
