sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,0,,2021-01-18,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-01-25,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-01,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-08,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-15,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-22,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-01,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-08,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-15,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-22,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-29,COVSICKLE,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,1,Pfizer,2021-03-29,COVSICKLE,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,1,Pfizer,2021-04-05,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,1,Pfizer,2021-04-12,COVSICKLE,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2020-01-06,IMMUNOSUPPR,0,0,0,0,0,0,0,190574.71,0,0,190574.71,0,0,190574.71,0,0,190574.71,0,0,190574.71
both_sexes,0,,2020-01-13,IMMUNOSUPPR,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,0,,2020-01-20,IMMUNOSUPPR,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,0,,2020-01-27,IMMUNOSUPPR,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,0,,2020-02-03,IMMUNOSUPPR,0,0,0,0,0,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46,0,0,192480.46
both_sexes,0,,2020-02-10,IMMUNOSUPPR,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,0,,2020-02-17,IMMUNOSUPPR,0,0,0,0,0,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71,0,0,194424.71
both_sexes,0,,2020-02-24,IMMUNOSUPPR,0,0,0,0,0,0,0,196122.74,0,0,196122.74,0,0,196122.74,0,0,196122.74,0,0,196122.74
both_sexes,0,,2020-03-02,IMMUNOSUPPR,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,0,,2020-03-09,IMMUNOSUPPR,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,0,,2020-03-16,IMMUNOSUPPR,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,0,,2020-03-23,IMMUNOSUPPR,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,0,,2020-03-30,IMMUNOSUPPR,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,0,,2020-04-06,IMMUNOSUPPR,0,0,0,0,0,0,0,196695.36,0,0,196695.36,0,0,196695.36,0,0,196695.36,0,0,196695.36
both_sexes,0,,2020-04-13,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-04-20,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-04-27,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-05-04,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-05-11,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-05-18,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-05-25,IMMUNOSUPPR,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
both_sexes,0,,2020-06-01,IMMUNOSUPPR,0,0,0,0,0,0,0,200202.56,0,0,200202.56,0,0,200202.56,0,0,200202.56,0,0,200202.56
both_sexes,0,,2020-06-08,IMMUNOSUPPR,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
both_sexes,0,,2020-06-15,IMMUNOSUPPR,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
both_sexes,0,,2020-06-22,IMMUNOSUPPR,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
both_sexes,0,,2020-06-29,IMMUNOSUPPR,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
both_sexes,0,,2020-07-06,IMMUNOSUPPR,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
both_sexes,0,,2020-07-13,IMMUNOSUPPR,0,0,0,0,0,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99
both_sexes,0,,2020-07-20,IMMUNOSUPPR,0,0,0,0,0,0,0,206650.8,0,0,206650.8,0,0,206650.8,0,0,206650.8,0,0,206650.8
both_sexes,0,,2020-07-27,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-08-03,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-08-10,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-08-17,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-08-24,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-08-31,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-09-07,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-09-14,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-09-21,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-09-28,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-10-05,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-10-12,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-10-19,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-10-26,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-11-02,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-11-09,IMMUNOSUPPR,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,0,,2020-11-16,IMMUNOSUPPR,0,0,0,0,0,0,0,207606.04,0,0,207606.04,0,0,207606.04,0,0,207606.04,0,0,207606.04
both_sexes,0,,2020-11-23,IMMUNOSUPPR,1,0,0,0,0,57429.25,1453.98,319975.27,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96
both_sexes,0,,2020-11-30,IMMUNOSUPPR,0,0,0,0,0,0,0,213867.18,0,0,211516.99,0,0,211516.99,0,0,211516.99,0,0,211516.99
both_sexes,0,,2020-12-07,IMMUNOSUPPR,1,1,1,1,1,58346.65,1477.21,325086.7,57701.42,1460.87,321491.75,57701.42,1460.87,321491.75,57701.42,1460.87,321491.75,57701.42,1460.87,321491.75
both_sexes,0,,2020-12-14,IMMUNOSUPPR,0,0,0,0,0,0,0,218019.94,0,0,215578.12,0,0,215578.12,0,0,215578.12,0,0,215578.12
both_sexes,0,,2020-12-21,IMMUNOSUPPR,0,0,0,0,0,0,0,218727.8,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
both_sexes,0,,2020-12-28,IMMUNOSUPPR,1,1,0,0,0,60272.28,1525.96,335815.64,59584.01,1508.54,331980.87,0,0,218019.94,0,0,218019.94,0,0,218019.94
both_sexes,0,,2021-01-04,IMMUNOSUPPR,0,0,0,0,0,0,0,223814.49,0,0,221241.91,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,0,,2021-01-11,IMMUNOSUPPR,2,2,0,0,0,124234.69,15045.4,448778.43,122773.11,14868.39,443498.68,0,0,222337.17,0,0,222337.17,0,0,222337.17
both_sexes,1,Pfizer,2021-01-11,IMMUNOSUPPR,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,0,,2021-01-18,IMMUNOSUPPR,0,0,0,0,0,0,0,235965.54,0,0,233107.82,0,0,224935.43,0,0,224935.43,0,0,224935.43
both_sexes,1,Pfizer,2021-01-18,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Moderna,2021-01-18,IMMUNOSUPPR,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-01-25,IMMUNOSUPPR,0,0,0,0,0,0,0,237630.2,0,0,234732.27,0,0,226447.6,0,0,226447.6,0,0,226447.6
both_sexes,1,Pfizer,2021-01-25,IMMUNOSUPPR,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
both_sexes,1,Moderna,2021-01-25,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Pfizer,2021-01-25,IMMUNOSUPPR,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-02-01,IMMUNOSUPPR,0,0,0,0,0,0,0,237630.2,0,0,234732.27,0,0,226447.6,0,0,226447.6,0,0,226447.6
both_sexes,1,Pfizer,2021-02-01,IMMUNOSUPPR,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,2,Pfizer,2021-02-01,IMMUNOSUPPR,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
both_sexes,1,Moderna,2021-02-01,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-08,IMMUNOSUPPR,0,0,0,0,0,0,0,237630.2,0,0,234732.27,0,0,226447.6,0,0,226447.6,0,0,226447.6
both_sexes,2,Pfizer,2021-02-08,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Moderna,2021-02-08,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,238894.19,0,0,235965.54,0,0,227595.14,0,0,227595.14,0,0,227595.14
both_sexes,2,Pfizer,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,AstraZeneca,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,1,Moderna,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,2,Moderna,2021-02-15,IMMUNOSUPPR,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-02-22,IMMUNOSUPPR,0,0,0,0,0,0,0,240600.58,0,0,239744.35,0,0,231108.61,0,0,231108.61,0,0,231108.61
both_sexes,2,Pfizer,2021-02-22,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,AstraZeneca,2021-02-22,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
both_sexes,2,Moderna,2021-02-22,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-01,IMMUNOSUPPR,0,0,0,0,0,0,0,247222.61,0,0,247222.61,0,0,238050.04,0,0,238050.04,0,0,238050.04
both_sexes,2,Pfizer,2021-03-01,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,AstraZeneca,2021-03-01,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Pfizer,2021-03-01,IMMUNOSUPPR,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,2,Moderna,2021-03-01,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-08,IMMUNOSUPPR,0,0,0,0,0,0,0,256152.7,0,0,256152.7,0,0,246318.69,0,0,246318.69,0,0,246318.69
both_sexes,2,Pfizer,2021-03-08,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Pfizer,2021-03-08,IMMUNOSUPPR,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
both_sexes,1,AstraZeneca,2021-03-08,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,2,Moderna,2021-03-08,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,269472.64,0,0,269472.64,0,0,258610.98,0,0,258610.98,0,0,258610.98
both_sexes,2,Pfizer,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Pfizer,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
both_sexes,1,AstraZeneca,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Moderna,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Moderna,2021-03-15,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,273854.31,0,0,273854.31,0,0,262643.9,0,0,262643.9,0,0,262643.9
both_sexes,2,Pfizer,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,1,Pfizer,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,1,AstraZeneca,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,11228026.84,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,1,Moderna,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Moderna,2021-03-22,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,286673.03,0,0,286673.03,0,0,274972.09,0,0,274972.09,0,0,274972.09
both_sexes,1,AstraZeneca,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,5389452.88,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,2,Pfizer,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,1,Pfizer,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
both_sexes,1,Moderna,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
both_sexes,2,Moderna,2021-03-29,IMMUNOSUPPR,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,316282.45,0,0,316282.45,0,0,306218.91,0,0,306218.91,0,0,306218.91
both_sexes,1,AstraZeneca,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,3545692.69,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
both_sexes,2,Pfizer,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,1,Pfizer,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,1,Moderna,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,2,Moderna,2021-04-05,IMMUNOSUPPR,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
both_sexes,0,,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,348155.87,0,0,348155.87,0,0,336000.8,0,0,336000.8,0,0,336000.8
both_sexes,1,Pfizer,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,2208792.16,0,0,2208792.16,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
both_sexes,1,AstraZeneca,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,2,Pfizer,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,1,Moderna,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,2,Moderna,2021-04-12,IMMUNOSUPPR,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2020-01-06,any_risk_factors,0,0,0,0,0,0,0,35060.19,0,0,35060.19,0,0,35060.19,0,0,35060.19,0,0,35060.19
both_sexes,0,,2020-01-13,any_risk_factors,0,0,0,0,0,0,0,35252.83,0,0,35252.83,0,0,35252.83,0,0,35252.83,0,0,35252.83
both_sexes,0,,2020-01-20,any_risk_factors,0,0,0,0,0,0,0,35382.44,0,0,35382.44,0,0,35382.44,0,0,35382.44,0,0,35382.44
both_sexes,0,,2020-01-27,any_risk_factors,0,0,0,0,0,0,0,35401.03,0,0,35401.03,0,0,35401.03,0,0,35401.03,0,0,35401.03
both_sexes,0,,2020-02-03,any_risk_factors,0,0,0,0,0,0,0,35447.6,0,0,35447.6,0,0,35447.6,0,0,35447.6,0,0,35447.6
both_sexes,0,,2020-02-10,any_risk_factors,0,0,0,0,0,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04,0,0,35588.04
both_sexes,0,,2020-02-17,any_risk_factors,0,0,0,0,0,0,0,35682.29,0,0,35682.29,0,0,35682.29,0,0,35682.29,0,0,35682.29
both_sexes,0,,2020-02-24,any_risk_factors,0,0,0,0,0,0,0,35786.54,0,0,35786.54,0,0,35786.54,0,0,35786.54,0,0,35786.54
both_sexes,0,,2020-03-02,any_risk_factors,0,0,0,0,0,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66
both_sexes,0,,2020-03-09,any_risk_factors,0,0,0,0,0,0,0,35862.74,0,0,35862.74,0,0,35862.74,0,0,35862.74,0,0,35862.74
both_sexes,0,,2020-03-16,any_risk_factors,0,0,0,0,0,0,0,35910.53,0,0,35910.53,0,0,35910.53,0,0,35910.53,0,0,35910.53
both_sexes,0,,2020-03-23,any_risk_factors,0,0,0,0,0,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11,0,0,35920.11
both_sexes,0,,2020-03-30,any_risk_factors,0,0,0,0,0,0,0,35996.88,0,0,35996.88,0,0,35996.88,0,0,35996.88,0,0,35996.88
both_sexes,0,,2020-04-06,any_risk_factors,0,0,0,0,0,0,0,36122.34,0,0,36122.34,0,0,36122.34,0,0,36122.34,0,0,36122.34
both_sexes,0,,2020-04-13,any_risk_factors,0,0,0,0,0,0,0,36180.54,0,0,36180.54,0,0,36180.54,0,0,36180.54,0,0,36180.54
both_sexes,0,,2020-04-20,any_risk_factors,1,1,1,1,1,9837.06,249.05,54808.58,9837.06,249.05,54808.58,9837.06,249.05,54808.58,9837.06,249.05,54808.58,9837.06,249.05,54808.58
both_sexes,0,,2020-04-27,any_risk_factors,1,1,1,1,1,9876.96,250.06,55030.9,9876.96,250.06,55030.9,9876.96,250.06,55030.9,9876.96,250.06,55030.9,9876.96,250.06,55030.9
both_sexes,0,,2020-05-04,any_risk_factors,0,0,0,0,0,0,0,36454.63,0,0,36454.63,0,0,36454.63,0,0,36454.63,0,0,36454.63
both_sexes,0,,2020-05-11,any_risk_factors,0,0,0,0,0,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45
both_sexes,0,,2020-05-18,any_risk_factors,0,0,0,0,0,0,0,36662.94,0,0,36662.94,0,0,36662.94,0,0,36662.94,0,0,36662.94
both_sexes,0,,2020-05-25,any_risk_factors,0,0,0,0,0,0,0,36662.94,0,0,36662.94,0,0,36662.94,0,0,36662.94,0,0,36662.94
both_sexes,0,,2020-06-01,any_risk_factors,0,0,0,0,0,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95
both_sexes,0,,2020-06-08,any_risk_factors,0,0,0,0,0,0,0,36803.15,0,0,36803.15,0,0,36803.15,0,0,36803.15,0,0,36803.15
both_sexes,0,,2020-06-15,any_risk_factors,0,0,0,0,0,0,0,36843.4,0,0,36843.4,0,0,36843.4,0,0,36843.4,0,0,36843.4
both_sexes,0,,2020-06-22,any_risk_factors,0,0,0,0,0,0,0,36944.43,0,0,36944.43,0,0,36944.43,0,0,36944.43,0,0,36944.43
both_sexes,0,,2020-06-29,any_risk_factors,0,0,0,0,0,0,0,37015.47,0,0,37015.47,0,0,37015.47,0,0,37015.47,0,0,37015.47
both_sexes,0,,2020-07-06,any_risk_factors,0,0,0,0,0,0,0,37066.39,0,0,37066.39,0,0,37066.39,0,0,37066.39,0,0,37066.39
both_sexes,0,,2020-07-13,any_risk_factors,0,0,0,0,0,0,0,37250.85,0,0,37250.85,0,0,37250.85,0,0,37250.85,0,0,37250.85
