sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,ACUASEARTHRITIS_broad_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
1,March,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,April,2020,all_birth_cohorts,total,270,270,270,270,270,270,270,270,270,270,270,270,180,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,748535.12,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,May,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,June,2020,all_birth_cohorts,total,270,270,270,270,270,270,270,270,270,270,270,270,180,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,748535.12,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,July,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,August,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,September,2020,all_birth_cohorts,total,270,270,270,270,270,270,270,270,270,270,270,270,180,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,748535.12,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,October,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,November,2020,all_birth_cohorts,total,270,270,270,270,270,270,270,270,270,270,270,270,180,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,748535.12,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,December,2020,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,January,2021,all_birth_cohorts,total,279,279,279,279,279,279,279,279,279,279,279,279,186,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,724388.83,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,February,2021,all_birth_cohorts,total,252,252,252,252,252,252,252,252,252,252,252,252,168,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,802001.92,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
1,March,2021,all_birth_cohorts,total,225,225,225,225,225,225,225,225,225,225,225,225,132,225,225,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,225,0,0,0,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,1020729.71,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1
both_sexes,January,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,February,2020,all_birth_cohorts,total,493,493,493,493,493,493,493,493,493,493,493,493,348,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,493,493,0,0,0,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,387173.34,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83
both_sexes,March,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,April,2020,all_birth_cohorts,total,510,510,510,510,510,510,510,510,510,510,510,510,360,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,510,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,374267.56,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,May,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,June,2020,all_birth_cohorts,total,510,510,510,510,510,510,510,510,510,510,510,510,360,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,510,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,374267.56,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,July,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,August,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,September,2020,all_birth_cohorts,total,510,510,510,510,510,510,510,510,510,510,510,510,360,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,510,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,374267.56,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,October,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,November,2020,all_birth_cohorts,total,510,510,510,510,510,510,510,510,510,510,510,510,360,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,510,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,374267.56,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,December,2020,all_birth_cohorts,total,527,527,527,527,527,527,527,527,527,527,527,527,372,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,362194.41,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,January,2021,all_birth_cohorts,total,503,503,503,503,503,503,503,503,503,503,503,503,348,503,503,503,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,503,503,0,0,0,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,387173.34,0,0,267865.45,0,0,267865.45,0,0,267865.45,0,0,267865.45
both_sexes,February,2021,all_birth_cohorts,total,426,426,426,426,426,426,426,426,426,426,426,426,286,426,426,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,426,426,0,0,0,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,471106.02,0,0,316282.45,0,0,316282.45,0,0,316282.45,0,0,316282.45
both_sexes,March,2021,all_birth_cohorts,total,327,327,327,327,327,327,327,327,327,327,327,327,196,327,327,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,327,327,0,0,0,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,687430.21,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68
0,all_months,2020,all_birth_cohorts,0,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,1830,2196,2196,2196,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,2196,2196,0,0,0,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,73626.41,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34
0,all_months,2021,all_birth_cohorts,0,339,339,339,339,339,339,339,339,339,339,339,339,273,339,339,339,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,339,339,0,0,0,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,493539.64,0,0,397452.28,0,0,397452.28,0,0,397452.28,0,0,397452.28
0,all_months,2020,all_birth_cohorts,1,732,732,732,732,732,732,732,732,732,732,732,732,366,732,732,732,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,732,732,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,368132.03,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
0,all_months,2021,all_birth_cohorts,1,161,161,161,161,161,161,161,161,161,161,161,161,71,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,1897694.68,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
1,all_months,2020,all_birth_cohorts,0,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,1830,2196,2196,2196,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,2196,2196,0,0,0,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,73626.41,0,0,61355.34,0,0,61355.34,0,0,61355.34,0,0,61355.34
1,all_months,2021,all_birth_cohorts,0,486,486,486,486,486,486,486,486,486,486,486,486,396,486,486,486,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,486,486,0,0,0,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,340243.24,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23
1,all_months,2020,all_birth_cohorts,1,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,366,1098,1098,1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,1098,1098,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,368132.03,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,all_months,2021,all_birth_cohorts,1,270,270,270,270,270,270,270,270,270,270,270,270,90,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,1497070.25,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
both_sexes,all_months,2020,all_birth_cohorts,0,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,3660,4392,4392,4392,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4392,4392,0,0,0,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,36813.2,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67
both_sexes,all_months,2021,all_birth_cohorts,0,825,825,825,825,825,825,825,825,825,825,825,825,669,825,825,825,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,825,825,0,0,0,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,201399.58,0,0,163316.75,0,0,163316.75,0,0,163316.75,0,0,163316.75
both_sexes,all_months,2020,all_birth_cohorts,1,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,732,1830,1830,1830,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,1830,1830,0,0,0,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,184066.01,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41
both_sexes,all_months,2021,all_birth_cohorts,1,431,431,431,431,431,431,431,431,431,431,431,431,161,431,431,431,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,431,431,0,0,0,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,836871.57,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28
0,all_months,2020,all_birth_cohorts,total,2928,2928,2928,2928,2928,2928,2928,2928,2928,2928,2928,2928,2196,2928,2928,2928,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,2928,2928,0,0,0,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,61355.34,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5
0,all_months,2021,all_birth_cohorts,total,500,500,500,500,500,500,500,500,500,500,500,500,344,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,391675.35,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64
1,all_months,2020,all_birth_cohorts,total,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,3294,2196,3294,3294,3294,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,3294,3294,0,0,0,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,61355.34,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56
1,all_months,2021,all_birth_cohorts,total,756,756,756,756,756,756,756,756,756,756,756,756,486,756,756,756,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,756,0,0,0,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,277235.23,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65
both_sexes,all_months,2020,all_birth_cohorts,total,6222,6222,6222,6222,6222,6222,6222,6222,6222,6222,6222,6222,4392,6222,6222,6222,6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6222,6222,6222,0,0,0,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,30677.67,0,0,21654.83,0,0,21654.83,0,0,21654.83,0,0,21654.83
both_sexes,all_months,2021,all_birth_cohorts,total,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,830,1256,1256,1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,1256,1256,0,0,0,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,162332.92,0,0,107274.14,0,0,107274.14,0,0,107274.14,0,0,107274.14
